date,symbol,series,isin,open,high,low,close,volume,turnover
2010-01-04,ASIANPAINT,,,1791,1799.9,1780,1788.65,8035,14383711.3
2010-01-05,ASIANPAINT,,,1798,1804.95,1785,1794.3,84910,152394376.3
2010-01-06,ASIANPAINT,,,1814.75,1814.75,1781,1788.9,7345,13170055.4
2010-01-07,ASIANPAINT,,,1798.75,1798.75,1769,1770.65,24032,42704570.35
2010-01-08,ASIANPAINT,,,1774.5,1834,1770.65,1799.9,71131,128388310.4
2010-01-11,ASIANPAINT,,,1780,1819.9,1775.05,1796.85,17342,31076168.6
2010-01-12,ASIANPAINT,,,1790,1879,1790,1843.75,114801,211994183.25
2010-01-13,ASIANPAINT,,,1770,1877,1711.6,1858.25,43205,80203293.95
2010-01-14,ASIANPAINT,,,1873,1928,1865.2,1881.7,23089,43536025.05
2010-01-15,ASIANPAINT,,,1871.25,1927,1865.2,1871.95,37218,70384775.35
2010-01-18,ASIANPAINT,,,1888.9,1911,1860,1866.6,12579,23735287.9
2010-01-19,ASIANPAINT,,,1894.75,1894.75,1825,1844.8,19922,37034793.85
2010-01-20,ASIANPAINT,,,1838.05,1862.55,1821,1826.95,12036,22078180.55
2010-01-21,ASIANPAINT,,,1826.95,1837.95,1796.1,1812.05,10887,19765141.65
2010-01-22,ASIANPAINT,,,1790,1810,1745,1765.05,33469,59343531.75
2010-01-25,ASIANPAINT,,,1775,1815,1767,1776.4,26383,46986747.55
2010-01-27,ASIANPAINT,,,1765,1819,1749.35,1764.6,37284,66402299.65
2010-01-28,ASIANPAINT,,,1780,1823.9,1771.05,1802.8,37329,67278422.35
2010-01-29,ASIANPAINT,,,1798,1865,1775,1852.2,27539,50273261.2
2010-02-01,ASIANPAINT,,,1869.95,1935,1830,1917.55,36722,69606709.4
2010-02-02,ASIANPAINT,,,1925,1930.55,1870,1875.65,30269,57116809.25
2010-02-03,ASIANPAINT,,,1893.9,1925,1879.9,1914.6,41924,79776408.75
2010-02-04,ASIANPAINT,,,1914,1925.5,1885,1918.2,14869,28390236.55
2010-02-05,ASIANPAINT,,,1865,1995,1865,1936.25,187249,366825139.05
2010-02-08,ASIANPAINT,,,1960,1985,1945,1947.75,40737,79675625.6
2010-02-09,ASIANPAINT,,,1944.05,1983,1944.05,1962.7,50888,100167043.6
2010-02-10,ASIANPAINT,,,1980,2025,1945,1979.6,51411,102493725.25
2010-02-11,ASIANPAINT,,,1993.7,1999,1930,1944.75,37162,72827410.25
2010-02-15,ASIANPAINT,,,1989.75,1989.75,1905,1934.5,38557,74535833.9
2010-02-16,ASIANPAINT,,,2031,2031,1892.65,1912,23910,45709160.25
2010-02-17,ASIANPAINT,,,1920,1927,1878,1889.7,41459,78633228.3
2010-02-18,ASIANPAINT,,,1899.7,1899.7,1851,1857.85,88421,165807738.8
2010-02-19,ASIANPAINT,,,1850.05,1868,1840.1,1859.1,7279,13485989
2010-02-22,ASIANPAINT,,,1875,1879.8,1820,1825.5,11995,22074770
2010-02-23,ASIANPAINT,,,1851,1851,1760,1785.2,62141,110921087.8
2010-02-24,ASIANPAINT,,,1825,1825,1742.5,1761.45,72266,127653723.5
2010-02-25,ASIANPAINT,,,1751,1774.95,1712.15,1765.35,181235,318334464.4
2010-02-26,ASIANPAINT,,,1746,1825,1742,1809.95,24372,43573518.55
2010-03-02,ASIANPAINT,,,1756,1883.05,1756,1869.95,28784,53524706
2010-03-03,ASIANPAINT,,,1879.95,2000.45,1865,1981.2,121308,233444898.8
2010-03-04,ASIANPAINT,,,1988,1995.55,1925.5,1968.2,49800,98280159.5
2010-03-05,ASIANPAINT,,,1974,1990,1951.5,1962.05,15445,30393779.8
2010-03-08,ASIANPAINT,,,1980,1980,1937,1942.7,10828,21139717.7
2010-03-09,ASIANPAINT,,,1935,1959.95,1935,1944.7,10608,20670723.4
2010-03-10,ASIANPAINT,,,1932.35,1959.45,1925,1939.85,34447,66905013.9
2010-03-11,ASIANPAINT,,,1853.7,1958,1853.7,1942,9563,18491772.5
2010-03-12,ASIANPAINT,,,1945,1959,1902.05,1918.15,12579,24272158.15
2010-03-15,ASIANPAINT,,,1920,1929,1885,1897.35,15489,29546593.95
2010-03-16,ASIANPAINT,,,1897,1990.35,1875,1905.1,98759,187407258.55
2010-03-17,ASIANPAINT,,,1911.1,1978,1910.15,1969.4,112478,220299244.35
2010-03-18,ASIANPAINT,,,1984.9,2001,1955,1994.6,205009,408336157.25
2010-03-19,ASIANPAINT,,,2000.95,2023.85,1985,1994.4,21883,43755224.3
2010-03-22,ASIANPAINT,,,1994.4,2014.5,1961.05,1968.55,15696,31253755.45
2010-03-23,ASIANPAINT,,,1985,1995.5,1961.4,1968.1,24609,48522803.55
2010-03-25,ASIANPAINT,,,1960,1985,1960,1962.15,64809,127329589.35
2010-03-26,ASIANPAINT,,,1975,2059.9,1962.15,2005.85,143357,285430714.7
2010-03-29,ASIANPAINT,,,2009,2096,1994.85,2034.9,156656,317424629.95
2010-03-30,ASIANPAINT,,,2021,2080,2020.9,2070.15,81778,169167778.25
2010-03-31,ASIANPAINT,,,2050,2090,2026.1,2038.85,45362,93695738.7
2010-04-01,ASIANPAINT,,,2069,2069,2006.05,2021.25,34010,69446643.25
2010-04-05,ASIANPAINT,,,2042,2091,2020,2057.1,17786,36569451.6
2010-04-06,ASIANPAINT,,,2060,2065,2025,2042.9,7526,15366915.9
2010-04-07,ASIANPAINT,,,2068.8,2068.8,2040,2044.6,24043,49184981.05
2010-04-08,ASIANPAINT,,,2050,2059,2008,2033.4,36729,74834356.45
2010-04-09,ASIANPAINT,,,2008,2050,2008,2044.55,37718,77095532.55
2010-04-12,ASIANPAINT,,,2043,2049.9,2015.9,2045.4,133136,271386273.15
2010-04-13,ASIANPAINT,,,2030.1,2075,2012,2059.3,15076,31060855.15
2010-04-15,ASIANPAINT,,,2039,2075,2025,2048.7,22329,45992865.15
2010-04-16,ASIANPAINT,,,2058,2075,2025,2051.85,11749,24166836.4
2010-04-19,ASIANPAINT,,,2026.2,2058.7,2012.25,2042.35,19648,40017902.4
2010-04-20,ASIANPAINT,,,2057,2099.8,2045.15,2081.75,54105,112526750.1
2010-04-21,ASIANPAINT,,,2090,2118,2036,2050,29294,61058498.95
2010-04-22,ASIANPAINT,,,2060,2084.65,2040,2075.1,15435,31896533.75
2010-04-23,ASIANPAINT,,,2065,2099,2065,2096,18513,38627831.35
2010-04-26,ASIANPAINT,,,2091.5,2105,2058.1,2067.85,14288,29710671.15
2010-04-27,ASIANPAINT,,,2068,2094.85,2052,2063.15,13019,27072572.3
2010-04-28,ASIANPAINT,,,2051,2099.95,2051,2089.55,124514,258416508.65
2010-04-29,ASIANPAINT,,,2098.9,2098.9,2070.05,2075.25,75947,157691547.3
2010-04-30,ASIANPAINT,,,2076,2099.5,2074,2078.8,8867,18468953.95
2010-05-03,ASIANPAINT,,,2070,2095,2063.6,2084.25,5680,11841950.5
2010-05-04,ASIANPAINT,,,2097.8,2099.9,2076,2088.1,6247,13041593.7
2010-05-05,ASIANPAINT,,,2054,2074.9,2047.9,2060.6,10359,21310494.75
2010-05-06,ASIANPAINT,,,2052.15,2069.5,2012,2033.7,64462,130778999.2
2010-05-07,ASIANPAINT,,,2010.3,2094.8,2010.3,2086.25,34613,71752863.85
2010-05-10,ASIANPAINT,,,2092,2139.6,2092,2117.85,36846,78084019.1
2010-05-11,ASIANPAINT,,,2111.2,2123.1,2065,2068.5,10468,21875617
2010-05-12,ASIANPAINT,,,2213,2213,2042,2054.5,16487,34181365.6
2010-05-13,ASIANPAINT,,,2051.15,2120,2051.15,2112.95,31546,66089806.35
2010-05-14,ASIANPAINT,,,2115,2150,2105,2141,39976,85441046.25
2010-05-17,ASIANPAINT,,,2120,2137.95,2100.15,2124.5,13378,28372848.9
2010-05-18,ASIANPAINT,,,2159,2172.9,2119,2156.85,37783,80899875.85
2010-05-19,ASIANPAINT,,,2147,2175,2101,2109.75,44646,95349182.2
2010-05-20,ASIANPAINT,,,2120.15,2139.9,2048,2068.6,80983,167915118.95
2010-05-21,ASIANPAINT,,,2023,2076,2012.2,2021.6,26363,53597350.9
2010-05-24,ASIANPAINT,,,2044.9,2088,2011.65,2068.9,26096,53596682.4
2010-05-25,ASIANPAINT,,,2063.2,2090,2026.6,2074,17973,36967179.2
2010-05-26,ASIANPAINT,,,2113,2114.75,2060.25,2085.85,16417,34349630.4
2010-05-27,ASIANPAINT,,,2075.05,2135,2033,2106.45,11686,24369901
2010-05-28,ASIANPAINT,,,2149,2149,2093.5,2100.3,17927,37768281.85
2010-05-31,ASIANPAINT,,,2105,2135,2075,2086.1,31183,65370380.95
2010-06-01,ASIANPAINT,,,2095,2097.8,2045,2077.25,70547,147369332.3
2010-06-02,ASIANPAINT,,,2061.45,2098,2023,2079.85,55547,114400179.9
2010-06-03,ASIANPAINT,,,2131.5,2131.5,2091.05,2114.9,55130,116205293.6
2010-06-04,ASIANPAINT,,,2114.9,2156,2095.5,2146.75,29302,62863302.8
2010-06-07,ASIANPAINT,,,2132.35,2209,2112,2185.25,78919,172084258.6
2010-06-08,ASIANPAINT,,,2189,2244,2189,2238,47997,106702103.9
2010-06-09,ASIANPAINT,,,2238,2294,2227,2283.7,89974,203731741
2010-06-10,ASIANPAINT,,,2298,2327,2265,2311.55,32461,74342942.95
2010-06-11,ASIANPAINT,,,2311,2321,2276,2291.7,33989,77804631
2010-06-14,ASIANPAINT,,,2311,2314.75,2280.05,2296.25,87431,200623424.75
2010-06-15,ASIANPAINT,,,2292,2319,2285,2294.7,15584,35887698.3
2010-06-16,ASIANPAINT,,,2306,2338,2294,2317.65,23142,53494163.9
2010-06-17,ASIANPAINT,,,2335,2398,2305,2368.35,75269,178570546.15
2010-06-18,ASIANPAINT,,,2368,2398,2342,2383.75,32649,77444818.5
2010-06-21,ASIANPAINT,,,2389,2457,2380,2429.65,48717,118203415.25
2010-06-22,ASIANPAINT,,,2405.05,2442,2360.25,2370.7,65367,155895419.2
2010-06-23,ASIANPAINT,,,2372,2423.5,2360,2408.75,77748,186726950.95
2010-06-24,ASIANPAINT,,,2415,2468.8,2414.5,2459.95,43884,107328967.3
2010-06-25,ASIANPAINT,,,2439,2454.9,2383.9,2399.45,218037,524716586
2010-06-28,ASIANPAINT,,,2402,2402,2357,2366.05,45873,108747038.65
2010-06-29,ASIANPAINT,,,2366.05,2400,2342,2360.55,68628,163450460.2
2010-06-30,ASIANPAINT,,,2370,2388,2295.05,2301.8,72380,167104003.25
2010-07-01,ASIANPAINT,,,2329.95,2338,2275.3,2329.75,46511,107601071.25
2010-07-02,ASIANPAINT,,,2339.95,2357.8,2312,2320.8,29444,68954887.9
2010-07-05,ASIANPAINT,,,2330,2349.7,2317,2329.55,10412,24344127.45
2010-07-06,ASIANPAINT,,,2330,2352,2325.55,2345.2,19320,45296633.15
2010-07-07,ASIANPAINT,,,2345.2,2364,2321.2,2336.75,37979,89039984.35
2010-07-08,ASIANPAINT,,,2345.25,2360,2333,2350.4,78569,184604684.05
2010-07-09,ASIANPAINT,,,2360,2398,2340,2384.25,190851,450502994.7
2010-07-12,ASIANPAINT,,,2379,2420,2345,2359.5,251179,601985837.35
2010-07-13,ASIANPAINT,,,2372,2405,2360,2369.7,194656,461493290.55
2010-07-14,ASIANPAINT,,,2375.55,2425,2302.7,2415,79564,191593696.3
2010-07-15,ASIANPAINT,,,2418,2457.8,2407.85,2440.15,134568,327910654.8
2010-07-16,ASIANPAINT,,,2448.5,2560,2441.5,2474,141736,348930652.05
2010-07-19,ASIANPAINT,,,2485.15,2485.15,2430,2474.05,11533,28441179.75
2010-07-20,ASIANPAINT,,,2475,2484.1,2450,2478.7,19545,48281839.7
2010-07-21,ASIANPAINT,,,2475,2500,2459,2479.55,636958,1579696587.25
2010-07-22,ASIANPAINT,,,2478,2528.9,2445,2521.9,26045,65070285.1
2010-07-23,ASIANPAINT,,,2521.9,2548,2510,2520.55,46269,117181562.55
2010-07-26,ASIANPAINT,,,2517,2544,2516,2524.2,144431,365159930
2010-07-27,ASIANPAINT,,,2535.15,2548,2420.25,2438.35,59640,146148525.55
2010-07-28,ASIANPAINT,,,2460,2609,2460,2586.15,128644,327614295.4
2010-07-29,ASIANPAINT,,,2586.15,2704,2580,2613.8,167534,444803655.85
2010-07-30,ASIANPAINT,,,2621.95,2678.85,2575,2603.35,51413,135035313.55
2010-08-02,ASIANPAINT,,,2606,2639,2590.85,2623.35,25180,66035057.15
2010-08-03,ASIANPAINT,,,2623.1,2669.95,2592.1,2598.25,20756,54059336.6
2010-08-04,ASIANPAINT,,,2629.95,2629.95,2580.1,2591.95,21357,55404748.15
2010-08-05,ASIANPAINT,,,2592,2662,2592,2600.8,183846,481916229.95
2010-08-06,ASIANPAINT,,,2608,2638.9,2596,2607.15,24631,64576796.2
2010-08-09,ASIANPAINT,,,2648,2680,2613,2661.7,62200,165029230.1
2010-08-10,ASIANPAINT,,,2670,2682.95,2630,2666.95,35909,95642525.15
2010-08-11,ASIANPAINT,,,2666.95,2710,2660,2680.55,27281,73366583.65
2010-08-12,ASIANPAINT,,,2674.95,2695,2627.6,2675.9,28191,74857041.95
2010-08-13,ASIANPAINT,,,2680,2710,2645.2,2654.55,20322,54381013.75
2010-08-16,ASIANPAINT,,,2650,2684,2633,2641.05,8816,23390940.3
2010-08-17,ASIANPAINT,,,2671,2678,2605,2631.1,466828,1216945125.4
2010-08-18,ASIANPAINT,,,2615,2685,2615,2651.1,21454,57093053.4
2010-08-19,ASIANPAINT,,,2651.1,2827.3,2651.1,2704.1,131052,360396600.95
2010-08-20,ASIANPAINT,,,2749,2818.95,2702,2767.3,105159,291958383.1
2010-08-23,ASIANPAINT,,,2778,2818,2750.1,2758.35,31905,88552316
2010-08-24,ASIANPAINT,,,2762,2809.9,2725,2769.2,148025,411348204.1
2010-08-25,ASIANPAINT,,,2765,2822.9,2738,2750.3,124738,346699364.3
2010-08-26,ASIANPAINT,,,2760,2785.5,2730,2742.9,111755,306769156.4
2010-08-27,ASIANPAINT,,,2769.95,2770,2704,2727.1,165216,450400990.85
2010-08-30,ASIANPAINT,,,2759.5,2759.5,2685,2712.9,32073,86793141.05
2010-08-31,ASIANPAINT,,,2685.25,2792,2685.25,2762.65,226538,624779377.6
2010-09-01,ASIANPAINT,,,2793.1,2793.1,2728,2738.75,51933,142735502.3
2010-09-02,ASIANPAINT,,,2769,2815,2746,2797.5,99066,276669673.2
2010-09-03,ASIANPAINT,,,2810,2831,2782,2809.7,226947,637898673
2010-09-06,ASIANPAINT,,,2832,2864,2814.05,2849.7,171333,488137239.15
2010-09-07,ASIANPAINT,,,2864,2891.5,2835.25,2853.95,436678,1260770575.75
2010-09-08,ASIANPAINT,,,2853.35,2878,2830,2836,31832,90863644.4
2010-09-09,ASIANPAINT,,,2855.9,2870,2800,2808.75,40537,114352925.75
2010-09-13,ASIANPAINT,,,2834.4,2850,2788.85,2797.75,43525,121954667
2010-09-14,ASIANPAINT,,,2900,2900,2788,2860.55,421152,1201438677.35
2010-09-15,ASIANPAINT,,,2848.8,2914.9,2835.3,2855.6,169609,489031275.75
2010-09-16,ASIANPAINT,,,2855.6,2877.25,2791,2800.7,78438,222985226.8
2010-09-17,ASIANPAINT,,,2820,2858.15,2808,2847.05,80877,229457467.9
2010-09-20,ASIANPAINT,,,2847.05,2878.5,2831.5,2853.6,63487,181439841
2010-09-21,ASIANPAINT,,,2825.25,2873.55,2800,2816.1,41355,116848379.45
2010-09-22,ASIANPAINT,,,2821,2841,2755.1,2768.85,48404,134704041.15
2010-09-23,ASIANPAINT,,,2771.7,2783.5,2726.6,2743.1,73366,202262079.8
2010-09-24,ASIANPAINT,,,2755,2814,2735,2789.35,422728,1182322603.45
2010-09-27,ASIANPAINT,,,2805,2824.4,2769,2778.4,51104,142885227.3
2010-09-28,ASIANPAINT,,,2790,2805,2757,2777.85,117027,325174889.4
2010-09-29,ASIANPAINT,,,2787,2799.5,2733.5,2749.35,288617,803577338.35
2010-09-30,ASIANPAINT,,,2725,2769.9,2650,2663.2,102030,274468605.45
2010-10-01,ASIANPAINT,,,2698,2718,2655,2664.5,107499,288900843.85
2010-10-04,ASIANPAINT,,,2699,2709.9,2640.1,2646.3,83721,223936673.75
2010-10-05,ASIANPAINT,,,2650.1,2689.8,2650,2654.4,100537,268138214.3
2010-10-06,ASIANPAINT,,,2955,2955,2671,2703.95,150156,403763334.55
2010-10-07,ASIANPAINT,,,2705,2748,2670,2700.65,100254,273249649.05
2010-10-08,ASIANPAINT,,,2734,2734,2670,2675.75,52865,142201440.4
2010-10-11,ASIANPAINT,,,2650,2709,2650,2661.25,56019,149571448.35
2010-10-12,ASIANPAINT,,,2682.95,2682.95,2645,2660.65,51631,137306153.95
2010-10-13,ASIANPAINT,,,2688,2688,2655,2662.5,56702,151026635.85
2010-10-14,ASIANPAINT,,,2665.2,2721.9,2665.2,2699.05,68844,186237799.75
2010-10-15,ASIANPAINT,,,2700,2725,2655,2657.8,204676,548643070.5
2010-10-18,ASIANPAINT,,,2665.8,2715,2630,2658.95,62932,166455566.15
2010-10-19,ASIANPAINT,,,2720,2720,2628,2635.7,55090,147131669.05
2010-10-20,ASIANPAINT,,,2630,2634,2595,2604.4,37765,98546442.95
2010-10-21,ASIANPAINT,,,2612.2,2643.65,2610.25,2635.35,24889,65384705
2010-10-22,ASIANPAINT,,,2643.3,2659.9,2617.25,2623.6,50567,133235012.8
2010-10-25,ASIANPAINT,,,2623,2648,2613,2620.7,20831,54698976.3
2010-10-26,ASIANPAINT,,,2625.1,2640,2589.9,2591.95,78817,205755327.4
2010-10-27,ASIANPAINT,,,2620,2620,2490,2502.6,304854,767542053.25
2010-10-28,ASIANPAINT,,,2612,2698,2502.65,2648.45,259531,685583548.1
2010-10-29,ASIANPAINT,,,2650,2709.9,2650,2687.75,92133,247692903.15
2010-11-01,ASIANPAINT,,,2701,2712,2678,2705.05,40385,108972000.15
2010-11-02,ASIANPAINT,,,2710.05,2799,2695,2792.8,101988,283075312.15
2010-11-03,ASIANPAINT,,,2822,2822,2681.95,2694.9,111949,305259630.85
2010-11-04,ASIANPAINT,,,2699.05,2730,2650,2663.05,101606,271274087.85
2010-11-05,ASIANPAINT,,,2700,2724,2671,2688.95,9119,24506514.85
2010-11-08,ASIANPAINT,,,2687,2752.7,2687,2740.85,57562,156912101.35
2010-11-09,ASIANPAINT,,,2743.2,2759.85,2688,2755.4,37802,103639961.3
2010-11-10,ASIANPAINT,,,2755,2775,2733.85,2747.45,46077,127030389.9
2010-11-11,ASIANPAINT,,,2747.45,2747.45,2620,2650.85,118727,319581324.55
2010-11-12,ASIANPAINT,,,2665,2699,2620,2639.3,73552,195814410.3
2010-11-15,ASIANPAINT,,,2660,2689,2620,2663.6,152025,405100885.95
2010-11-16,ASIANPAINT,,,2663.55,2675,2625.95,2658.45,75101,199407496.05
2010-11-18,ASIANPAINT,,,2660,2695,2585,2652.3,54441,144203067.05
2010-11-19,ASIANPAINT,,,2674,2680.1,2610.1,2636.6,40959,108093958.5
2010-11-22,ASIANPAINT,,,2651.15,2685,2611,2659.35,94039,250035341.95
2010-11-23,ASIANPAINT,,,2649,2649,2601,2639.35,112961,298069327.3
2010-11-24,ASIANPAINT,,,2640,2669,2588,2604.1,47427,124943641.85
2010-11-25,ASIANPAINT,,,2634.45,2634.45,2450,2520.4,84247,214479908.25
2010-11-26,ASIANPAINT,,,2575,2621.2,2470,2547.7,131864,335022680.2
2010-11-29,ASIANPAINT,,,2551.1,2616.55,2551.1,2585.75,139580,359442688.25
2010-11-30,ASIANPAINT,,,2559.95,2659.95,2559.95,2648.9,49859,130278088.2
2010-12-01,ASIANPAINT,,,2635.35,2724,2635.35,2680.4,76963,207212821.55
2010-12-02,ASIANPAINT,,,2680.4,2720,2642,2651.85,17715,47147394.25
2010-12-03,ASIANPAINT,,,2690,2690,2639,2670.05,23901,63770883.9
2010-12-06,ASIANPAINT,,,2670.65,2692.5,2670.65,2682.1,15511,41606236.15
2010-12-07,ASIANPAINT,,,2682.1,2718.85,2664,2707.65,37824,101858834.45
2010-12-08,ASIANPAINT,,,2686.2,2717.9,2651.05,2658.05,29560,79566355
2010-12-09,ASIANPAINT,,,2625.05,2685,2610.5,2643.6,38044,100342756.35
2010-12-10,ASIANPAINT,,,2641.05,2674,2635,2664.65,30664,81321827.3
2010-12-13,ASIANPAINT,,,2660.1,2706.5,2660.1,2697.25,15123,40692434.65
2010-12-14,ASIANPAINT,,,2698.25,2747.3,2698.25,2740.95,25423,69361662.85
2010-12-15,ASIANPAINT,,,2741,2749,2700,2711.2,10244,27820534.35
2010-12-16,ASIANPAINT,,,2729.95,2733.35,2684,2706.15,87130,234566571.15
2010-12-20,ASIANPAINT,,,2700,2774.95,2700,2764.8,47977,132418627.25
2010-12-21,ASIANPAINT,,,2764.8,2936,2730.25,2916.2,172333,496663642.35
2010-12-22,ASIANPAINT,,,2930,2974,2921,2941.5,103122,304441868.9
2010-12-23,ASIANPAINT,,,2903,3027.3,2872.5,2963.9,166163,496442792.75
2010-12-24,ASIANPAINT,,,2960,2965,2875.1,2887.75,64927,189053538.05
2010-12-27,ASIANPAINT,,,2866.5,2899.6,2823,2839.7,37980,108328007.6
2010-12-28,ASIANPAINT,,,2835.45,2846.5,2802,2812.5,25059,70576344.65
2010-12-29,ASIANPAINT,,,2813.15,2855,2810.05,2817.75,39975,113245474.2
2010-12-30,ASIANPAINT,,,2823.4,2844,2806.75,2822.9,57418,161984806.4
2010-12-31,ASIANPAINT,,,2811,2893,2811,2878.7,48039,137867644.6
2011-01-03,ASIANPAINT,,,2898,2937.4,2860.05,2874.55,45430,132046928.35
2011-01-04,ASIANPAINT,,,2899,2899,2826,2836.2,24922,71264234.9
2011-01-05,ASIANPAINT,,,2880,2895,2830.25,2880.5,71035,204461483.7
2011-01-06,ASIANPAINT,,,2882,2894,2842.5,2849.5,14928,42739054.45
2011-01-07,ASIANPAINT,,,2849.55,2867.9,2761.35,2775.75,49871,139753368.9
2011-01-10,ASIANPAINT,,,2785.05,2785.05,2648,2677.75,44316,119808154.9
2011-01-11,ASIANPAINT,,,2677.75,2729,2613,2703.35,48138,128531637.35
2011-01-12,ASIANPAINT,,,2720,2744,2676,2726.3,21311,57937351.75
2011-01-13,ASIANPAINT,,,2739,2764.9,2700.1,2713.75,17933,48971710.65
2011-01-14,ASIANPAINT,,,2685.05,2734.5,2684.85,2725.9,21548,58566900.2
2011-01-17,ASIANPAINT,,,2695.55,2695.55,2655,2662.85,208830,557758615.2
2011-01-18,ASIANPAINT,,,2690,2690,2636,2654.75,262421,695487887.7
2011-01-19,ASIANPAINT,,,2660,2698.5,2656,2668.35,17021,45503540.85
2011-01-20,ASIANPAINT,,,2657,2684.9,2640.2,2674.3,92710,246714781.55
2011-01-21,ASIANPAINT,,,2636,2689,2636,2663.5,76956,204697301.45
2011-01-24,ASIANPAINT,,,2663.5,2709.9,2601.15,2620.95,150487,397015847.65
2011-01-25,ASIANPAINT,,,2620.95,2643.9,2595,2599.85,160118,417089109.5
2011-01-27,ASIANPAINT,,,2595,2664.1,2595,2600.05,74971,194992550.15
2011-01-28,ASIANPAINT,,,2646.9,2646.9,2550,2579.1,273420,702976146.25
2011-01-31,ASIANPAINT,,,2565,2599,2482.05,2577.5,224985,577404883.1
2011-02-01,ASIANPAINT,,,2574.95,2580.05,2445,2487.9,173854,437371914.4
2011-02-02,ASIANPAINT,,,2483,2525.05,2445.65,2485.45,75125,186494234.65
2011-02-03,ASIANPAINT,,,2450.05,2534,2439.95,2471.6,73738,182392259.35
2011-02-04,ASIANPAINT,,,2450.05,2506.9,2450.05,2486.25,161739,402907840.65
2011-02-07,ASIANPAINT,,,2487.05,2531,2481,2501.55,52616,132027310.95
2011-02-08,ASIANPAINT,,,2507,2565,2471.1,2479.6,72210,181657736.3
2011-02-09,ASIANPAINT,,,2477.5,2492.8,2428.05,2475.2,99489,244838209.15
2011-02-10,ASIANPAINT,,,2460.05,2514,2455.1,2483.75,64916,161760741.35
2011-02-11,ASIANPAINT,,,2499.35,2521.05,2456,2498.55,227719,567295297.65
2011-02-14,ASIANPAINT,,,2481.6,2623.8,2445.5,2600,94621,239524918.85
2011-02-15,ASIANPAINT,,,2582,2625.05,2575,2587.9,34078,88554457
2011-02-16,ASIANPAINT,,,2585,2617.5,2550,2564.45,33774,87498592.35
2011-02-17,ASIANPAINT,,,2596.95,2600.2,2546,2594.8,32620,84201148.1
2011-02-18,ASIANPAINT,,,2585,2612.7,2585,2599.1,148659,386508461.8
2011-02-21,ASIANPAINT,,,2600,2624,2505.2,2570.8,39994,102364400.25
2011-02-22,ASIANPAINT,,,2562.05,2562.05,2500,2510.1,35037,88481333.55
2011-02-23,ASIANPAINT,,,2480.05,2499,2452.2,2478.05,113620,281772746.55
2011-02-24,ASIANPAINT,,,2467,2485,2398,2411.35,185023,448512065.3
2011-02-25,ASIANPAINT,,,2405,2470,2395.3,2406.5,180378,433799708.05
2011-02-28,ASIANPAINT,,,2364,2450,2364,2400.7,114958,276498501.15
2011-03-01,ASIANPAINT,,,2424.75,2547.9,2410,2532.8,51276,128089709.5
2011-03-03,ASIANPAINT,,,2501.1,2563.65,2485,2537.95,61885,157035630.65
2011-03-04,ASIANPAINT,,,2574.95,2597,2491.1,2508.25,132235,335509163.55
2011-03-07,ASIANPAINT,,,2500.05,2526.95,2442.2,2505.2,41494,103400986.6
2011-03-08,ASIANPAINT,,,2524,2525.6,2500,2500.1,63251,158299259.95
2011-03-09,ASIANPAINT,,,2521.95,2526.9,2500,2501,81296,203362992.7
2011-03-10,ASIANPAINT,,,2495.1,2514,2490,2500.05,69936,174906660.1
2011-03-11,ASIANPAINT,,,2499,2539.7,2485,2529.65,51512,130073280.15
2011-03-14,ASIANPAINT,,,2522,2555,2506.35,2528.15,31481,79587151.85
2011-03-15,ASIANPAINT,,,2501,2550,2500,2531.2,36020,91084398.8
2011-03-16,ASIANPAINT,,,2587.95,2587.95,2535.7,2553.2,21881,55948122.1
