date,symbol,series,isin,open,high,low,close,volume,turnover
2011-03-17,ASIANPAINT,,,2524,2595,2505,2579.2,113455,290991299.5
2011-03-18,ASIANPAINT,,,2588,2605.05,2501,2546.3,190509,490412279.1
2011-03-21,ASIANPAINT,,,2530.15,2530.15,2509.05,2523.65,42313,106655718.55
2011-03-22,ASIANPAINT,,,2534.25,2553.7,2506,2509.8,12329,31231828.7
2011-03-23,ASIANPAINT,,,2507.9,2555,2507.9,2545.75,34343,87328485.85
2011-03-24,ASIANPAINT,,,2540,2558.15,2500,2502.85,58051,146251182.2
2011-03-25,ASIANPAINT,,,2511.55,2643,2511.55,2529.25,38999,99304402.7
2011-03-28,ASIANPAINT,,,2531,2556.95,2515,2527.4,35453,90120618.65
2011-03-29,ASIANPAINT,,,2522.05,2544.35,2511.15,2515.85,21275,53692192.6
2011-03-30,ASIANPAINT,,,2515.85,2574.95,2485.25,2536.2,129943,331461383.5
2011-03-31,ASIANPAINT,,,2529,2568.9,2511.05,2525.8,64887,165151021.5
2011-04-01,ASIANPAINT,,,2568.95,2568.95,2511,2520.55,57384,145086596.8
2011-04-04,ASIANPAINT,,,2550,2550,2522.2,2529.65,102120,258488028.85
2011-04-05,ASIANPAINT,,,2533.05,2599,2533.05,2566.8,66606,171151782.75
2011-04-06,ASIANPAINT,,,2565,2592,2542.4,2549.7,67537,172586751.25
2011-04-07,ASIANPAINT,,,2579,2579,2545.9,2551.7,59832,152731821.5
2011-04-08,ASIANPAINT,,,2569.9,2612.85,2550.25,2560.35,107760,276362188.15
2011-04-11,ASIANPAINT,,,2555,2579.05,2540.25,2566.5,37072,95044373
2011-04-13,ASIANPAINT,,,2565,2633.95,2551.3,2617.75,173542,453017449.9
2011-04-15,ASIANPAINT,,,2617,2634.9,2576.15,2620.85,37229,97298228
2011-04-18,ASIANPAINT,,,2637.65,2637.65,2565.05,2581.65,24202,63209981.25
2011-04-19,ASIANPAINT,,,2587.75,2587.75,2550,2569.15,18015,46074341.45
2011-04-20,ASIANPAINT,,,2599.95,2620,2555.15,2568.8,13705,35322407.55
2011-04-21,ASIANPAINT,,,2594.5,2599,2571.3,2591.3,9827,25416554.2
2011-04-25,ASIANPAINT,,,2597,2674.8,2590.1,2662.1,58708,155280925.9
2011-04-26,ASIANPAINT,,,2665,2692,2646.1,2655.9,36295,96941060.85
2011-04-27,ASIANPAINT,,,2677.95,2679,2651.1,2667.85,77053,205303736
2011-04-28,ASIANPAINT,,,2675,2723.15,2652.25,2690.85,89377,241004082.4
2011-04-29,ASIANPAINT,,,2690.85,2780,2690.4,2774.6,203523,559419549.85
2011-05-02,ASIANPAINT,,,2775,2819,2725,2743.1,40033,110346824.3
2011-05-03,ASIANPAINT,,,2749.9,2799,2710.5,2773,104007,287969156.5
2011-05-04,ASIANPAINT,,,2814.4,2814.4,2680.2,2698.1,46629,126979949.8
2011-05-05,ASIANPAINT,,,2698.15,2720,2660,2667.8,17110,46019670.75
2011-05-06,ASIANPAINT,,,2675.1,2712,2651.6,2700.15,92547,249835971.2
2011-05-09,ASIANPAINT,,,2722.45,2768,2717,2743,36752,100913685.6
2011-05-10,ASIANPAINT,,,2721.25,2779.9,2656,2691.05,32750,89029792.5
2011-05-11,ASIANPAINT,,,2691,2725,2637.1,2672.1,218287,584405022
2011-05-12,ASIANPAINT,,,2690,2765,2675,2750.5,141954,388201735.15
2011-05-13,ASIANPAINT,,,2745,2798.5,2745,2768.4,86283,239724903.25
2011-05-16,ASIANPAINT,,,2774.95,2820,2759.9,2793.5,134602,375994573.9
2011-05-17,ASIANPAINT,,,2805,2892.95,2802,2848.85,256016,733946871.6
2011-05-18,ASIANPAINT,,,2850.55,2888,2837.45,2864.55,145740,417627126.15
2011-05-19,ASIANPAINT,,,2879,2887.95,2828,2847.7,53873,153996151.05
2011-05-20,ASIANPAINT,,,2816,2920.2,2811,2909.75,96307,277209640.6
2011-05-23,ASIANPAINT,,,2912,2949,2894,2914.15,141252,411853681.65
2011-05-24,ASIANPAINT,,,2930,2992,2903.35,2963.45,241431,716692482.55
2011-05-25,ASIANPAINT,,,2950.1,3024.9,2950.1,3006.5,377310,1128813599.95
2011-05-26,ASIANPAINT,,,3018.9,3045,2962.5,2993.25,369341,1107732932.3
2011-05-27,ASIANPAINT,,,2956,3020,2956,3006.35,139746,417709750.5
2011-05-30,ASIANPAINT,,,3001.35,3109,3001.35,3082.25,430499,1328239701.1
2011-05-31,ASIANPAINT,,,3092,3387,3050,3133.4,1871721,5883493464.15
2011-06-01,ASIANPAINT,,,3145.1,3194,3061.5,3169.35,192349,607094434.15
2011-06-02,ASIANPAINT,,,3159,3171.8,3087,3105.05,211697,663300164.1
2011-06-03,ASIANPAINT,,,3105.05,3190,3099.95,3167.8,83355,262882121.05
2011-06-06,ASIANPAINT,,,3160.2,3188.85,3141.25,3170.05,46291,146453851.35
2011-06-07,ASIANPAINT,,,3170.1,3229.8,3155,3206.15,82014,262623216.5
2011-06-08,ASIANPAINT,,,3190,3230,3133.35,3204.3,79199,253908062.6
2011-06-09,ASIANPAINT,,,3199,3199,3086.2,3095.95,127337,400062295.95
2011-06-10,ASIANPAINT,,,3100,3135,3060.5,3100.85,64143,198308524.4
2011-06-13,ASIANPAINT,,,3096.95,3119,3053.1,3065.15,118150,362197613.15
2011-06-14,ASIANPAINT,,,3096.95,3096.95,3055,3068.95,64246,197206408.9
2011-06-15,ASIANPAINT,,,3078.95,3089.85,3060,3064.6,56191,172693087.75
2011-06-16,ASIANPAINT,,,3053.95,3062,3015,3019.25,125044,379413791.15
2011-06-17,ASIANPAINT,,,3026.15,3040,2994,3002.8,43233,130271149.65
2011-06-20,ASIANPAINT,,,3005.05,3013.85,2905,2947.5,57240,169165447.95
2011-06-21,ASIANPAINT,,,2950.15,2979.9,2927,2951.45,34200,101085004.5
2011-06-22,ASIANPAINT,,,2989,2989,2917,2932.4,32689,96193570.25
2011-06-23,ASIANPAINT,,,2901,2974.9,2901,2956.7,30763,90158212.55
2011-06-24,ASIANPAINT,,,2964,3024.95,2962.15,2979.8,94801,282913232.15
2011-06-27,ASIANPAINT,,,2968.7,3126.05,2930.5,3114.2,104335,319016769.2
2011-06-28,ASIANPAINT,,,3119,3181.9,3091.25,3160.9,116189,366143239.8
2011-06-29,ASIANPAINT,,,3170.15,3187.75,3111.05,3141.95,49955,157175844.45
2011-06-30,ASIANPAINT,,,3152,3227,3132.1,3185.1,146943,468303718.7
2011-07-01,ASIANPAINT,,,3185,3350,3175.35,3313.95,160555,525710193.45
2011-07-04,ASIANPAINT,,,3341.15,3368.8,3283.55,3296.65,94565,314347117.5
2011-07-05,ASIANPAINT,,,3250,3312,3234.1,3240,48987,159530154.8
2011-07-06,ASIANPAINT,,,3235,3288.4,3211,3239.3,53723,175018076.95
2011-07-07,ASIANPAINT,,,3258,3265,3171.1,3201.1,124029,399469010.6
2011-07-08,ASIANPAINT,,,3205.8,3244,3150.15,3158.6,66354,212703039.7
2011-07-11,ASIANPAINT,,,3158,3185,3141,3155.6,51182,162084598.75
2011-07-12,ASIANPAINT,,,3148.75,3148.75,3082.5,3094.75,51469,160290565.95
2011-07-13,ASIANPAINT,,,3119.9,3156,3090,3124.45,146967,457010369.7
2011-07-14,ASIANPAINT,,,3125,3171.7,3091.6,3130.2,78891,248404138.55
2011-07-15,ASIANPAINT,,,3140,3194.8,3115.5,3180.55,67630,213982174.85
2011-07-18,ASIANPAINT,,,3190.05,3197.65,3157.15,3168.1,22113,70172687.6
2011-07-19,ASIANPAINT,,,3177,3189.7,3136.05,3141.15,28670,90352290.3
2011-07-20,ASIANPAINT,,,3170.95,3170.95,3095.15,3123.5,52547,164369006.9
2011-07-21,ASIANPAINT,,,3112.95,3130.5,3095.5,3112.45,23107,71877246.05
2011-07-22,ASIANPAINT,,,3118.05,3144.55,3100,3110.9,34866,108931982.45
2011-07-25,ASIANPAINT,,,3137,3137,3092.1,3113.95,39141,121718645.7
2011-07-26,ASIANPAINT,,,3095.45,3159,3060,3139.1,202017,631103606.45
2011-07-27,ASIANPAINT,,,3145,3167.5,3118.05,3143,163524,512858190.95
2011-07-28,ASIANPAINT,,,3105.85,3143,3105.85,3120.85,155200,484530789.85
2011-07-29,ASIANPAINT,,,3122.4,3140.05,3115,3134,28578,89427530.35
2011-08-01,ASIANPAINT,,,3141.95,3163,3053.5,3067.85,36332,112631666.85
2011-08-02,ASIANPAINT,,,3067.85,3069,3001.1,3052.15,177189,539964619.55
2011-08-03,ASIANPAINT,,,3015,3068.6,3010,3023.2,66841,202986036.65
2011-08-04,ASIANPAINT,,,3011.15,3119.95,3011.15,3091.65,53783,165596160.6
2011-08-05,ASIANPAINT,,,3091.65,3095,3012,3058.9,129372,396085246.05
2011-08-08,ASIANPAINT,,,3015.05,3109,3010,3080.7,46725,143403184.55
2011-08-09,ASIANPAINT,,,3070,3164,2988,3148,88749,276350295.05
2011-08-10,ASIANPAINT,,,3125,3195,3125,3154.85,52720,167143029.65
2011-08-11,ASIANPAINT,,,3155,3186.95,3130.35,3148.65,25513,80728911.8
2011-08-12,ASIANPAINT,,,3179.65,3244.7,3153.6,3229.1,141862,456519298.75
2011-08-16,ASIANPAINT,,,3240,3289,3203,3260.1,69959,228466680.5
2011-08-17,ASIANPAINT,,,3265.05,3288.95,3219.35,3244.5,118529,386612794.75
2011-08-18,ASIANPAINT,,,3259.95,3259.95,3193.95,3216.75,35720,114981305.25
2011-08-19,ASIANPAINT,,,3200,3224.95,3159.45,3175.35,52792,167943847.1
2011-08-22,ASIANPAINT,,,3173.15,3310,3155.95,3291.25,48466,157346026.65
2011-08-23,ASIANPAINT,,,3300.05,3333,3259,3274.35,47592,156626941.65
2011-08-24,ASIANPAINT,,,3275,3292,3211,3228.4,51509,166885321.35
2011-08-25,ASIANPAINT,,,3240.05,3285,3191.7,3264.8,36518,118678865.1
2011-08-26,ASIANPAINT,,,3247.95,3307.65,3247.95,3263.2,22595,74162160.05
2011-08-29,ASIANPAINT,,,3265.8,3310,3231,3296.8,35257,115713812.8
2011-08-30,ASIANPAINT,,,3318.9,3324.9,3251,3286.05,38886,127438962.65
2011-09-02,ASIANPAINT,,,3260,3327.9,3245,3260.15,88939,291363946.85
2011-09-05,ASIANPAINT,,,3245.05,3321.85,3245,3271.55,143155,470615283.1
2011-09-06,ASIANPAINT,,,3275,3280,3210.1,3258.3,85908,279283685
2011-09-07,ASIANPAINT,,,3258.25,3278.95,3211.25,3221.25,35007,113189564.1
2011-09-08,ASIANPAINT,,,3221,3231.95,3156,3181.7,65383,208724675.7
2011-09-09,ASIANPAINT,,,3191,3227,3162.2,3188.65,32649,104445050.25
2011-09-12,ASIANPAINT,,,3179.95,3217,3156.05,3175.95,38966,124406116.5
2011-09-13,ASIANPAINT,,,3180.05,3200,3132,3146.85,49386,156874717.25
2011-09-14,ASIANPAINT,,,3157.85,3157.85,3112,3128.35,31893,99907626.05
2011-09-15,ASIANPAINT,,,3137.4,3145,3108.55,3126.35,27601,86275106.8
2011-09-16,ASIANPAINT,,,3130,3151,3001.3,3038.85,78525,242052010.6
2011-09-19,ASIANPAINT,,,3040.05,3068,3028.1,3050.8,36737,111930037.9
2011-09-20,ASIANPAINT,,,3031.6,3105,3031.6,3077.9,38563,118788326
2011-09-21,ASIANPAINT,,,3087.95,3108.95,3070.15,3093.5,22810,70500733.1
2011-09-22,ASIANPAINT,,,3050.15,3130,3050.15,3101.4,42871,133067095.5
2011-09-23,ASIANPAINT,,,3099.95,3150,3075,3090.4,73185,228383650.85
2011-09-26,ASIANPAINT,,,3090.05,3122.85,3041,3081.3,26840,82356187.8
2011-09-27,ASIANPAINT,,,3125,3125,3075,3096.9,25485,78828968.45
2011-09-28,ASIANPAINT,,,3119.8,3145,3091.2,3134.1,41672,130420975.7
2011-09-29,ASIANPAINT,,,3126.05,3170,3105,3154.3,103790,327012580.3
2011-09-30,ASIANPAINT,,,3159.95,3165,3127.05,3157.55,80540,253422096.95
2011-10-03,ASIANPAINT,,,3133.45,3159,3075.1,3129.4,50900,158465805.45
2011-10-04,ASIANPAINT,,,3111.15,3174,3062,3078.5,44576,139513695.5
2011-10-05,ASIANPAINT,,,3082,3098.95,2994.9,3028.4,69000,208588811.35
2011-10-07,ASIANPAINT,,,3084.8,3154.9,3030.05,3128.85,72131,223339319.55
2011-10-10,ASIANPAINT,,,3127.95,3188,3112.25,3173,56284,178264428.85
2011-10-11,ASIANPAINT,,,3198.95,3209.9,3155,3172.4,27125,86202400.85
2011-10-12,ASIANPAINT,,,3186.85,3200,3160,3175.25,33501,106617512.9
2011-10-13,ASIANPAINT,,,3198,3208,3165.05,3171.75,79635,253052452.2
2011-10-14,ASIANPAINT,,,3101.1,3179.5,2626.85,3146.4,17411,54690928.3
2011-10-17,ASIANPAINT,,,3179.95,3194,3125,3136.7,21559,67903877.9
2011-10-18,ASIANPAINT,,,3140,3140,3097,3103.05,16713,51994848.8
2011-10-19,ASIANPAINT,,,3119.85,3144.5,3089,3126.85,26334,81981005.7
2011-10-20,ASIANPAINT,,,3115.05,3170,3115.05,3157,22411,70445637.35
2011-10-21,ASIANPAINT,,,3215,3215,3000,3015.5,128498,395480381.65
2011-10-24,ASIANPAINT,,,3025.05,3059,3020,3050.1,44310,134704694.5
2011-10-25,ASIANPAINT,,,3045.15,3099,3000.05,3065.6,47052,143695122.55
2011-10-26,ASIANPAINT,,,3096.95,3102,3060,3069.6,5969,18323473.05
2011-10-28,ASIANPAINT,,,3030.05,3199,3030.05,3061.2,207594,634579671.4
2011-10-31,ASIANPAINT,,,3093.85,3177,3032,3159.55,102417,322762188.45
2011-11-01,ASIANPAINT,,,3120,3164,3120,3133.15,34350,107991226.45
2011-11-02,ASIANPAINT,,,3101.9,3154,3101.85,3149,52009,163690126.85
2011-11-03,ASIANPAINT,,,3149,3179.7,3121,3159.55,33377,105426781.1
2011-11-04,ASIANPAINT,,,3140.25,3270,3140.25,3226,136600,441308419.4
2011-11-08,ASIANPAINT,,,3215.05,3256,3152,3160.2,69140,221523346.55
2011-11-09,ASIANPAINT,,,3178.8,3214.6,3100.5,3116.5,41303,130188859.6
2011-11-11,ASIANPAINT,,,3117.9,3168,3046,3057.15,66454,206643477.15
2011-11-14,ASIANPAINT,,,3096.95,3145,3073,3098.35,55930,174062291.05
2011-11-15,ASIANPAINT,,,3098.4,3124,3010,3036,23543,72324291.45
2011-11-16,ASIANPAINT,,,3021,3120,2992,3095.55,66588,202281944.5
2011-11-17,ASIANPAINT,,,3104.7,3110,3021.4,3041.8,54087,164873060.05
2011-11-18,ASIANPAINT,,,3045,3098.85,3005.15,3049.15,84810,259916482.4
2011-11-21,ASIANPAINT,,,3048,3067.7,2910,2937.8,31232,93298835.75
2011-11-22,ASIANPAINT,,,2950.05,2980,2910,2954.35,52260,154251909.75
2011-11-23,ASIANPAINT,,,2918.1,2958,2826.25,2892.7,57920,166975492.65
2011-11-24,ASIANPAINT,,,2880,2890,2834,2875.35,36164,103611909.6
2011-11-25,ASIANPAINT,,,2885,2969.95,2875,2942.8,33425,98329756.45
2011-11-28,ASIANPAINT,,,2985,3023,2923.05,2940,23279,68859085.25
2011-11-29,ASIANPAINT,,,2956.85,2973.9,2902.05,2938.5,110221,325008797.85
2011-11-30,ASIANPAINT,,,2929,2948,2861.2,2879.35,82327,238926722.1
2011-12-01,ASIANPAINT,,,2900.35,2980,2757,2796.05,119830,338604470.55
2011-12-02,ASIANPAINT,,,2813.05,2863.4,2785,2858.45,65745,186861222.9
2011-12-05,ASIANPAINT,,,2836.1,2889,2836.1,2854.05,73082,209372906.5
2011-12-07,ASIANPAINT,,,2830,2881,2830,2855.95,106998,305788879.95
2011-12-08,ASIANPAINT,,,2830.05,2874.95,2818,2832.7,159527,452007279.9
2011-12-09,ASIANPAINT,,,2834.9,2858.55,2810.25,2830.25,54312,153896967.85
2011-12-12,ASIANPAINT,,,2844,2858.6,2791,2828.2,62469,175813954.75
2011-12-13,ASIANPAINT,,,2807.1,2858.5,2782.15,2803.7,114599,321705432.2
2011-12-14,ASIANPAINT,,,2800.55,2850,2745,2782.95,95348,265769674.9
2011-12-15,ASIANPAINT,,,2779.75,2800,2756.8,2786.2,80778,224732975.3
2011-12-16,ASIANPAINT,,,2789.2,2789.2,2691.1,2712.7,48282,132140485.85
2011-12-19,ASIANPAINT,,,2690.05,2712.65,2630.05,2659.5,33496,88863737.35
2011-12-20,ASIANPAINT,,,2699.9,2749,2645.25,2649.5,53134,140852409.9
2011-12-21,ASIANPAINT,,,2699.85,2718.95,2651.1,2687.5,39367,105030971.05
2011-12-22,ASIANPAINT,,,2720,2775,2652,2758.25,24071,65313985.25
2011-12-23,ASIANPAINT,,,2760.25,2769.2,2640.95,2663.25,54094,145725357.7
2011-12-26,ASIANPAINT,,,2647.15,2695,2641.05,2663.05,28086,74862208.75
2011-12-27,ASIANPAINT,,,2655.05,2692,2655.05,2670.95,77746,207673172.25
2011-12-28,ASIANPAINT,,,2670,2718.1,2550,2599.2,89134,234382065.75
2011-12-29,ASIANPAINT,,,2614.8,2640,2560,2626.7,101487,264504853.4
2011-12-30,ASIANPAINT,,,2605,2634.55,2577.1,2592.35,22531,58668384.2
2012-01-02,ASIANPAINT,,,2560,2617.95,2560,2590.3,18245,47141951.45
2012-01-03,ASIANPAINT,,,2600.2,2660,2600.15,2652.3,17485,46094794.65
2012-01-04,ASIANPAINT,,,2619.05,2699.9,2619.05,2674.95,34186,91470260.8
2012-01-05,ASIANPAINT,,,2673.9,2690.95,2660,2671.7,71958,192287859.75
2012-01-06,ASIANPAINT,,,2648.05,2684.95,2645.1,2660.6,381554,1016020027.65
2012-01-09,ASIANPAINT,,,2666.65,2700,2666.55,2675.75,43072,115496027.9
2012-01-10,ASIANPAINT,,,2688.55,2695,2645,2656.55,33804,90328380.4
2012-01-11,ASIANPAINT,,,2688.55,2729.9,2640,2720.3,111129,299973467.8
2012-01-12,ASIANPAINT,,,2738.6,2798.3,2720.3,2736.3,67669,185396798.9
2012-01-13,ASIANPAINT,,,2718.05,2797.95,2718.05,2772.05,57068,156572159.75
2012-01-16,ASIANPAINT,,,2763,2779,2736.2,2748.55,17923,49299441.85
2012-01-17,ASIANPAINT,,,2730.9,2775,2722,2735.6,52873,145226936.95
2012-01-18,ASIANPAINT,,,2749.5,2756,2710,2723.8,20543,56036025.25
2012-01-19,ASIANPAINT,,,2766.75,2766.75,2715.05,2732.9,19114,52242709.25
2012-01-20,ASIANPAINT,,,2733,2750,2710,2732.45,66094,180535165
2012-01-23,ASIANPAINT,,,2760.4,2834.75,2750,2818.75,110689,311595243.7
2012-01-24,ASIANPAINT,,,2835,2858,2770,2804.3,111409,315214173.35
2012-01-25,ASIANPAINT,,,2828.8,2863.05,2795.35,2848.45,286841,814805055.6
2012-01-27,ASIANPAINT,,,2875,2949,2875,2916.35,187051,545771217.8
2012-01-30,ASIANPAINT,,,2919.7,3015.05,2919.6,2988.1,151585,453164601.85
2012-01-31,ASIANPAINT,,,2924.1,3040,2924.1,2995.3,63876,191053682.1
2012-02-01,ASIANPAINT,,,3030,3030,2913,2935.2,146397,429455087.6
2012-02-02,ASIANPAINT,,,2970,2994,2940,2968,89814,266444041.15
2012-02-03,ASIANPAINT,,,2969.85,2970,2900,2950.3,68560,202688348.95
2012-02-06,ASIANPAINT,,,2925.05,3015.5,2925,2993.6,113765,340812159.75
2012-02-07,ASIANPAINT,,,2995,3007.3,2947.05,2958.95,66817,200051280.05
2012-02-08,ASIANPAINT,,,2940.15,3015,2940.15,2970.65,258261,766030290.55
2012-02-09,ASIANPAINT,,,3010.4,3065,2972.05,3058.2,135750,413467668.3
2012-02-10,ASIANPAINT,,,3065,3128,3065,3099.45,139190,432164559.45
2012-02-13,ASIANPAINT,,,3044,3100,3033,3054.45,32826,100369877.1
2012-02-14,ASIANPAINT,,,3054.45,3069.8,3020.05,3027.2,40989,124781691.45
2012-02-15,ASIANPAINT,,,3034.9,3104.95,3018,3031.4,46660,142667814.75
2012-02-16,ASIANPAINT,,,3040,3084.9,3025.1,3068.2,99192,303294634.7
2012-02-17,ASIANPAINT,,,3080,3114,3045.05,3054.45,99244,304278663.55
2012-02-21,ASIANPAINT,,,3034.45,3078.8,3027.95,3045.4,30183,92126566.5
2012-02-22,ASIANPAINT,,,3045.4,3110,3045,3074.25,98607,302948364.2
2012-02-23,ASIANPAINT,,,3052.4,3109.5,3020,3059.35,79905,245898565.1
2012-02-24,ASIANPAINT,,,3063,3087,3043.55,3067.1,53013,162796806.15
2012-02-27,ASIANPAINT,,,3050,3115,3042.4,3097.3,225062,697328372.05
2012-02-28,ASIANPAINT,,,3125,3191.3,3090,3158.65,162388,513159314.35
2012-02-29,ASIANPAINT,,,3150,3200,3141,3170.55,115425,365730505.6
2012-03-01,ASIANPAINT,,,3170,3190,3125,3149.65,70751,222739473.7
2012-03-02,ASIANPAINT,,,3163.9,3189.9,3126.1,3158.75,183975,581136460.05
2012-03-05,ASIANPAINT,,,3148.65,3249.8,3142.9,3234.7,130196,417882640.55
2012-03-06,ASIANPAINT,,,3238.95,3250,3140.1,3160.45,71104,226221601.95
2012-03-07,ASIANPAINT,,,3135.2,3159.75,3056,3091.75,43077,133211326.3
2012-03-09,ASIANPAINT,,,3120,3199,3109.6,3171.5,139787,443561082
2012-03-12,ASIANPAINT,,,3125.05,3212,3125.05,3160.25,138088,439131361.1
2012-03-13,ASIANPAINT,,,3150.05,3208,3150.05,3186.65,14549,46307001.7
2012-03-14,ASIANPAINT,,,3205,3239,3191.1,3204.2,32334,103947566.45
2012-03-15,ASIANPAINT,,,3225,3340,3200.05,3214.95,61197,199034645.85
2012-03-16,ASIANPAINT,,,3250,3250,3175.1,3210.1,244248,785121931.8
2012-03-19,ASIANPAINT,,,3230,3240,3054.1,3073.15,83221,257918180
2012-03-20,ASIANPAINT,,,3071,3071,3001,3015.7,262465,793337683.65
2012-03-21,ASIANPAINT,,,3023.85,3099,3020,3062.85,99404,304567399.55
2012-03-22,ASIANPAINT,,,3070,3109.9,3060,3071.25,57401,177089062.8
2012-03-23,ASIANPAINT,,,3077.1,3145,3064.45,3111.6,70407,217932785.25
2012-03-26,ASIANPAINT,,,3109.95,3140,3046,3060.7,31630,97274724.45
2012-03-27,ASIANPAINT,,,3060.7,3123,3041.1,3096.65,81101,250561173.3
2012-03-28,ASIANPAINT,,,3075.4,3191,3075.4,3104.45,86559,271236660.55
2012-03-29,ASIANPAINT,,,3100,3249,3050.2,3188.5,99176,313221508.6
2012-03-30,ASIANPAINT,,,3200.2,3255,3199.95,3242,129264,419638150.2
2012-04-02,ASIANPAINT,,,3244.4,3295,3204,3263.4,38364,125300948.2
2012-04-03,ASIANPAINT,,,3271.35,3375,3270,3356.4,166110,553928402.4
2012-04-04,ASIANPAINT,,,3300,3399.9,3293.1,3323.5,76114,255496466.35
2012-04-09,ASIANPAINT,,,3319.95,3320,3270,3279.05,44574,146287077.2
2012-04-10,ASIANPAINT,,,3285.1,3292,3245,3256.55,52205,170807151.8
2012-04-11,ASIANPAINT,,,3248.95,3259.75,3222.05,3236.85,56506,183191528.25
2012-04-12,ASIANPAINT,,,3236.85,3288.65,3223.2,3255.65,46598,151471478.5
2012-04-13,ASIANPAINT,,,3270,3315,3254.05,3301.1,59674,196322289.4
2012-04-16,ASIANPAINT,,,3320,3367.9,3305,3354.55,50518,168898508.45
2012-04-17,ASIANPAINT,,,3354,3375,3310.15,3328.25,38040,127557271.5
2012-04-18,ASIANPAINT,,,3349.9,3350,3290,3311.15,24767,82069155.65
2012-04-19,ASIANPAINT,,,3315,3350,3300.05,3328.85,23980,79622301.25
2012-04-20,ASIANPAINT,,,3336,3355,3311.05,3340.55,57796,192958362.6
2012-04-23,ASIANPAINT,,,3345,3485.4,3312.05,3471,156158,536642921.55
2012-04-24,ASIANPAINT,,,3471.05,3497.4,3430,3462,128266,445166858.35
2012-04-25,ASIANPAINT,,,3465,3467,3405.1,3422.3,60944,209109940.4
2012-04-26,ASIANPAINT,,,3420,3525,3411.55,3482,335075,1167620325.65
2012-04-27,ASIANPAINT,,,3451,3552,3430.05,3523.3,103765,364737243.75
2012-04-30,ASIANPAINT,,,3526,3549.65,3500,3526.8,110987,391382581.5
2012-05-02,ASIANPAINT,,,3527,3549,3482.45,3530.8,57241,201063252.5
2012-05-03,ASIANPAINT,,,3513,3626,3471,3603.6,94747,337690711.05
2012-05-04,ASIANPAINT,,,3603,3650,3580,3615.35,135920,493047500.85
2012-05-07,ASIANPAINT,,,3599,3717,3545.55,3644.4,143285,515705511.2
2012-05-08,ASIANPAINT,,,3674,3699,3621.5,3655.55,113229,413138180.3
2012-05-09,ASIANPAINT,,,3699,3745,3631.1,3708.75,196151,723778027.9
2012-05-10,ASIANPAINT,,,3671,3744,3631,3653.85,77188,285349053.5
2012-05-11,ASIANPAINT,,,3633,3674,3583.4,3623.85,72414,262187189.7
2012-05-14,ASIANPAINT,,,3605.05,3734.9,3575,3697.25,96547,351398480.1
2012-05-15,ASIANPAINT,,,3699.95,3780,3676.3,3768.05,109462,410106410
2012-05-16,ASIANPAINT,,,3748,3786,3730,3754.35,96475,362127549.1
2012-05-17,ASIANPAINT,,,3770,3784.95,3681,3695.05,82484,308469327.55
2012-05-18,ASIANPAINT,,,3668,3725,3650.2,3701.05,84744,312469569
2012-05-21,ASIANPAINT,,,3710,3770,3691.6,3754.25,48158,180017403.25
2012-05-22,ASIANPAINT,,,3754,3754,3656,3677,56392,209063057.4
2012-05-23,ASIANPAINT,,,3694.95,3696.6,3638,3677.5,48275,176699713.95
2012-05-24,ASIANPAINT,,,3678.95,3759.4,3666,3749.75,74656,278159790.85
2012-05-25,ASIANPAINT,,,3749.95,3779.7,3715,3765.85,36368,136488336.2
2012-05-28,ASIANPAINT,,,3775,3840,3755.25,3822.75,64697,246663881.4
2012-05-29,ASIANPAINT,,,3830,3852,3801,3842.55,57138,218946196.35
2012-05-30,ASIANPAINT,,,3857.95,3857.95,3805,3816.45,71673,274049538.7
