date,symbol,series,isin,open,high,low,close,volume,turnover
2012-05-31,ASIANPAINT,,,3800,4191,3781.1,4021.55,386116,1531783738.65
2012-06-01,ASIANPAINT,,,3999,4000,3764.65,3779.8,159942,616308701.55
2012-06-04,ASIANPAINT,,,3767.9,3774,3660.5,3684.2,110868,412081641.65
2012-06-05,ASIANPAINT,,,3734,3799,3692.25,3718.95,95497,357915710.45
2012-06-06,ASIANPAINT,,,3749.9,3843.7,3749.9,3824.05,126824,483485903.7
2012-06-07,ASIANPAINT,,,3810,3865,3805.1,3847.7,99388,381886390.4
2012-06-08,ASIANPAINT,,,3830.3,3848.9,3765.05,3825.3,43658,165927083.05
2012-06-11,ASIANPAINT,,,3826.05,3894.7,3818,3836.2,57873,223037232
2012-06-12,ASIANPAINT,,,3808,3899,3784,3883.8,55160,211882144.2
2012-06-13,ASIANPAINT,,,3863.65,3920.95,3862,3877.65,48395,188385870
2012-06-14,ASIANPAINT,,,3862,3914,3857.65,3870.6,42571,165619063.4
2012-06-15,ASIANPAINT,,,3890,3900,3844,3886.15,52398,203368025.3
2012-06-18,ASIANPAINT,,,3900,3980,3831.5,3864,50856,198181603.05
2012-06-19,ASIANPAINT,,,3874,3904.9,3838.9,3886.1,45129,175002746.35
2012-06-20,ASIANPAINT,,,3895,3919.9,3856.85,3885.05,48579,188881728.5
2012-06-21,ASIANPAINT,,,3889.95,3908.5,3845,3896.7,92456,358953365.5
2012-06-22,ASIANPAINT,,,3881,3913,3863.4,3891.25,39889,155282156.4
2012-06-25,ASIANPAINT,,,3914.95,3914.95,3789.55,3808,57386,221157361.7
2012-06-26,ASIANPAINT,,,3808,3826.8,3726,3759,102650,385614353.15
2012-06-27,ASIANPAINT,,,3765,3797,3762.05,3776.15,51473,194357417.85
2012-06-28,ASIANPAINT,,,3780,3817,3738,3749.05,82504,311145700.5
2012-06-29,ASIANPAINT,,,3770.05,3900.5,3770.05,3888.55,104043,401243117.8
2012-07-02,ASIANPAINT,,,3878,3949,3860.05,3921.15,60531,235688979.95
2012-07-03,ASIANPAINT,,,3921,3965.95,3902.25,3940.25,135504,534599122.8
2012-07-04,ASIANPAINT,,,3940.95,3963.95,3863.05,3872.45,111812,435117741.45
2012-07-05,ASIANPAINT,,,3863,3894.95,3775,3781.15,145282,552451506.45
2012-07-06,ASIANPAINT,,,3771,3777.1,3680.2,3714.45,143172,532565558.25
2012-07-09,ASIANPAINT,,,3694,3708.8,3660,3683.45,74741,275275500.35
2012-07-10,ASIANPAINT,,,3699,3745,3674.5,3693.1,118856,441799137.05
2012-07-11,ASIANPAINT,,,3675,3722,3675,3693.9,59522,220351087.4
2012-07-12,ASIANPAINT,,,3693.9,3757,3683.3,3723.2,81176,302354714.4
2012-07-13,ASIANPAINT,,,3712,3751.95,3695,3708.25,34843,129736482.2
2012-07-16,ASIANPAINT,,,3672,3735.65,3672,3692.95,33911,125774337.4
2012-07-17,ASIANPAINT,,,3697,3718.2,3640,3662.7,53851,197862036.15
2012-07-18,ASIANPAINT,,,3679,3679,3610,3664.9,59846,217924884.6
2012-07-19,ASIANPAINT,,,3672,3694.9,3614.9,3619.15,105377,383774639.35
2012-07-20,ASIANPAINT,,,3621.05,3834.45,3621.05,3717.25,420659,1562902649.25
2012-07-23,ASIANPAINT,,,3677.65,3680,3590.4,3602.55,163761,593005152.35
2012-07-24,ASIANPAINT,,,3600,3626.5,3551,3566.8,112999,404988236.65
2012-07-25,ASIANPAINT,,,3564.95,3584,3515.15,3528.35,64171,227406756.2
2012-07-26,ASIANPAINT,,,3549.95,3552.65,3450,3469.1,122130,425475662.3
2012-07-27,ASIANPAINT,,,3529,3547.9,3471.05,3506.1,63358,221664054.05
2012-07-30,ASIANPAINT,,,3520,3594.75,3510,3576.55,46897,166598328.8
2012-07-31,ASIANPAINT,,,3581,3668.7,3560.6,3642.3,74419,269155649.05
2012-08-01,ASIANPAINT,,,3627.6,3678,3611.1,3626.95,32430,118147666
2012-08-02,ASIANPAINT,,,3615,3698.8,3595,3651.3,75625,276714991.7
2012-08-03,ASIANPAINT,,,3625,3768.95,3625,3757.25,112645,417479769.1
2012-08-06,ASIANPAINT,,,3785,3789.95,3724.95,3748.1,100345,376275722.45
2012-08-07,ASIANPAINT,,,3740.25,3768.3,3720.1,3743.8,81457,305414464.8
2012-08-08,ASIANPAINT,,,3732,3758,3720,3731.4,52218,195031861.1
2012-08-09,ASIANPAINT,,,3750,3768,3730.85,3750.05,92609,347362490.65
2012-08-10,ASIANPAINT,,,3725,3753.85,3696.2,3713.4,84377,313578719.85
2012-08-13,ASIANPAINT,,,3696,3785,3691,3772.65,29033,108703984.2
2012-08-14,ASIANPAINT,,,3770,3817,3762,3781.95,58676,222159281.45
2012-08-16,ASIANPAINT,,,3765.15,3786.2,3695,3711.95,65581,244190185.4
2012-08-17,ASIANPAINT,,,3695,3730.6,3663.25,3678.55,103354,381105588.85
2012-08-21,ASIANPAINT,,,3671.5,3714,3646.35,3694.1,89517,330329122
2012-08-22,ASIANPAINT,,,3690,3727.8,3669,3692.05,50467,186975322.05
2012-08-23,ASIANPAINT,,,3700,3719.9,3682.45,3700,38788,143616110.15
2012-08-24,ASIANPAINT,,,3691.85,3691.85,3651.05,3676.55,30345,111333563.3
2012-08-27,ASIANPAINT,,,3682.75,3709.9,3652.05,3662.25,42387,155410931.15
2012-08-28,ASIANPAINT,,,3650,3749.85,3650,3725.95,116582,430440901.95
2012-08-29,ASIANPAINT,,,3730,3738.9,3671.15,3702.25,39502,146463434.1
2012-08-30,ASIANPAINT,,,3699,3806.65,3650,3696.35,112731,416032028.45
2012-08-31,ASIANPAINT,,,3701,3759.55,3630.25,3640.7,77056,281695644.35
2012-09-03,ASIANPAINT,,,3650.25,3681.25,3630,3651,58065,212029688.5
2012-09-04,ASIANPAINT,,,3649,3699.95,3636.5,3693.2,41267,151179302.9
2012-09-05,ASIANPAINT,,,3672,3680,3646.6,3651.35,25667,93832868.3
2012-09-06,ASIANPAINT,,,3641.1,3719.65,3625.2,3700.25,40049,147461804.95
2012-09-07,ASIANPAINT,,,3723.35,3775.55,3711,3770.5,52724,197479948.7
2012-09-10,ASIANPAINT,,,3779.95,3779.95,3721,3738.65,42715,160202537.25
2012-09-11,ASIANPAINT,,,3720,3780,3720,3776.15,28305,106374705.55
2012-09-12,ASIANPAINT,,,3765.05,3857,3765.05,3845.4,62569,239717752.1
2012-09-13,ASIANPAINT,,,3861.9,3875,3831.05,3849.5,46335,178729264.4
2012-09-14,ASIANPAINT,,,3899,3917,3862.35,3901.4,64520,251475727.15
2012-09-17,ASIANPAINT,,,3920,3925.95,3860,3884.55,41801,162885597.75
2012-09-18,ASIANPAINT,,,3885,3925,3871.7,3900.5,43920,171016521.05
2012-09-20,ASIANPAINT,,,3850,3938.3,3850,3895.75,61435,239979384.85
2012-09-21,ASIANPAINT,,,3902.2,3968.5,3891.05,3946.6,125794,495572347.65
2012-09-24,ASIANPAINT,,,3947,3999,3932.8,3979.9,77359,307772666.35
2012-09-25,ASIANPAINT,,,3970,4020,3919.95,3936.5,83603,331020547.05
2012-09-26,ASIANPAINT,,,3902.5,3955,3871,3893.15,90840,354605509.35
2012-09-27,ASIANPAINT,,,3900,3927.15,3853,3870.3,104926,406540591.3
2012-09-28,ASIANPAINT,,,3914,3966.4,3900,3934.8,82290,324214102.45
2012-10-01,ASIANPAINT,,,3958,3960,3900,3939.65,72010,283825063.15
2012-10-03,ASIANPAINT,,,3939.95,3955.85,3878,3908.05,74695,291977430
2012-10-04,ASIANPAINT,,,3905,3950,3851.05,3874,80719,315558866.3
2012-10-05,ASIANPAINT,,,3894.9,3899,3432.4,3811.25,176502,669688983.95
2012-10-08,ASIANPAINT,,,3834.5,3907.9,3820.9,3889.85,65582,253730486.4
2012-10-09,ASIANPAINT,,,3900,3918,3861,3891.6,50865,197947132.35
2012-10-10,ASIANPAINT,,,3861.25,3934.65,3861.25,3896,86619,338320667.3
2012-10-11,ASIANPAINT,,,3901,3929,3874,3895.3,51273,199886143.15
2012-10-12,ASIANPAINT,,,3886,3924.6,3872,3899,46359,180711203.1
2012-10-15,ASIANPAINT,,,3900.95,3918,3825.5,3873.85,30952,120387766.55
2012-10-16,ASIANPAINT,,,3888,3908,3862.5,3885.05,33644,130638780.65
2012-10-17,ASIANPAINT,,,3895,3942,3885.45,3908.8,50558,198250230.05
2012-10-18,ASIANPAINT,,,3914,3948,3901,3923.7,30050,117961078.25
2012-10-19,ASIANPAINT,,,3900,3923.7,3875,3881.7,47879,186030372.6
2012-10-22,ASIANPAINT,,,3884.7,3939.95,3843,3929.15,39213,153442424.8
2012-10-23,ASIANPAINT,,,3944,3944,3895,3910.2,38557,150919251.3
2012-10-25,ASIANPAINT,,,3910,3920,3871.35,3896.15,131313,511279865.4
2012-10-26,ASIANPAINT,,,3896.95,3945,3872,3923.45,44746,174884703.75
2012-10-29,ASIANPAINT,,,3947,3947,3892,3931.55,24176,94909725.3
2012-10-30,ASIANPAINT,,,3921,3945,3872.6,3887.95,15635,61007640.75
2012-10-31,ASIANPAINT,,,3894.85,3909.9,3851.05,3871.2,24730,95849214.85
2012-11-01,ASIANPAINT,,,3865,3887.95,3841.35,3878.6,28221,109026206.7
2012-11-02,ASIANPAINT,,,3909.95,3920,3879.9,3903.3,37444,146175431.25
2012-11-05,ASIANPAINT,,,3893,3970,3881.2,3957,49221,193917900.35
2012-11-06,ASIANPAINT,,,3969.95,4109,3950.05,4095.35,147537,597926032.85
2012-11-07,ASIANPAINT,,,4105.1,4145,4091.85,4120.45,79913,329486994.25
2012-11-08,ASIANPAINT,,,4074,4199.85,4074,4178.1,87103,363049833.05
2012-11-09,ASIANPAINT,,,4161.25,4195,4100.1,4114.3,41507,171725209.45
2012-11-12,ASIANPAINT,,,4130,4160,4082.7,4089.6,38848,159598103.65
2012-11-13,ASIANPAINT,,,4106,4120,4071.2,4083.2,8477,34674823.2
2012-11-15,ASIANPAINT,,,4050.25,4107.95,3990.25,4014.95,103843,417934959.95
2012-11-16,ASIANPAINT,,,4025,4038.85,3936.05,3951.05,44020,174704553.15
2012-11-19,ASIANPAINT,,,3960,3960,3850,3876.75,68405,266309551.4
2012-11-20,ASIANPAINT,,,3870.05,3928.95,3832,3849.95,51481,199065636.35
2012-11-21,ASIANPAINT,,,3854,3935,3836.05,3919.9,96105,374781415.4
2012-11-22,ASIANPAINT,,,3930,3989,3928.55,3968.05,68610,272272798.85
2012-11-23,ASIANPAINT,,,3968,4068,3968,4054.1,75803,305935746.05
2012-11-26,ASIANPAINT,,,4094.95,4121.9,4050,4083.4,49724,203563905.45
2012-11-27,ASIANPAINT,,,4071.25,4133.9,4071.25,4123.9,51062,210005765.35
2012-11-29,ASIANPAINT,,,4115,4374.45,4115,4319.8,218693,935931952.8
2012-11-30,ASIANPAINT,,,4305.05,4375.95,4290.4,4330.35,251070,1085482554.55
2012-12-03,ASIANPAINT,,,4320.3,4382.95,4305,4346.65,63160,273832601.95
2012-12-04,ASIANPAINT,,,4371.9,4387.5,4322,4352,83225,362670666.45
2012-12-05,ASIANPAINT,,,4351,4414.4,4351,4377.85,148109,648949440.75
2012-12-06,ASIANPAINT,,,4372,4384.8,4335,4356.55,60784,264889499.25
2012-12-07,ASIANPAINT,,,4337,4367,4301,4312.55,41772,180521301.15
2012-12-10,ASIANPAINT,,,4330,4345.45,4300.25,4315.85,36676,158369189.95
2012-12-11,ASIANPAINT,,,4344,4344,4275.1,4300.2,46205,198904699.4
2012-12-12,ASIANPAINT,,,4326,4340,4283.95,4320.5,120409,519669531.15
2012-12-13,ASIANPAINT,,,4337.95,4342.95,4295,4309.6,63830,275387467.85
2012-12-14,ASIANPAINT,,,4326.9,4326.9,4263,4280.8,67125,287453672.95
2012-12-17,ASIANPAINT,,,4250.05,4274.15,4225,4249.4,40778,173291525.4
2012-12-18,ASIANPAINT,,,4260,4318.95,4253.6,4295.5,60660,260516203.2
2012-12-19,ASIANPAINT,,,4295.5,4447.95,4295.5,4429.85,80640,352375521.95
2012-12-20,ASIANPAINT,,,4435,4497.5,4410,4444.2,82327,366584678.3
2012-12-21,ASIANPAINT,,,4436,4436,4340.4,4356.2,45166,197563890.8
2012-12-24,ASIANPAINT,,,4375,4385,4335,4361,36427,158750330.3
2012-12-26,ASIANPAINT,,,4371.1,4444,4370.25,4423.65,38283,169335093.6
2012-12-27,ASIANPAINT,,,4436,4446,4330.1,4346.4,74363,325226469.8
2012-12-28,ASIANPAINT,,,4356,4408.65,4356,4394.7,29243,128420722
2012-12-31,ASIANPAINT,,,4394.7,4459.9,4381.8,4432.55,37916,167673270.45
2013-01-01,ASIANPAINT,,,4445,4454.8,4410,4423.05,29962,132706188.25
2013-01-02,ASIANPAINT,,,4426.05,4457,4360,4371.95,61496,270609145.85
2013-01-03,ASIANPAINT,,,4397.6,4428,4370,4396.7,50886,223577525.9
2013-01-04,ASIANPAINT,,,4408.9,4420,4380,4402,71309,313631737
2013-01-07,ASIANPAINT,,,4437.95,4437.95,4380,4394.35,51965,228394727.45
2013-01-08,ASIANPAINT,,,4385,4407,4352.4,4394.1,67270,295043178.4
2013-01-09,ASIANPAINT,,,4395,4409,4355,4364.15,39324,172130672.25
2013-01-10,ASIANPAINT,,,4380.1,4417.1,4350,4362.7,83272,364389677.05
2013-01-11,ASIANPAINT,,,4363.25,4388.5,4285,4299.45,53053,228904791.85
2013-01-14,ASIANPAINT,,,4310,4379,4295.1,4365.55,30247,131292372.95
2013-01-15,ASIANPAINT,,,4365.55,4365.6,4280.05,4313.1,53514,231068764.45
2013-01-16,ASIANPAINT,,,4298,4338,4263.5,4278.3,42134,181308642.75
2013-01-17,ASIANPAINT,,,4275,4340,4275,4333.2,119018,513599527.8
2013-01-18,ASIANPAINT,,,4341,4357.9,4275,4311.05,73643,316954622.9
2013-01-21,ASIANPAINT,,,4312.05,4349,4275.6,4287.9,44525,191656633.1
2013-01-22,ASIANPAINT,,,4330,4454.3,4311,4413.05,186237,821196700.8
2013-01-23,ASIANPAINT,,,4413.05,4489.75,4410.1,4442.5,123908,552205806
2013-01-24,ASIANPAINT,,,4444,4476,4390,4405.1,57961,256999748.55
2013-01-25,ASIANPAINT,,,4418.8,4469.6,4372.7,4405.7,29688,130827837.55
2013-01-28,ASIANPAINT,,,4405.05,4418,4345.6,4399.2,57906,253998831.85
2013-01-29,ASIANPAINT,,,4386,4442.5,4366,4431.6,60948,268156542.75
2013-01-30,ASIANPAINT,,,4439.95,4490,4431.7,4473.75,70221,314005718.65
2013-01-31,ASIANPAINT,,,4497.5,4569.4,4482.5,4501.15,137775,623930059.5
2013-02-01,ASIANPAINT,,,4538,4555,4505.05,4542.55,46913,212975379.15
2013-02-04,ASIANPAINT,,,4548,4667,4540,4642.95,157808,729428592.7
2013-02-05,ASIANPAINT,,,4625,4677,4615.3,4638.9,58176,270292016.9
2013-02-06,ASIANPAINT,,,4644.5,4665,4612.75,4624.15,72252,335122668.7
2013-02-07,ASIANPAINT,,,4610.05,4645,4593.45,4603.85,41077,189412616.7
2013-02-08,ASIANPAINT,,,4618,4636.95,4511.75,4523.5,55519,252919309.05
2013-02-11,ASIANPAINT,,,4530,4574.25,4475.1,4533.5,46288,208957962.95
2013-02-12,ASIANPAINT,,,4540,4540,4476.9,4509.5,20880,94126433.15
2013-02-13,ASIANPAINT,,,4524,4524.9,4460.55,4471.05,33048,148552722
2013-02-14,ASIANPAINT,,,4475.1,4547.8,4452,4526.1,162658,726879060.2
2013-02-15,ASIANPAINT,,,4511.95,4575,4511.95,4542.4,38409,174683586.45
2013-02-18,ASIANPAINT,,,4515,4537.7,4483.45,4504.1,39331,177288322.15
2013-02-19,ASIANPAINT,,,4490,4599,4480.2,4558.9,40707,184511565.7
2013-02-20,ASIANPAINT,,,4579.9,4597.7,4533.4,4555.5,85624,390541761.65
2013-02-21,ASIANPAINT,,,4548.75,4560.45,4482.15,4513.65,54869,248188531.45
2013-02-22,ASIANPAINT,,,4502.1,4552.7,4475.45,4537.3,68419,310121934.6
2013-02-25,ASIANPAINT,,,4558,4558,4491,4502.15,47794,215414379.25
2013-02-26,ASIANPAINT,,,4497,4499,4370.2,4400.1,59797,265327860.2
2013-02-27,ASIANPAINT,,,4381.1,4424,4335.9,4358.05,58738,257347335.25
2013-02-28,ASIANPAINT,,,4380,4434.7,4225,4272.2,159231,688310931.35
2013-03-01,ASIANPAINT,,,4299,4385,4270.1,4359.1,77243,334327981.75
2013-03-04,ASIANPAINT,,,4331,4360,4275,4329.9,72144,311730043.15
2013-03-05,ASIANPAINT,,,4347,4450,4292,4434.9,78527,345311286.25
2013-03-06,ASIANPAINT,,,4442.25,4480,4418,4463.2,59160,263065770.7
2013-03-07,ASIANPAINT,,,4425.05,4612.1,4425.05,4585.45,97784,441253385.95
2013-03-08,ASIANPAINT,,,4592.15,4688,4592.15,4666.6,60821,281907700.35
2013-03-11,ASIANPAINT,,,4665,4775,4647.9,4756.75,124447,588148805.45
2013-03-12,ASIANPAINT,,,4761,4770,4723.45,4752.4,78772,373479165.6
2013-03-13,ASIANPAINT,,,4725,4829.65,4720.15,4790.8,145312,696256631.55
2013-03-14,ASIANPAINT,,,4781.3,4945,4780,4896.45,159067,773732089.85
2013-03-15,ASIANPAINT,,,4890,5025,4860.3,5007.3,309341,1545540582
2013-03-18,ASIANPAINT,,,4980,5030,4945,5002.5,252829,1263500802.5
2013-03-19,ASIANPAINT,,,5004.95,5004.95,4900,4909.35,217070,1074811642.05
2013-03-20,ASIANPAINT,,,4899,5019.35,4866.05,4992.6,190116,943859246.4
2013-03-21,ASIANPAINT,,,5000.1,5050,4885,4912.7,157057,783996390.65
2013-03-22,ASIANPAINT,,,4899,5000,4878,4953.7,115371,571002320.15
2013-03-25,ASIANPAINT,,,4975,5001.3,4858,4879.05,166556,817898144.7
2013-03-26,ASIANPAINT,,,4880,4926.75,4875,4903.25,116207,569437760.2
2013-03-28,ASIANPAINT,,,4894.65,4925,4847.1,4917.25,102940,505141068.4
2013-04-01,ASIANPAINT,,,4922,4982,4881,4954.95,68878,340297578.95
2013-04-02,ASIANPAINT,,,4954.95,4969.9,4875.8,4890.35,52013,255728123.2
2013-04-03,ASIANPAINT,,,4890,4913.95,4840.85,4885.1,75859,369754152.85
2013-04-04,ASIANPAINT,,,4843,4896.8,4775,4788.6,57489,277297144.25
2013-04-05,ASIANPAINT,,,4785,4830,4732.3,4767.55,73494,350377962.15
2013-04-08,ASIANPAINT,,,4770,4787.95,4611,4622.45,90604,422837394.45
2013-04-09,ASIANPAINT,,,4638,4667.55,4511.6,4531.6,93571,428412288.85
2013-04-10,ASIANPAINT,,,4588.6,4588.6,4476.55,4536.2,70026,316752778.6
2013-04-11,ASIANPAINT,,,4586,4597.9,4511.15,4554.65,71314,324635584.6
2013-04-12,ASIANPAINT,,,4578,4718.85,4541,4662,96306,449281161.5
2013-04-15,ASIANPAINT,,,4652,4705.05,4620,4642.1,52736,245906356.65
2013-04-16,ASIANPAINT,,,4635,4718.9,4635,4687.7,85526,400991096.15
2013-04-17,ASIANPAINT,,,4690,4707,4640,4650.35,193076,906345491.3
2013-04-18,ASIANPAINT,,,4651,4689.6,4594.75,4649.5,54075,250955336.1
2013-04-22,ASIANPAINT,,,4660.1,4740,4612.5,4647.15,65586,306308481.7
2013-04-23,ASIANPAINT,,,4694.75,4694.75,4615.35,4649.45,42183,196095742.4
2013-04-25,ASIANPAINT,,,4662,4688.5,4640,4652.15,194623,908069875.25
2013-04-26,ASIANPAINT,,,4702,4784.45,4692.2,4705.55,200527,946680587.35
2013-04-29,ASIANPAINT,,,4710,4767,4677,4713.75,121914,575217379.6
2013-04-30,ASIANPAINT,,,4715.9,4716.5,4631.05,4681.25,49496,231687151.95
2013-05-02,ASIANPAINT,,,4670,4749.9,4670,4727.35,128449,607623666.3
2013-05-03,ASIANPAINT,,,4728,4739.05,4678.9,4695.25,43807,205999772.8
2013-05-06,ASIANPAINT,,,4705.25,4894,4705.25,4855.95,89446,431719648.25
2013-05-07,ASIANPAINT,,,4890,4949,4865.05,4900,101035,495153917.2
2013-05-08,ASIANPAINT,,,4939,4939,4841.15,4853.55,68683,333976002.9
2013-05-09,ASIANPAINT,,,4870,4925.15,4590,4670.95,326942,1553316199.4
2013-05-10,ASIANPAINT,,,4667,4667,4604,4638.75,160786,743867346.75
2013-05-13,ASIANPAINT,,,4720.1,4788.95,4685.2,4699.5,74555,353520569.7
2013-05-14,ASIANPAINT,,,4713,4785,4703.5,4749,90819,430596948.15
2013-05-15,ASIANPAINT,,,4753,4848,4753,4824.45,89558,431180431.15
2013-05-16,ASIANPAINT,,,4800,4909,4800,4861.5,85300,414893971.4
2013-05-17,ASIANPAINT,,,4867,4899,4786,4812.8,67511,325644152.6
2013-05-20,ASIANPAINT,,,4848.95,4848.95,4765.7,4773.6,44521,213683761.7
2013-05-21,ASIANPAINT,,,4752,4825,4724,4784.95,52365,250140085.9
2013-05-22,ASIANPAINT,,,4795.25,4851.5,4760.45,4835.65,40356,194408940.95
2013-05-23,ASIANPAINT,,,4755,4830.2,4755,4800,59704,286027614.55
2013-05-24,ASIANPAINT,,,4810.05,4825,4762.3,4804.95,50509,242223629.25
2013-05-27,ASIANPAINT,,,4807,4840.25,4771,4826.05,78504,377336818.2
2013-05-28,ASIANPAINT,,,4830,4875,4802.35,4821.7,66329,320572574.9
2013-05-29,ASIANPAINT,,,4854,4860,4779.9,4815.3,33993,163436041.45
2013-05-30,ASIANPAINT,,,4791,4949,4791,4913.6,69388,339103429.8
2013-05-31,ASIANPAINT,,,4910,4929.9,4850.2,4863.1,58284,283887772.15
2013-06-03,ASIANPAINT,,,4843.1,4859.9,4655,4694.3,92851,439588604.3
2013-06-04,ASIANPAINT,,,4700,4756.2,4660.15,4680.3,70235,331014262.5
2013-06-05,ASIANPAINT,,,4694,4711.2,4642,4675.25,42815,199984069.3
2013-06-06,ASIANPAINT,,,4641.9,4659.45,4605,4620.05,47864,221499097
2013-06-07,ASIANPAINT,,,4592,4658.1,4560,4576.8,51440,236152020.55
2013-06-10,ASIANPAINT,,,4585.15,4613.85,4525,4537.25,100660,458917330.6
2013-06-11,ASIANPAINT,,,4530,4545,4466.35,4489.7,108478,488531335.25
2013-06-12,ASIANPAINT,,,4485,4520,4440.1,4496.1,72682,325490308.4
2013-06-13,ASIANPAINT,,,4465.55,4522.35,4426.6,4444.2,58541,261671866.35
2013-06-14,ASIANPAINT,,,4465,4594.85,4464,4559.5,58688,266229735.15
2013-06-17,ASIANPAINT,,,4541,4634.8,4525,4575.35,60985,279999991.4
2013-06-18,ASIANPAINT,,,4552.1,4607,4533.1,4575.25,63700,291139409.2
2013-06-19,ASIANPAINT,,,4553.25,4620,4553.25,4610.55,53820,246548716.1
2013-06-20,ASIANPAINT,,,4566,4595,4515,4573.65,95784,437621792
2013-06-21,ASIANPAINT,,,4540,4605.75,4512.2,4557.7,88267,403234023.85
2013-06-24,ASIANPAINT,,,4520.1,4559.5,4370.1,4393.2,86978,386044416.4
2013-06-25,ASIANPAINT,,,4373.1,4427.2,4294.7,4361.5,141021,613321630.2
2013-06-26,ASIANPAINT,,,4370,4529,4366,4493,93473,416009065.15
2013-06-27,ASIANPAINT,,,4559,4699.9,4507.75,4538.1,167762,767823682.3
2013-06-28,ASIANPAINT,,,4562,4652,4545,4636.5,124930,575168572.45
2013-07-01,ASIANPAINT,,,4606.1,4740.25,4600,4712.5,102000,477141610
2013-07-02,ASIANPAINT,,,4682.1,4735,4665,4677.6,53099,249058590.45
2013-07-03,ASIANPAINT,,,4660,4682.5,4547,4571.3,63088,290240061.35
2013-07-04,ASIANPAINT,,,4603.35,4620,4527.35,4565.2,30355,139084991.25
2013-07-05,ASIANPAINT,,,4600,4689.45,4570,4668.8,35329,163769313.45
2013-07-08,ASIANPAINT,,,4666.3,4699,4630,4672.95,65330,304790403.7
2013-07-09,ASIANPAINT,,,4680.3,4774,4680.3,4762.55,53305,252179349.35
2013-07-10,ASIANPAINT,,,4784,4848.8,4770.05,4782.8,71258,342792987
2013-07-11,ASIANPAINT,,,4810,4887.65,4810,4874.5,46874,227694330.75
2013-07-12,ASIANPAINT,,,4899.45,4899.45,4791.7,4826.7,64607,311309598.7
2013-07-15,ASIANPAINT,,,4805.1,4838,4786.05,4812.65,33350,160510599.3
2013-07-16,ASIANPAINT,,,4755.2,4858.8,4755.2,4835.85,33636,162250254.75
2013-07-17,ASIANPAINT,,,4830,5032.35,4815.95,5011.55,147871,733785015.95
2013-07-18,ASIANPAINT,,,5016,5229,5006.1,5213.1,182593,937905985.4
2013-07-19,ASIANPAINT,,,5221.1,5247.75,5150.05,5165.4,84665,438208457.6
2013-07-22,ASIANPAINT,,,5189.9,5224.95,4967.25,5050.3,171890,876761733.45
2013-07-23,ASIANPAINT,,,5024,5055.95,4901,4941.05,205324,1020301204
2013-07-24,ASIANPAINT,,,4910,5014.95,4895,4986.05,107960,535793050.05
2013-07-25,ASIANPAINT,,,5007.8,5118,4976.9,5080.4,163810,828846832.25
2013-07-26,ASIANPAINT,,,5115,5173.65,5039,5075.55,125982,642722197
2013-07-29,ASIANPAINT,,,5075,5137.5,5054.95,5118.2,42057,214441977.15
2013-07-30,ASIANPAINT,,,521.5,522.4,502.65,510.75,898758,461228496.4
2013-07-31,ASIANPAINT,,,512,513.55,495.15,507.6,800891,403232156.7
2013-08-01,ASIANPAINT,,,515,515,486.3,498.2,841361,419765957.55
2013-08-02,ASIANPAINT,,,499,504.15,492,497.45,986501,489806500.7
2013-08-05,ASIANPAINT,,,498.1,500.45,469,472.8,1753463,841226477.85
2013-08-06,ASIANPAINT,,,470,470,434.15,437.35,1513183,675535062.6
2013-08-07,ASIANPAINT,,,435.3,439.45,412,423.2,2441631,1028662519.15
2013-08-08,ASIANPAINT,,,423.2,435,423.2,430.8,1000667,430678411.35
2013-08-12,ASIANPAINT,,,431.45,439.8,418.5,436.9,1050655,451920081.65
