date,symbol,series,isin,open,high,low,close,volume,turnover
2014-11-19,ASIANPAINT,,,699.7,700.6,675.1,683.1,1515771,1042773381.65
2014-11-20,ASIANPAINT,,,684.8,693.5,680,690.55,647552,444783275.65
2014-11-21,ASIANPAINT,,,691.8,696.8,685,692.15,1211218,835784358.9
2014-11-24,ASIANPAINT,,,693.8,694.8,680.7,691.1,1103930,760654533.2
2014-11-25,ASIANPAINT,,,688.95,694.7,682.35,691.75,1054109,727357505
2014-11-26,ASIANPAINT,,,693.9,709.5,692.1,704.75,1470743,1036700890.35
2014-11-27,ASIANPAINT,,,709.4,718,702.8,705.7,1821915,1294701023.45
2014-11-28,ASIANPAINT,,,716.1,749.2,715.6,744.7,3400152,2509771399.35
2014-12-01,ASIANPAINT,,,753.95,802.2,753.1,797.05,3291847,2576774019.6
2014-12-02,ASIANPAINT,,,796.8,796.8,767.2,770.05,2476843,1924319474.55
2014-12-03,ASIANPAINT,,,774.8,794.95,773,789.4,1711464,1350350007.55
2014-12-04,ASIANPAINT,,,791.95,798.8,777.95,791.7,1376036,1090952817.05
2014-12-05,ASIANPAINT,,,794.9,797.5,781.75,784.65,588459,463976345.3
2014-12-08,ASIANPAINT,,,794,809.6,786.2,793.5,1413437,1127285931.05
2014-12-09,ASIANPAINT,,,797,801.3,771.1,781.8,1457128,1143916973.35
2014-12-10,ASIANPAINT,,,779.95,779.95,764.45,775.65,1267394,978353529.2
2014-12-11,ASIANPAINT,,,782.6,790.45,765,769.5,1437194,1113703793.2
2014-12-12,ASIANPAINT,,,774.5,785.35,770,774.3,1232250,956708332.1
2014-12-15,ASIANPAINT,,,770,777.6,761.65,767.25,784332,603185641.95
2014-12-16,ASIANPAINT,,,765,767,752,758.85,910901,691329965.95
2014-12-17,ASIANPAINT,,,755.1,761.65,719,731.3,2346032,1729555504.75
2014-12-18,ASIANPAINT,,,737.2,748.8,735.2,744.95,1127699,838721896.25
2014-12-19,ASIANPAINT,,,756.95,759.65,728,733,1902149,1419166706.4
2014-12-22,ASIANPAINT,,,731.2,747.7,731.2,745.55,1029222,765047645.7
2014-12-23,ASIANPAINT,,,747,751,735.4,739.25,669484,495697285.3
2014-12-24,ASIANPAINT,,,740.1,743.2,725.15,728.45,2337291,1706853103.75
2014-12-26,ASIANPAINT,,,732,738,722,727.05,525701,382421893.85
2014-12-29,ASIANPAINT,,,728.85,759.3,728.85,757.55,865233,646415814.35
2014-12-30,ASIANPAINT,,,761,762.9,745,749.95,732669,552173381.55
2014-12-31,ASIANPAINT,,,749.75,757.95,749.1,752.3,648847,488606573.1
2015-01-01,ASIANPAINT,,,751.1,754.5,747,749.15,284935,213695601.5
2015-01-02,ASIANPAINT,,,751.25,781.45,751.25,775.05,2080850,1605197100.5
2015-01-05,ASIANPAINT,,,779.9,787.9,772.7,775,1326999,1033161795.8
2015-01-06,ASIANPAINT,,,775,783,750.4,756.5,1510720,1162929862
2015-01-07,ASIANPAINT,,,763.4,778.35,759.25,771.7,1427667,1100285032.45
2015-01-08,ASIANPAINT,,,783.8,822.9,778.1,820.35,2769416,2227810457.1
2015-01-09,ASIANPAINT,,,828.45,829,804.05,812.5,1708427,1389173619.5
2015-01-12,ASIANPAINT,,,813.05,818.4,800.2,807.75,1320557,1068660249.3
2015-01-13,ASIANPAINT,,,813,842.45,812.1,833.85,3835281,3204086706.35
2015-01-14,ASIANPAINT,,,840,850,830.2,842.65,2320114,1953377160.15
2015-01-15,ASIANPAINT,,,849,850,833,839.35,1308063,1099239063.05
2015-01-16,ASIANPAINT,,,844.9,859,840,843.45,1568660,1332748994.8
2015-01-19,ASIANPAINT,,,846,848,829.55,831.9,1041563,871150703.6
2015-01-20,ASIANPAINT,,,835,847,835,839.2,1314139,1104675882.2
2015-01-21,ASIANPAINT,,,845,855.9,839.2,851.3,1663391,1414052026.7
2015-01-22,ASIANPAINT,,,856.5,881.65,852.85,867.15,1995155,1738274580
2015-01-23,ASIANPAINT,,,870.8,879.95,860.1,862.1,1531430,1327639243.45
2015-01-27,ASIANPAINT,,,868.9,892.8,865.5,890.5,1831293,1623574404.05
2015-01-28,ASIANPAINT,,,893.05,921,891.05,910.25,2895714,2638238287.9
2015-01-29,ASIANPAINT,,,913.8,922.5,867.2,881.3,5326269,4716926749.4
2015-01-30,ASIANPAINT,,,888.5,888.5,854.1,857.75,3291034,2835838677.2
2015-02-02,ASIANPAINT,,,850,851.1,803.5,808.1,4808585,3919535947.4
2015-02-03,ASIANPAINT,,,809.8,826.5,802,814.7,3048559,2479662490.9
2015-02-04,ASIANPAINT,,,819.8,823.2,800.8,803.85,912365,737800862.1
2015-02-05,ASIANPAINT,,,812,826.4,808,810.85,1668101,1366504063.3
2015-02-06,ASIANPAINT,,,810,815,788.8,797.65,1668283,1334413533.95
2015-02-09,ASIANPAINT,,,790,822,783.4,803.65,1910672,1539235686.8
2015-02-10,ASIANPAINT,,,801.9,829.9,799.85,822.2,2235687,1835403925.9
2015-02-11,ASIANPAINT,,,830,845,828,840.75,1227804,1028665270.05
2015-02-12,ASIANPAINT,,,847,849.9,819.35,823.75,1974102,1639645797.95
2015-02-13,ASIANPAINT,,,824.35,834.95,815.05,826.75,1323475,1093468541.7
2015-02-16,ASIANPAINT,,,834,842.5,818,834.15,1584956,1316178944.1
2015-02-18,ASIANPAINT,,,839.1,842,819.7,821.05,1448399,1197519875.75
2015-02-19,ASIANPAINT,,,826,838,826,834.1,1216904,1012669227
2015-02-20,ASIANPAINT,,,834.25,836.1,823.2,825.7,699111,579835386.75
2015-02-23,ASIANPAINT,,,829.5,833,806.1,809.6,1434240,1175712489.8
2015-02-24,ASIANPAINT,,,810,813.5,798,799.55,1141027,917781762.95
2015-02-25,ASIANPAINT,,,805.2,816,805,813.85,1537365,1246400289.35
2015-02-26,ASIANPAINT,,,818.8,819.9,787.2,791.9,1600594,1280785140.55
2015-02-27,ASIANPAINT,,,799.1,809.1,796.1,807.15,1272026,1024000639
2015-03-02,ASIANPAINT,,,823.8,830.6,806,825.6,1383141,1131739072.4
2015-03-03,ASIANPAINT,,,829.85,842,827.2,838.3,1617826,1352372897.5
2015-03-04,ASIANPAINT,,,844.5,848.2,832.4,836.8,1600601,1343183211.25
2015-03-05,ASIANPAINT,,,837,841.55,828,833.9,694150,579009556.45
2015-03-09,ASIANPAINT,,,832.5,832.5,808.85,812.65,626456,512796010.25
2015-03-10,ASIANPAINT,,,813,818,802,807.95,691298,559678410.5
2015-03-11,ASIANPAINT,,,818,819.95,806.75,809,942306,765837646.45
2015-03-12,ASIANPAINT,,,814.8,815,805.2,808.1,979686,791886588.9
2015-03-13,ASIANPAINT,,,811.9,818.7,805.6,808.4,837992,680209425.7
2015-03-16,ASIANPAINT,,,813,835.85,809,831.85,1287189,1064190531.9
2015-03-17,ASIANPAINT,,,839.35,841.95,823,831.4,1384999,1153807979.85
2015-03-18,ASIANPAINT,,,835.85,835.85,810,814.2,1172762,962653548.35
2015-03-19,ASIANPAINT,,,824,847.85,821.7,834.8,2037801,1706931773.5
2015-03-20,ASIANPAINT,,,836,837,805.6,809.95,1245311,1015463980.1
2015-03-23,ASIANPAINT,,,816,816,805.5,811.6,759196,616286150.1
2015-03-24,ASIANPAINT,,,809.65,819.5,807.6,813.3,755974,615858133.8
2015-03-25,ASIANPAINT,,,813.8,817.35,802.5,808.5,834390,674383534
2015-03-26,ASIANPAINT,,,803,815.9,788,793.1,1516627,1212679008.1
2015-03-27,ASIANPAINT,,,793,793,768.1,778.15,1557785,1210879686.95
2015-03-30,ASIANPAINT,,,780.1,809.75,780.05,807.45,847421,677830432.85
2015-03-31,ASIANPAINT,,,807.9,817,802.05,811.3,947718,769585982.15
2015-04-01,ASIANPAINT,,,810,825.9,803.5,821.7,898480,736979780.45
2015-04-06,ASIANPAINT,,,829,831.4,819,824.5,687263,566934050.45
2015-04-07,ASIANPAINT,,,824.35,838.8,821,835.2,769528,639090857.55
2015-04-08,ASIANPAINT,,,841,854,840,846.85,982733,833429153.6
2015-04-09,ASIANPAINT,,,855,856,841,853.15,1019655,866382952.9
2015-04-10,ASIANPAINT,,,853,861.7,843.2,859.45,802074,683995306.5
2015-04-13,ASIANPAINT,,,860,865.55,852.4,862.05,805167,693508561.3
2015-04-15,ASIANPAINT,,,861.65,863,835,839.05,1279621,1088510730.75
2015-04-16,ASIANPAINT,,,835,836.85,810.6,822.25,1366075,1122424395.4
2015-04-17,ASIANPAINT,,,822.25,829.6,815,816.8,685338,562253747.15
2015-04-20,ASIANPAINT,,,818,819.3,800,808.95,920198,741079773.95
2015-04-21,ASIANPAINT,,,813.45,816.9,792,796.5,652649,525401753.45
2015-04-22,ASIANPAINT,,,800,806,769.2,785.45,1779318,1398083183.85
2015-04-23,ASIANPAINT,,,793.1,810,785,786.4,1275295,1012921251.05
2015-04-24,ASIANPAINT,,,792.5,792.5,765.05,771.35,1123939,872191842.2
2015-04-27,ASIANPAINT,,,775,775,740.55,744.8,1625216,1218700551.45
2015-04-28,ASIANPAINT,,,741.95,768.65,730,765.45,2052761,1538345853.7
2015-04-29,ASIANPAINT,,,763.1,763.1,750,754.4,1445757,1092883919.55
2015-04-30,ASIANPAINT,,,749.3,770.85,747.2,762.45,2260678,1719193465.1
2015-05-04,ASIANPAINT,,,769.85,781.5,764,779.4,1071772,831524941.55
2015-05-05,ASIANPAINT,,,780,784.85,768.65,781.4,952716,739944500.55
2015-05-06,ASIANPAINT,,,779,779,750.15,760.85,1616619,1231017223.7
2015-05-07,ASIANPAINT,,,753.3,773.45,734.85,765.75,1718402,1300057431.75
2015-05-08,ASIANPAINT,,,773,774.4,752.75,759.4,1127201,856351713.85
2015-05-11,ASIANPAINT,,,768,776.2,751.9,771.65,976348,748589301.85
2015-05-12,ASIANPAINT,,,772.8,772.85,754,758.35,1137027,863543368.2
2015-05-13,ASIANPAINT,,,759.05,775,759,762.5,839420,643416893.6
2015-05-14,ASIANPAINT,,,762,803,755,796.45,1975784,1553706308.65
2015-05-15,ASIANPAINT,,,802,818,785,790.3,1503598,1199619066.95
2015-05-18,ASIANPAINT,,,796.85,818,762,766.75,6759860,5343071717.8
2015-05-19,ASIANPAINT,,,758,779.3,750,774.75,3903935,2996874912.65
2015-05-20,ASIANPAINT,,,775.65,777.95,764.15,771.2,1793967,1381527330
2015-05-21,ASIANPAINT,,,770,779.8,766.05,777.2,1678041,1298845427.35
2015-05-22,ASIANPAINT,,,775,779.8,771.2,775.4,1039136,805702186.85
2015-05-25,ASIANPAINT,,,775.95,778.75,754.4,761.9,1282826,978148173.3
2015-05-26,ASIANPAINT,,,762.1,769,755.55,763.5,906103,691583777.6
2015-05-27,ASIANPAINT,,,762,762.05,754.4,759.25,792609,601277578.65
2015-05-28,ASIANPAINT,,,760.15,771,758.5,767.35,1051538,805720010.05
2015-05-29,ASIANPAINT,,,768.5,795,768,787.05,2583950,2034302401.95
2015-06-01,ASIANPAINT,,,787.8,794.7,786.3,789.75,713447,564123707.6
2015-06-02,ASIANPAINT,,,789.1,794.3,756,759.2,1014316,782858142.5
2015-06-03,ASIANPAINT,,,763,767,750,762.7,867736,658284679.3
2015-06-04,ASIANPAINT,,,763.9,766,751.8,759.6,820596,621057257.95
2015-06-05,ASIANPAINT,,,759,765.6,752,758.8,830300,629605562.25
2015-06-08,ASIANPAINT,,,759,760,745,748,795683,595892869.55
2015-06-09,ASIANPAINT,,,744.8,751.2,730,735.7,998511,737971340.95
2015-06-10,ASIANPAINT,,,736,745.1,734.6,739.15,803748,595001550.2
2015-06-11,ASIANPAINT,,,739.2,743.7,702.5,708.4,1453089,1045204361
2015-06-12,ASIANPAINT,,,709,722.8,702,705.65,1168519,831813523.1
2015-06-15,ASIANPAINT,,,714.75,719.4,696.4,698.55,1244078,876917778.55
2015-06-16,ASIANPAINT,,,700.95,706,693,704.95,2765685,1929617340.85
2015-06-17,ASIANPAINT,,,708,719.2,705,710.65,2215497,1576484772.4
2015-06-18,ASIANPAINT,,,718.95,734.35,718.95,728.95,1908157,1389507247.6
2015-06-19,ASIANPAINT,,,733.8,744.9,729.75,740,1783890,1319697290.45
2015-06-22,ASIANPAINT,,,744.65,751.55,732.5,747.7,1350579,1003260700
2015-06-23,ASIANPAINT,,,750,760,741.65,756.5,980083,738715340.05
2015-06-24,ASIANPAINT,,,751.9,759.8,739.2,753.65,2982650,2235172206.45
2015-06-25,ASIANPAINT,,,753,759.8,745.1,750.2,1858338,1399335377.65
2015-06-26,ASIANPAINT,,,744.1,754.9,743.8,750.25,764357,573642247.25
2015-06-29,ASIANPAINT,,,743,743,727.5,736.7,1100309,809996324.7
2015-06-30,ASIANPAINT,,,737,759.5,737,755.35,1348105,1010335405.55
2015-07-01,ASIANPAINT,,,757.45,765.6,755.1,760.8,1025215,781290795.7
2015-07-02,ASIANPAINT,,,763.1,772.5,761.1,762.9,973819,746901409.5
2015-07-03,ASIANPAINT,,,762,778.4,758.4,772.7,1068877,825583050.4
2015-07-06,ASIANPAINT,,,765,786.15,762,783.55,652931,507343736.5
2015-07-07,ASIANPAINT,,,793,827.9,790.05,824.6,2464459,2006416886.1
2015-07-08,ASIANPAINT,,,819.8,835,797.35,802.25,1933525,1576796854.7
2015-07-09,ASIANPAINT,,,810,814.9,795,796.95,613555,493167799.75
2015-07-10,ASIANPAINT,,,806,806,781.7,795.3,1027281,813073050.85
2015-07-13,ASIANPAINT,,,805.2,821.2,803.3,817.65,1275702,1040273705.65
2015-07-14,ASIANPAINT,,,823,827.8,810.3,822.7,780973,641636673.1
2015-07-15,ASIANPAINT,,,826.5,840.5,823.25,837.85,1095558,913203699.4
2015-07-16,ASIANPAINT,,,853,854.3,843.3,848.05,1169553,992231554.9
2015-07-17,ASIANPAINT,,,851.8,852.4,823.75,825.4,1089597,906158889.2
2015-07-20,ASIANPAINT,,,830,855.95,827.25,852.3,1437246,1213586484.95
2015-07-21,ASIANPAINT,,,853,869.7,811.1,816.05,4611552,3879525224.95
2015-07-22,ASIANPAINT,,,820,845,820,843.3,2035530,1700411487
2015-07-23,ASIANPAINT,,,846,851.8,836.1,846.5,1188579,1005670302.7
2015-07-24,ASIANPAINT,,,852,856,845,849,1132540,964772890.35
2015-07-27,ASIANPAINT,,,847,859.6,836,853.15,1153262,983277592.55
2015-07-28,ASIANPAINT,,,857,858.2,825,835.15,1009835,850098152.9
2015-07-29,ASIANPAINT,,,834.4,852.8,826.25,846.85,1010065,847143338.75
2015-07-30,ASIANPAINT,,,848,866.45,847.5,857.55,1318726,1131060702.05
2015-07-31,ASIANPAINT,,,864.5,885,855.15,882.8,1842105,1612431964.05
2015-08-03,ASIANPAINT,,,880,888,875,877.5,763822,672978899.15
2015-08-04,ASIANPAINT,,,884,908.85,878.15,905.7,2178289,1956520198.4
2015-08-05,ASIANPAINT,,,905,926.8,885.75,923.3,2003128,1815137715.75
2015-08-06,ASIANPAINT,,,920,924.5,910.1,916.1,923303,846259928.9
2015-08-07,ASIANPAINT,,,911,924.4,895.2,898.65,1416068,1288834072.6
2015-08-10,ASIANPAINT,,,903.5,916.25,895.4,902.15,732357,664734750.35
2015-08-11,ASIANPAINT,,,905,906.95,881,883.4,1091087,968959319.15
2015-08-12,ASIANPAINT,,,890,895.5,867,871.35,721554,635138397.15
2015-08-13,ASIANPAINT,,,872.15,886.95,862.35,874.35,1251179,1094450767.4
2015-08-14,ASIANPAINT,,,880,900,879.55,895.25,880842,788085613.2
2015-08-17,ASIANPAINT,,,903.5,907.25,895,900.05,577133,520014919.65
2015-08-18,ASIANPAINT,,,906.95,914.9,891.9,901.35,622790,563489025.65
2015-08-19,ASIANPAINT,,,898.5,902.6,881.6,899.75,618923,553603138.4
2015-08-20,ASIANPAINT,,,905,914.25,879.55,883.2,1404599,1266848623.2
2015-08-21,ASIANPAINT,,,875,893,864,886.75,905933,793054734
2015-08-24,ASIANPAINT,,,858,877.2,825.5,837.5,1176140,1001362596.05
2015-08-25,ASIANPAINT,,,850,866,811.75,852.15,1329631,1123696846.4
2015-08-26,ASIANPAINT,,,851,868.1,847,851.9,1265081,1083654720.75
2015-08-27,ASIANPAINT,,,860,865,850.5,855,1335712,1145771182.45
2015-08-28,ASIANPAINT,,,866.85,874.1,850,858.25,1077558,930578288.15
2015-08-31,ASIANPAINT,,,857,862.75,845.05,848.6,1260477,1074787752.25
2015-09-01,ASIANPAINT,,,844,844.1,802.8,819.1,1438466,1180731756.8
2015-09-02,ASIANPAINT,,,829.9,830,799.15,806,1500676,1217038099.4
2015-09-03,ASIANPAINT,,,815,833,806.5,826.6,887079,729486031
2015-09-04,ASIANPAINT,,,824,824,792,812.85,1101752,886780271.45
2015-09-07,ASIANPAINT,,,815,819.95,785.05,788,874378,700661715.95
2015-09-08,ASIANPAINT,,,791.1,800,778,791.5,1489813,1174179541.9
2015-09-09,ASIANPAINT,,,800,822.9,796,821.15,1412900,1143073992.7
2015-09-10,ASIANPAINT,,,817,817,800.3,807.95,887236,716377511.05
2015-09-11,ASIANPAINT,,,815,824.9,810.55,816.15,1034469,846648798.15
2015-09-14,ASIANPAINT,,,822,842.4,819,840.25,1115176,929018893.65
2015-09-15,ASIANPAINT,,,840.1,848,823.6,831.1,832597,694422740.8
2015-09-16,ASIANPAINT,,,840,840,818.1,823.95,665278,550921026.15
2015-09-18,ASIANPAINT,,,826,849.9,824,841.05,1139255,958403430.9
2015-09-21,ASIANPAINT,,,838.3,838.3,824,829.7,688544,571284419.6
2015-09-22,ASIANPAINT,,,831.2,839.4,802.1,804.7,826254,677715271.95
2015-09-23,ASIANPAINT,,,795.1,804,786.1,794.1,1281278,1019550712.25
2015-09-24,ASIANPAINT,,,794.9,814,785.35,806.35,1503108,1204831249.05
2015-09-28,ASIANPAINT,,,810,813,790.05,794.45,739132,592853660.5
2015-09-29,ASIANPAINT,,,783,809.9,780,804.8,1366194,1093804462.1
2015-09-30,ASIANPAINT,,,808,844.9,807.9,841.6,1734244,1435922133.95
2015-10-01,ASIANPAINT,,,845.8,849,836.15,839.65,633622,533156750.45
2015-10-05,ASIANPAINT,,,843,856.95,842.4,855.4,882680,750524869.05
2015-10-06,ASIANPAINT,,,859.9,864.1,849.7,853.7,779669,669287075.05
2015-10-07,ASIANPAINT,,,855,868,852.2,865.05,983606,847793097.25
2015-10-08,ASIANPAINT,,,865,879.95,860,874.15,952597,828791030.9
2015-10-09,ASIANPAINT,,,876.5,884.3,846.2,853.8,1362132,1168752822.45
2015-10-12,ASIANPAINT,,,857,865,846.05,859.25,773525,660391649.1
2015-10-13,ASIANPAINT,,,862.7,867.8,857.25,865.35,800729,691129318.4
2015-10-14,ASIANPAINT,,,863.9,869.5,860.05,862.25,404366,349375446.55
2015-10-15,ASIANPAINT,,,866,878.25,864.2,870.05,623054,543497625.9
2015-10-16,ASIANPAINT,,,871.95,885.2,865.6,882.5,658119,576921300.45
2015-10-19,ASIANPAINT,,,882.5,892.4,867,879.25,1247569,1095648579
2015-10-20,ASIANPAINT,,,874,888.9,872.55,875.45,1806905,1586536833.7
2015-10-21,ASIANPAINT,,,874,881.55,847.95,856.25,1442218,1234530037
2015-10-23,ASIANPAINT,,,863,866.1,850.4,858.6,2540806,2179441910.6
2015-10-26,ASIANPAINT,,,830.05,844,811.2,817.7,3455887,2840403154.75
2015-10-27,ASIANPAINT,,,818,829.9,818,827.1,1247705,1028513010.6
2015-10-28,ASIANPAINT,,,829.5,838,823.6,828.35,1108455,920389220.9
2015-10-29,ASIANPAINT,,,831,834.8,820.4,829.35,1500496,1243644242.65
2015-10-30,ASIANPAINT,,,835.6,840,826.4,830.65,810491,675687041.15
2015-11-02,ASIANPAINT,,,831,837,825.5,830.1,716702,595748679.3
2015-11-03,ASIANPAINT,,,832,832.7,812.05,814.2,1599110,1306803466.6
2015-11-04,ASIANPAINT,,,814.5,822.5,800.55,802.2,1783909,1437388005.4
2015-11-05,ASIANPAINT,,,807,811.5,797.15,805.85,1016171,818322571.55
2015-11-06,ASIANPAINT,,,808.55,816,800,801.2,918564,742589710.95
2015-11-09,ASIANPAINT,,,790.9,818.4,784.25,816.4,1163084,938318994.25
2015-11-10,ASIANPAINT,,,814.7,816,796.8,797.8,751899,603347585
2015-11-13,ASIANPAINT,,,807,808,792.5,800.4,765985,612456821.85
2015-11-16,ASIANPAINT,,,796,809.95,795.2,800.95,604535,485905770.25
2015-11-17,ASIANPAINT,,,807.45,813.25,800.35,807.65,500272,403752969
2015-11-18,ASIANPAINT,,,807.95,824.5,807,821.75,1253226,1027768392.5
2015-11-19,ASIANPAINT,,,827,833.8,819.1,823.7,1038035,858352122.15
2015-11-20,ASIANPAINT,,,821.4,831.8,818.55,829.2,712339,589730064.25
2015-11-23,ASIANPAINT,,,838.2,852,835,850.3,1475762,1249220866.45
2015-11-24,ASIANPAINT,,,850,861.75,846.2,856.6,771337,660373537.6
2015-11-26,ASIANPAINT,,,861,865.95,851.8,861.85,678200,582014338.4
2015-11-27,ASIANPAINT,,,862.6,864,852,859.1,444323,381327426.75
2015-11-30,ASIANPAINT,,,859,859,834,838.5,1679737,1415203544.1
2015-12-01,ASIANPAINT,,,843,848,831.65,844.6,720255,603729166.9
2015-12-02,ASIANPAINT,,,847.95,867.2,844.8,848.55,980956,840017694.8
2015-12-03,ASIANPAINT,,,849,849.2,839,842.4,540473,455490743.55
2015-12-04,ASIANPAINT,,,841.5,841.5,829.45,834.7,779530,650538069.75
2015-12-07,ASIANPAINT,,,842,873.85,841,871.45,1602605,1383816458.8
2015-12-08,ASIANPAINT,,,874.05,877.4,857.2,860.75,1058074,918528739.85
2015-12-09,ASIANPAINT,,,866.45,866.45,836.95,840,751034,637092734.5
2015-12-10,ASIANPAINT,,,844.5,861.2,842.2,859.2,636140,542584418.9
2015-12-11,ASIANPAINT,,,860.95,863.55,848.75,858.4,780634,668961205.45
2015-12-14,ASIANPAINT,,,860,878.4,853,875.45,889790,773264236.15
2015-12-15,ASIANPAINT,,,878.5,880,866.45,878.55,861784,753548747.8
2015-12-16,ASIANPAINT,,,880,883.95,859.1,866.5,900351,781923451
2015-12-17,ASIANPAINT,,,871.5,878.5,864,876.1,716229,625414730.8
2015-12-18,ASIANPAINT,,,874.5,885.9,868,879.45,1098597,962496748.7
2015-12-21,ASIANPAINT,,,879,884,866.7,873.5,896692,783259707.35
2015-12-22,ASIANPAINT,,,874,887,873.55,880.95,663204,584124962.6
2015-12-23,ASIANPAINT,,,882.95,883.95,874.75,878.95,350212,307511744.1
2015-12-24,ASIANPAINT,,,880.5,883.9,873.55,881.8,403140,354630250.4
2015-12-28,ASIANPAINT,,,882,886.25,876.75,881.05,633270,558073359.65
2015-12-29,ASIANPAINT,,,883.7,885,878.6,880.1,602111,530583685.7
2015-12-30,ASIANPAINT,,,881.15,883,875,878.15,450359,395171982.6
2015-12-31,ASIANPAINT,,,879.95,886.95,875,883.55,526825,464435702.85
2016-01-01,ASIANPAINT,,,882,885.6,876.9,878.75,294006,258901853.25
2016-01-04,ASIANPAINT,,,876.2,892.45,871.7,880.8,709103,625403993.1
2016-01-05,ASIANPAINT,,,881.3,905,881.3,900.65,1372748,1233761180.85
2016-01-06,ASIANPAINT,,,904.5,911.9,884,886.4,1716479,1539872722.9
2016-01-07,ASIANPAINT,,,883,891.55,869,872.35,990333,869897649.9
2016-01-08,ASIANPAINT,,,879,881.95,866.6,874.6,886022,773930681.8
2016-01-11,ASIANPAINT,,,870,884,861.6,873.85,801102,700121041.65
2016-01-12,ASIANPAINT,,,882,885.5,870.2,872.9,998419,873124973.85
2016-01-13,ASIANPAINT,,,879.95,883.5,850.05,868.55,901426,783222033.4
2016-01-14,ASIANPAINT,,,863.5,897,851.1,889.4,2296682,2013970065.3
2016-01-15,ASIANPAINT,,,893,894.95,874.3,879.25,1301590,1150063630.55
2016-01-18,ASIANPAINT,,,890,893,841.65,850.3,2335330,2026373104.15
2016-01-19,ASIANPAINT,,,867.9,868.4,826,845.55,2443365,2064158618.3
2016-01-20,ASIANPAINT,,,834,856,830,840.35,2247202,1893415233.85
2016-01-21,ASIANPAINT,,,850,856,841,844.45,1138753,966016313.85
2016-01-22,ASIANPAINT,,,853,873.4,849.2,869.95,1774017,1530940859.5
2016-01-25,ASIANPAINT,,,870,882,868.15,878.6,1794107,1577269433.2
2016-01-27,ASIANPAINT,,,880,881.8,855.15,858.55,969509,837778988.3
2016-01-28,ASIANPAINT,,,854,865,852.15,858.95,1392051,1195847638.4
2016-01-29,ASIANPAINT,,,864,875,859,869.9,1320575,1147324317.35
2016-02-01,ASIANPAINT,,,874.2,890,871.3,887.4,786217,696112066.8
2016-02-02,ASIANPAINT,,,889.9,894.75,878,882.5,920875,814639582.5
2016-02-03,ASIANPAINT,,,876.2,883.95,859.05,863.7,540771,471885224.35
2016-02-04,ASIANPAINT,,,865,895.95,865,889.35,1658831,1470845286.65
2016-02-05,ASIANPAINT,,,889,903.45,886.4,899.25,1739178,1560165088.8
2016-02-08,ASIANPAINT,,,903,907.5,886,888.6,783143,702879797.1
2016-02-09,ASIANPAINT,,,884.9,894.3,878.5,884.2,636386,563643437.8
2016-02-10,ASIANPAINT,,,888.5,889,866.5,876.55,707101,619434498.4
2016-02-11,ASIANPAINT,,,874.75,874.75,852,855.7,1004015,864907419.95
