date,symbol,series,isin,open,high,low,close,volume,turnover
2016-02-12,ASIANPAINT,,,860,873.25,846.5,854.9,1089266,933558918.05
2016-02-15,ASIANPAINT,,,866,872.2,853,858.7,703958,605490976.45
2016-02-16,ASIANPAINT,,,855.05,860.15,836.1,840.3,985215,832364378.1
2016-02-17,ASIANPAINT,,,844,858.95,827.1,856,1171983,983688005.8
2016-02-18,ASIANPAINT,,,862,863.8,830.6,835.25,997874,838547451.6
2016-02-19,ASIANPAINT,,,834.95,856.9,829,854.7,799360,676422929.55
2016-02-22,ASIANPAINT,,,856,873.2,854,870.85,609601,527860760.9
2016-02-23,ASIANPAINT,,,871,879.9,866.15,877.1,1438921,1256620586.3
2016-02-24,ASIANPAINT,,,879,885.75,875,881.8,1289097,1135830380.4
2016-02-25,ASIANPAINT,,,880.5,884.9,858.7,861.7,1326303,1153251585.85
2016-02-26,ASIANPAINT,,,868,874,854.2,862.55,536753,463259215.85
2016-02-29,ASIANPAINT,,,864.1,868.95,841.6,846.1,890886,760221754
2016-03-01,ASIANPAINT,,,852.6,874.65,850,871.95,1161059,1004608647.7
2016-03-02,ASIANPAINT,,,876,880.95,866.5,871.85,808137,706659370.2
2016-03-03,ASIANPAINT,,,874.4,896.5,871.75,880.25,1061326,937855031.85
2016-03-04,ASIANPAINT,,,886.6,890.1,858.4,865.8,1039977,904469670.55
2016-03-08,ASIANPAINT,,,867.9,881.8,858.05,875.7,1174011,1021728684.05
2016-03-09,ASIANPAINT,,,876,888.8,869.85,876.2,1401934,1236094064.3
2016-03-10,ASIANPAINT,,,870,896,870,894.75,810951,719190518.55
2016-03-11,ASIANPAINT,,,900,903.7,891.55,898.35,1043602,938450329
2016-03-14,ASIANPAINT,,,898,903.2,888.6,899.35,788258,707683703.9
2016-03-15,ASIANPAINT,,,903,906.5,876.15,884.6,954046,846974291.6
2016-03-16,ASIANPAINT,,,880.3,882,862.1,864.9,1456263,1262407195.25
2016-03-17,ASIANPAINT,,,870,876,865.1,872.55,965277,840849097.6
2016-03-18,ASIANPAINT,,,871,877.9,859.95,875.35,1072444,932520520.1
2016-03-21,ASIANPAINT,,,873.25,875,852.4,859.65,1484160,1272367074.05
2016-03-22,ASIANPAINT,,,860,860,846.05,853.35,1746522,1488740679.65
2016-03-23,ASIANPAINT,,,853.35,856.9,846.25,850,917099,780279340.8
2016-03-28,ASIANPAINT,,,850,857.45,842.7,845.4,1722071,1460580614.4
2016-03-29,ASIANPAINT,,,847.4,860,845,856.1,1101097,939426129.5
2016-03-30,ASIANPAINT,,,864,885,861.85,881.85,1470782,1282301387.85
2016-03-31,ASIANPAINT,,,880.5,884.25,865.1,868.4,1682214,1463304649.35
2016-04-01,ASIANPAINT,,,871,883.95,865,870,853331,745225781.85
2016-04-04,ASIANPAINT,,,874,888.5,865.25,886.15,662760,581006289.1
2016-04-05,ASIANPAINT,,,885.4,885.4,862,869.85,762479,664783921.6
2016-04-06,ASIANPAINT,,,869.7,875,860.65,863.3,451307,391254506.45
2016-04-07,ASIANPAINT,,,864,869,855.05,858.25,449770,386919073.25
2016-04-08,ASIANPAINT,,,860,861.45,849.6,851.55,448087,382138958.55
2016-04-11,ASIANPAINT,,,850,861.9,842.75,860,651373,555643736.45
2016-04-12,ASIANPAINT,,,861.8,870,859.5,866.9,433486,375354777.25
2016-04-13,ASIANPAINT,,,870.5,876,866,874.35,692424,603380600.7
2016-04-18,ASIANPAINT,,,884.25,886.55,875,885.2,685762,604570897.7
2016-04-20,ASIANPAINT,,,885,887.75,875.25,885.8,778272,686524462
2016-04-21,ASIANPAINT,,,890,895,885.1,889.15,702226,626057535.1
2016-04-22,ASIANPAINT,,,885.7,893.7,869.4,871.55,692414,606392785.3
2016-04-25,ASIANPAINT,,,870.4,870.4,856,861.75,587700,505419312.2
2016-04-26,ASIANPAINT,,,864.2,880,859.05,876.9,694778,606861286.35
2016-04-27,ASIANPAINT,,,875.7,891,871,889.85,553126,489495599.9
2016-04-28,ASIANPAINT,,,889.85,894.5,870,873.1,1013142,890925641.65
2016-04-29,ASIANPAINT,,,873,876,861.65,866.25,955985,828532068.65
2016-05-02,ASIANPAINT,,,864,867.5,860.65,864.8,199724,172590495.75
2016-05-03,ASIANPAINT,,,869.5,886.9,865.4,872,1073196,942039744.3
2016-05-04,ASIANPAINT,,,872,879,864,873.6,469904,410533521.3
2016-05-05,ASIANPAINT,,,874.1,875.45,862.45,867.05,402567,349716518.35
2016-05-06,ASIANPAINT,,,863.95,890,861.5,889.05,1249025,1099398955.3
2016-05-09,ASIANPAINT,,,894.95,913.9,893.65,906.6,1355429,1227932506.25
2016-05-10,ASIANPAINT,,,904.95,908.25,893.45,898.35,1034271,932303280.55
2016-05-11,ASIANPAINT,,,892,919,887.5,907.85,2228431,2017542098.6
2016-05-12,ASIANPAINT,,,920,933.9,917.2,928.8,2382775,2207639640.15
2016-05-13,ASIANPAINT,,,928.75,948,927.6,943.65,2285317,2144762583.5
2016-05-16,ASIANPAINT,,,948.95,957.8,945,952.65,1913343,1821151650.35
2016-05-17,ASIANPAINT,,,953.5,972,947.75,969.65,1770437,1706954209.7
2016-05-18,ASIANPAINT,,,969,971,952.45,963.25,1273835,1221028776.15
2016-05-19,ASIANPAINT,,,968.85,968.85,952.05,956.8,1251713,1198290294.95
2016-05-20,ASIANPAINT,,,956,963,950.75,956,972841,931016942.4
2016-05-23,ASIANPAINT,,,959.9,960,943.65,946.6,726047,689907602.55
2016-05-24,ASIANPAINT,,,952.4,962.4,941.7,956.25,490332,465530026.1
2016-05-25,ASIANPAINT,,,963.15,985,962.8,982.25,815313,795046131.4
2016-05-26,ASIANPAINT,,,988.55,999.5,973.45,991.85,1410903,1388758283.05
2016-05-27,ASIANPAINT,,,991.9,1001.8,986.45,998.25,1105534,1101383383.5
2016-05-30,ASIANPAINT,,,994,1004.25,978.45,984.9,1487177,1470024566.75
2016-05-31,ASIANPAINT,,,988,995.5,980.7,984.85,1151373,1135475696.9
2016-06-01,ASIANPAINT,,,989.05,1025,989.05,1021.7,2068760,2099725232.35
2016-06-02,ASIANPAINT,,,1007,1029,996.55,1024.05,2420319,2465518281.15
2016-06-03,ASIANPAINT,,,1023.5,1032.1,1013.5,1025.3,2045789,2095159590.8
2016-06-06,ASIANPAINT,,,1017.1,1032.35,1016.6,1026.3,1574228,1613345254.9
2016-06-07,ASIANPAINT,,,1025.35,1037.45,1024.6,1032.75,755934,779701085.3
2016-06-08,ASIANPAINT,,,1029,1029,1011.25,1018.05,933533,949762325.05
2016-06-09,ASIANPAINT,,,1018,1019,995.7,998.8,1024252,1028095917.7
2016-06-10,ASIANPAINT,,,994.95,999,989.6,992.05,1313970,1306023751.5
2016-06-13,ASIANPAINT,,,987,996.5,985.1,994.9,808571,801573469.65
2016-06-14,ASIANPAINT,,,995,999,978.6,986.5,699283,689855092.3
2016-06-15,ASIANPAINT,,,986,1002,986,998.4,731016,727298663.75
2016-06-16,ASIANPAINT,,,993.75,1009,986.2,1006.55,740810,740095163.3
2016-06-17,ASIANPAINT,,,1010,1014.85,994,999.6,365441,366514706.65
2016-06-20,ASIANPAINT,,,994.95,997,986.25,991.5,627622,621265820.15
2016-06-21,ASIANPAINT,,,990,991,977.2,982.05,712870,699939078.25
2016-06-22,ASIANPAINT,,,980,989.45,978.5,985.45,507154,499545493.35
2016-06-23,ASIANPAINT,,,986.1,990,980.3,984.1,678141,667420747.5
2016-06-24,ASIANPAINT,,,974.1,993,963.6,989.55,777600,760039541.4
2016-06-27,ASIANPAINT,,,970.25,992.95,970.25,974.3,662651,649251339
2016-06-28,ASIANPAINT,,,981,985,975.35,980.2,822749,806524644.95
2016-06-29,ASIANPAINT,,,978.25,999.3,978.25,994.2,711457,707098448.7
2016-06-30,ASIANPAINT,,,1004.85,1009,996.05,1003.3,1039352,1042594914.95
2016-07-01,ASIANPAINT,,,1002.8,1011.1,995.45,1002.5,1314022,1317016832
2016-07-04,ASIANPAINT,,,1008,1017.05,998.2,1000.4,884699,891894332.65
2016-07-05,ASIANPAINT,,,1003,1004.85,983.35,985.1,523870,518280472.25
2016-07-07,ASIANPAINT,,,989.35,997,985,987.7,757053,750310237.45
2016-07-08,ASIANPAINT,,,992.9,1013.9,988.15,1010.7,1200518,1209503301.9
2016-07-11,ASIANPAINT,,,1020,1033,1017.85,1026.8,1082293,1112575880.4
2016-07-12,ASIANPAINT,,,1028.8,1037.9,1016.8,1020.45,1259777,1292523224.9
2016-07-13,ASIANPAINT,,,1029,1029,1006.45,1009.5,1319911,1339190731.8
2016-07-14,ASIANPAINT,,,1010.2,1025.5,1009,1017.6,754274,768720901.55
2016-07-15,ASIANPAINT,,,1018.2,1031.5,1018.2,1025.9,671924,689259885.55
2016-07-18,ASIANPAINT,,,1027.1,1044.9,1025.25,1028.5,721547,747840135.6
2016-07-19,ASIANPAINT,,,1031,1037.5,1021.2,1030.7,541334,557631807.55
2016-07-20,ASIANPAINT,,,1029.25,1036.4,1020,1028.55,529012,543024290.6
2016-07-21,ASIANPAINT,,,1029.8,1048,1026.55,1042.7,706661,734329707.2
2016-07-22,ASIANPAINT,,,1047.85,1054,1042.05,1047.05,502766,526873647.75
2016-07-25,ASIANPAINT,,,1049.3,1074.4,1047.15,1070.65,734354,778018184.25
2016-07-26,ASIANPAINT,,,1072.1,1074.95,1055,1060.75,562982,597557206.4
2016-07-27,ASIANPAINT,,,1069.9,1073.8,1052.2,1061.8,765267,812601578
2016-07-28,ASIANPAINT,,,1074,1153.8,1068,1128,5831636,6559049852.75
2016-07-29,ASIANPAINT,,,1127.5,1137.7,1102.25,1114.15,1152956,1289792738.6
2016-08-01,ASIANPAINT,,,1119.6,1134,1115.05,1120.9,864041,970650732.45
2016-08-02,ASIANPAINT,,,1129.7,1142.5,1118.65,1123.35,832931,940604012
2016-08-03,ASIANPAINT,,,1132.45,1147.15,1124.05,1143.4,1130691,1287237766.5
2016-08-04,ASIANPAINT,,,1152.05,1154.6,1116.7,1127.3,1075876,1221390797.85
2016-08-05,ASIANPAINT,,,1131,1145.3,1128.75,1143.35,543090,617260766
2016-08-08,ASIANPAINT,,,1153,1153,1136,1148.35,407801,466051557.1
2016-08-09,ASIANPAINT,,,1153.6,1154.95,1134,1146.5,541100,618166634.5
2016-08-10,ASIANPAINT,,,1142.1,1148.45,1128.1,1129.95,788849,897133394.2
2016-08-11,ASIANPAINT,,,1130,1147.5,1118.6,1145.1,651399,738094417
2016-08-12,ASIANPAINT,,,1143,1161.25,1125.4,1137.5,795382,908808517.7
2016-08-16,ASIANPAINT,,,1135.5,1147.8,1126.9,1129.65,921462,1047221104.55
2016-08-17,ASIANPAINT,,,1115,1127.7,1108.15,1113.55,742834,829755303.9
2016-08-18,ASIANPAINT,,,1119.75,1119.75,1102.55,1107.35,1263890,1401324251.15
2016-08-19,ASIANPAINT,,,1101.35,1126.9,1101.35,1113.5,864966,964637312.5
2016-08-22,ASIANPAINT,,,1121,1121,1105,1113.9,827995,918791523.35
2016-08-23,ASIANPAINT,,,1112.7,1129.65,1108.15,1126.25,684493,767581063.3
2016-08-24,ASIANPAINT,,,1130,1130.2,1115.6,1118.85,417969,468874968.35
2016-08-25,ASIANPAINT,,,1120.1,1126.5,1102.8,1105.9,554850,616732961.95
2016-08-26,ASIANPAINT,,,1106.25,1127.55,1091.05,1123.3,869672,962594283.05
2016-08-29,ASIANPAINT,,,1123.3,1124.65,1104.15,1111.85,452947,503171260.15
2016-08-30,ASIANPAINT,,,1115,1148,1110,1146.2,674826,764487811.05
2016-08-31,ASIANPAINT,,,1157,1173.9,1149,1157.9,1668417,1935467154.6
2016-09-01,ASIANPAINT,,,1159.85,1164.05,1142,1156.95,621894,716767199.65
2016-09-02,ASIANPAINT,,,1158.95,1172,1151.3,1167.55,710106,827563807
2016-09-06,ASIANPAINT,,,1175,1213.9,1170.6,1204.15,1131704,1349821735.6
2016-09-07,ASIANPAINT,,,1208,1209,1170.7,1177.2,1092266,1288877336.65
2016-09-08,ASIANPAINT,,,1179,1190,1171,1182.6,888245,1047376514.05
2016-09-09,ASIANPAINT,,,1181.9,1181.9,1168,1171.75,575102,675090615.7
2016-09-12,ASIANPAINT,,,1156.35,1163,1137,1154.6,465079,536750151.2
2016-09-14,ASIANPAINT,,,1150.1,1178.95,1150.1,1163.6,704633,823266108.15
2016-09-15,ASIANPAINT,,,1170,1175.5,1160,1173.55,616127,720362790.55
2016-09-16,ASIANPAINT,,,1173.6,1181.25,1152,1155.15,1136226,1323053577.95
2016-09-19,ASIANPAINT,,,1157.2,1172,1157.2,1163.6,550698,642529283.05
2016-09-20,ASIANPAINT,,,1164,1173.7,1162.6,1165.05,966451,1129431830.55
2016-09-21,ASIANPAINT,,,1165.9,1176,1165.9,1170.6,615798,721297195.8
2016-09-22,ASIANPAINT,,,1182.3,1197,1175,1192,913747,1083062083.1
2016-09-23,ASIANPAINT,,,1201,1203.5,1185,1191.2,668223,799146708.25
2016-09-26,ASIANPAINT,,,1195,1195,1174.9,1183,817715,965858761.8
2016-09-27,ASIANPAINT,,,1184.2,1203,1184.2,1192.55,532323,635864744.5
2016-09-28,ASIANPAINT,,,1193,1201,1188.1,1193.5,566690,676641620.45
2016-09-29,ASIANPAINT,,,1194.35,1203.35,1160,1167.35,1125599,1323133370.95
2016-09-30,ASIANPAINT,,,1167,1179.95,1156,1160.7,478253,555864946.25
2016-10-03,ASIANPAINT,,,1170,1199,1165.4,1193,747111,884939167.8
2016-10-04,ASIANPAINT,,,1202,1203,1179.4,1192.55,503642,601222185.95
2016-10-05,ASIANPAINT,,,1188,1224,1185,1208.75,1080751,1307806772.1
2016-10-06,ASIANPAINT,,,1210.1,1222.4,1201.7,1209.5,746006,906029554.1
2016-10-07,ASIANPAINT,,,1208,1210,1180.8,1184.6,873434,1040081684.5
2016-10-10,ASIANPAINT,,,1189,1219,1189,1212.65,570180,689030892.05
2016-10-13,ASIANPAINT,,,1227,1227.3,1208.85,1216.6,1391322,1691569043.85
2016-10-14,ASIANPAINT,,,1216.1,1220,1202.25,1205.75,354200,428471348.2
2016-10-17,ASIANPAINT,,,1208.1,1208.4,1178.5,1182.3,365921,434705620.35
2016-10-18,ASIANPAINT,,,1186.4,1193.35,1165.55,1174.5,1339044,1571485596.65
2016-10-19,ASIANPAINT,,,1180,1184.15,1163.25,1169.3,1201677,1406467414.2
2016-10-20,ASIANPAINT,,,1175,1177,1163.25,1165.75,448785,524839586.2
2016-10-21,ASIANPAINT,,,1172.9,1172.9,1144.4,1153.5,948987,1094678100.9
2016-10-24,ASIANPAINT,,,1161.15,1162,1124.1,1127.5,1287073,1459570636
2016-10-25,ASIANPAINT,,,1131.95,1158.3,1117.1,1139.75,3014876,3416377761.2
2016-10-26,ASIANPAINT,,,1153.3,1157,1113.9,1123.1,1323248,1485420714.55
2016-10-27,ASIANPAINT,,,1133,1134.4,1081,1085.45,1764517,1923977574.25
2016-10-28,ASIANPAINT,,,1081,1096.95,1066.05,1069.9,1732990,1865080092.15
2016-11-01,ASIANPAINT,,,1077.1,1088.2,1072,1076.7,983171,1062172502.4
2016-11-02,ASIANPAINT,,,1067.9,1083.35,1055.35,1062.75,872573,933321330.5
2016-11-03,ASIANPAINT,,,1058.3,1075,1033.45,1037.15,1075107,1124082661.75
2016-11-04,ASIANPAINT,,,1039.2,1054.8,1035.1,1043.05,976222,1020400384.8
2016-11-07,ASIANPAINT,,,1048,1059.6,1027.9,1037.35,829767,866100822.15
2016-11-08,ASIANPAINT,,,1044.75,1060,1040,1057,780312,819095359.35
2016-11-09,ASIANPAINT,,,999,1058.1,952,1050.95,2005884,2054999448.15
2016-11-10,ASIANPAINT,,,1056,1060,1008,1011.3,1719037,1765013593.5
2016-11-11,ASIANPAINT,,,1000,1004.95,958,962.3,2665967,2593300737.55
2016-11-15,ASIANPAINT,,,970.95,970.95,869,890.8,5354021,4802002337.85
2016-11-16,ASIANPAINT,,,917.5,945.9,903,935.7,3032067,2809518468.15
2016-11-17,ASIANPAINT,,,946,947.15,917,918.45,1310176,1211791587.6
2016-11-18,ASIANPAINT,,,925.9,928.95,899.85,908.2,1335202,1222012425.7
2016-11-21,ASIANPAINT,,,918,918,891.75,900,1639425,1480089994.4
2016-11-22,ASIANPAINT,,,908,912.95,895,907.75,1678288,1514591830.8
2016-11-23,ASIANPAINT,,,915.9,946.4,912,942.05,2371811,2217821716.45
2016-11-24,ASIANPAINT,,,938.25,965.75,932.05,936.1,2908165,2757201523
2016-11-25,ASIANPAINT,,,943.9,953.3,938.8,945.45,1460489,1382400638.9
2016-11-28,ASIANPAINT,,,950,968.65,933.5,936.1,1335539,1265620054.35
2016-11-29,ASIANPAINT,,,940.4,967,935.2,958.55,2507536,2392006734.85
2016-11-30,ASIANPAINT,,,967.95,974.9,952.55,969.9,4460941,4322120597.7
2016-12-01,ASIANPAINT,,,967,968,936,939.15,1517103,1431629195.85
2016-12-02,ASIANPAINT,,,936,936.5,902,904.85,2139914,1960099316.2
2016-12-05,ASIANPAINT,,,910,941.6,895.25,937.65,1881935,1735927447.8
2016-12-06,ASIANPAINT,,,940.9,944.7,924.15,934.15,889147,830378042.4
2016-12-07,ASIANPAINT,,,936,948.5,928.2,932.2,809152,759962896.85
2016-12-08,ASIANPAINT,,,941.95,947.55,929.8,936.15,1024529,960592859.85
2016-12-09,ASIANPAINT,,,942,953.95,935.05,941.75,1600112,1507837046.05
2016-12-12,ASIANPAINT,,,931.3,937.15,909,910.25,1531811,1409529191.2
2016-12-13,ASIANPAINT,,,915,915,895,906.75,1572248,1419002129.65
2016-12-14,ASIANPAINT,,,908,923.2,908,914.35,944657,866430920.85
2016-12-15,ASIANPAINT,,,909.65,916.75,901.7,903,958978,870213616.4
2016-12-16,ASIANPAINT,,,911.95,911.95,898,899.9,1041676,940549930.35
2016-12-19,ASIANPAINT,,,901.4,902,875.1,878.4,1905631,1685795165.95
2016-12-20,ASIANPAINT,,,875.5,882,860.05,865.7,1811388,1575179274.45
2016-12-21,ASIANPAINT,,,867.2,876.5,861.55,865.55,1321988,1150955977.6
2016-12-22,ASIANPAINT,,,865.55,874.3,851.1,870.3,1472349,1267603778.75
2016-12-23,ASIANPAINT,,,875,885,861.5,874,1325637,1161112767.6
2016-12-26,ASIANPAINT,,,874,885,860,867.8,1313467,1146767611.4
2016-12-27,ASIANPAINT,,,871.9,877.8,863.4,876,846898,738127715.35
2016-12-28,ASIANPAINT,,,876,890,869.55,875.7,1093720,965223652.55
2016-12-29,ASIANPAINT,,,879,887,877,880.05,1203203,1060527014.55
2016-12-30,ASIANPAINT,,,884.95,895,882.5,891.05,935476,833230707.05
2017-01-02,ASIANPAINT,,,893,907.5,882.25,904.65,1031421,926389922.35
2017-01-03,ASIANPAINT,,,910,910,893.45,896.6,2068282,1866448979
2017-01-04,ASIANPAINT,,,901.9,914.5,897,906.6,1408241,1277252465.05
2017-01-05,ASIANPAINT,,,913.9,919.9,901.5,916.5,2569365,2334771912.45
2017-01-06,ASIANPAINT,,,918,932.5,914.6,929.5,1717545,1590411049.3
2017-01-09,ASIANPAINT,,,932,933.05,906,910.1,1356124,1241358990.1
2017-01-10,ASIANPAINT,,,915,929,907.95,923.6,1735052,1592801844.85
2017-01-11,ASIANPAINT,,,926.5,940.6,921.5,934.65,1236472,1149902500.95
2017-01-12,ASIANPAINT,,,935,939.35,926.3,933.55,955700,891270629.15
2017-01-13,ASIANPAINT,,,935.55,938.2,927.15,933.25,770385,719010942.85
2017-01-16,ASIANPAINT,,,930,941.55,926.9,935.25,889759,833217836.9
2017-01-17,ASIANPAINT,,,940,963.5,937,960.15,1742445,1656221918.2
2017-01-18,ASIANPAINT,,,960.15,972.45,960,963.35,1216887,1176523921.55
2017-01-19,ASIANPAINT,,,965.1,965.75,954.4,962.7,770727,740202587.85
2017-01-20,ASIANPAINT,,,960.3,977.85,954.15,967.2,2190366,2119125780.35
2017-01-23,ASIANPAINT,,,967.4,973.55,957.75,964.7,1206139,1163029121.85
2017-01-24,ASIANPAINT,,,963.5,979.85,953.6,973.45,1748158,1686389682.7
2017-01-25,ASIANPAINT,,,979,981.35,971.15,977.7,1128224,1103039021.4
2017-01-27,ASIANPAINT,,,979.8,989.6,964.1,969.6,1043635,1018245349.9
2017-01-30,ASIANPAINT,,,969,979,963,973.2,572175,555275501.2
2017-01-31,ASIANPAINT,,,972.8,977.5,964,970.7,603928,586562336.5
2017-02-01,ASIANPAINT,,,970.7,1001.05,970.2,991,1241463,1226458892.75
2017-02-02,ASIANPAINT,,,989.45,995,981.95,989,1365514,1349962479.9
2017-02-03,ASIANPAINT,,,990,993.9,981.05,985.9,465754,459184700
2017-02-06,ASIANPAINT,,,990.1,1004.95,985.5,992.5,744278,741876470.2
2017-02-07,ASIANPAINT,,,992,1003.95,990.2,999.3,577723,576843106.9
2017-02-08,ASIANPAINT,,,999.3,1009.9,981,997.7,1192386,1189393799.1
2017-02-09,ASIANPAINT,,,999,1005,991,1002.85,493191,492413225.55
2017-02-10,ASIANPAINT,,,1005.9,1009,990.5,993.05,479738,478066820
2017-02-13,ASIANPAINT,,,995,1000,981.5,984.75,643641,636955743.85
2017-02-14,ASIANPAINT,,,988,988.05,970,980.8,604108,590779493.1
2017-02-15,ASIANPAINT,,,981.2,986.95,976,981.7,600970,590359666.5
2017-02-16,ASIANPAINT,,,985,989.55,967.75,969.9,932357,908407255.2
2017-02-17,ASIANPAINT,,,973,973.4,955.6,960.8,1142332,1101809853.95
2017-02-20,ASIANPAINT,,,961,979.95,953.85,975.75,1092302,1058898701.5
2017-02-21,ASIANPAINT,,,977.7,993.95,976.3,991.5,885074,872905717.95
2017-02-22,ASIANPAINT,,,995.1,1025.75,993.9,1020.3,2809160,2838999162.3
2017-02-23,ASIANPAINT,,,1030,1030,1005.35,1009,1580357,1603914598.7
2017-02-27,ASIANPAINT,,,1010,1018.55,999,1001.95,738246,741597325.2
2017-02-28,ASIANPAINT,,,1003.1,1026.8,998.15,1024.2,1368244,1384214422.35
2017-03-01,ASIANPAINT,,,1030,1040,1026.05,1032.75,1124115,1161519353.85
2017-03-02,ASIANPAINT,,,1037.9,1044.75,1026.4,1028.75,1037442,1073797386.75
2017-03-03,ASIANPAINT,,,1027.05,1027.05,1006,1013.7,596208,604071403.4
2017-03-06,ASIANPAINT,,,1020,1033.8,1016,1029.4,559268,574548283.3
2017-03-07,ASIANPAINT,,,1030.55,1032.6,1020.5,1023.95,429279,439662926.45
2017-03-08,ASIANPAINT,,,1024,1034.75,1015,1022.55,1164247,1188946648.65
2017-03-09,ASIANPAINT,,,1028.5,1040.8,1025,1031.1,827512,855676893
2017-03-10,ASIANPAINT,,,1024.1,1037.2,1024.1,1030.25,579487,597507019.5
2017-03-14,ASIANPAINT,,,1049.8,1077.8,1040.6,1071.4,1640301,1740207729.3
2017-03-15,ASIANPAINT,,,1068,1075.5,1061.1,1064.05,619852,660571503.25
2017-03-16,ASIANPAINT,,,1071.25,1089.5,1068.25,1087.55,1382416,1495721692.85
2017-03-17,ASIANPAINT,,,1090.25,1092.2,1075,1079.45,782439,846174621.9
2017-03-20,ASIANPAINT,,,1081.8,1083,1067.15,1079.7,423077,455025725.1
2017-03-21,ASIANPAINT,,,1081.95,1084.95,1063.45,1068.7,1431610,1540804376.55
2017-03-22,ASIANPAINT,,,1058,1064.15,1048.55,1057.85,661176,698738779.55
2017-03-23,ASIANPAINT,,,1060,1070,1054,1061.6,466635,494962223.95
2017-03-24,ASIANPAINT,,,1062.8,1073,1061.05,1064.25,435183,464621017.8
2017-03-27,ASIANPAINT,,,1068,1068,1039.95,1042.9,833514,873289724
2017-03-28,ASIANPAINT,,,1045,1061.95,1045,1057.85,452398,477409959.15
2017-03-29,ASIANPAINT,,,1062,1079,1057.85,1068.1,1345902,1439310989.6
2017-03-30,ASIANPAINT,,,1068.1,1074.7,1062,1070.1,1171200,1251979785.35
2017-03-31,ASIANPAINT,,,1070,1079.5,1065,1073.5,937954,1006976471.8
2017-04-03,ASIANPAINT,,,1074.7,1098.45,1068.5,1089.85,790370,854853676.25
2017-04-05,ASIANPAINT,,,1094,1094.65,1068.8,1082.55,927397,1002938403.65
2017-04-06,ASIANPAINT,,,1078.4,1089,1071.5,1086.9,690411,744984114.55
2017-04-07,ASIANPAINT,,,1077,1089.9,1073.1,1082.95,837821,908168640.8
2017-04-10,ASIANPAINT,,,1078.4,1080.45,1057.05,1059.2,757492,806140859.85
2017-04-11,ASIANPAINT,,,1063.7,1076.75,1056.55,1072.5,731062,781278200.3
2017-04-12,ASIANPAINT,,,1075.5,1081.9,1063.1,1070.45,719256,770575188.55
2017-04-13,ASIANPAINT,,,1070.45,1081.4,1066.15,1078.3,328677,353269674.25
2017-04-17,ASIANPAINT,,,1079.55,1080,1056.45,1059.35,506747,538467133.4
2017-04-18,ASIANPAINT,,,1062.4,1068.95,1037.3,1040.45,722855,762989679.1
2017-04-19,ASIANPAINT,,,1044,1056,1033.7,1048.9,398732,416349395.2
2017-04-20,ASIANPAINT,,,1056,1062.75,1042.5,1058.8,493562,518925440
2017-04-21,ASIANPAINT,,,1065.9,1071.5,1054.2,1065.45,701515,747114364.05
2017-04-24,ASIANPAINT,,,1066.1,1074.35,1063.7,1069.95,363436,388687665.4
2017-04-25,ASIANPAINT,,,1074.7,1101.95,1070,1097.9,1060527,1155013522.05
2017-04-26,ASIANPAINT,,,1104.9,1122,1092.75,1104.65,1870316,2073228570.05
2017-04-27,ASIANPAINT,,,1104.9,1109.55,1092,1105.35,666287,734500475.3
2017-04-28,ASIANPAINT,,,1106.6,1124.95,1105.35,1120.45,1012065,1131321043.2
