date,symbol,series,isin,open,high,low,close,volume,turnover
2018-07-02,ASIANPAINT,,,1266.5,1297.95,1261,1293.05,1437438,1845887971.6
2018-07-03,ASIANPAINT,,,1298.6,1308.6,1288.1,1291.85,1399979,1818753303.35
2018-07-04,ASIANPAINT,,,1296,1299.95,1282.75,1289.8,619316,800070029.15
2018-07-05,ASIANPAINT,,,1294.8,1330,1278.3,1321.4,1733903,2268908208.85
2018-07-06,ASIANPAINT,,,1325,1335.4,1309.05,1323.15,1662920,2204198731.35
2018-07-09,ASIANPAINT,,,1330,1367.9,1325.25,1363.1,1391869,1885146452.45
2018-07-10,ASIANPAINT,,,1362.8,1375.5,1355,1370.45,796987,1090454716.85
2018-07-11,ASIANPAINT,,,1360,1384.75,1357.35,1359.8,784238,1073944615.35
2018-07-12,ASIANPAINT,,,1370,1379,1346,1357.9,953054,1297486817.45
2018-07-13,ASIANPAINT,,,1359.5,1374.4,1358.7,1367.8,655594,896105853.15
2018-07-16,ASIANPAINT,,,1370,1394.9,1351.1,1359.55,1234066,1702075134.95
2018-07-17,ASIANPAINT,,,1365.4,1383.5,1353.1,1376.25,1166581,1601081305.75
2018-07-18,ASIANPAINT,,,1386,1399.95,1377.55,1393,1085504,1509871661.8
2018-07-19,ASIANPAINT,,,1395,1408.5,1393.95,1403,848175,1189648744.4
2018-07-20,ASIANPAINT,,,1403,1404.75,1381.5,1396.45,575194,801729061.65
2018-07-23,ASIANPAINT,,,1425.1,1464.4,1396.6,1433.2,1975242,2818729968.15
2018-07-24,ASIANPAINT,,,1443,1476.2,1425.5,1467.75,2171087,3162165221.7
2018-07-25,ASIANPAINT,,,1453,1490.6,1421.35,1450.15,4310816,6273556794.75
2018-07-26,ASIANPAINT,,,1448.1,1457.85,1422.25,1433.85,1732715,2482228894.2
2018-07-27,ASIANPAINT,,,1437,1454,1425.35,1434.85,630981,908528799.05
2018-07-30,ASIANPAINT,,,1434.25,1451.85,1427,1430.2,750392,1080853169.1
2018-07-31,ASIANPAINT,,,1430,1456.6,1426,1451.4,1221636,1769920175.35
2018-08-01,ASIANPAINT,,,1458,1459.95,1430.8,1437.2,1121286,1619833246.25
2018-08-02,ASIANPAINT,,,1437.2,1443.9,1414.85,1418.4,836564,1195183608.15
2018-08-03,ASIANPAINT,,,1424,1426.25,1407,1411.85,1002287,1415579599.15
2018-08-06,ASIANPAINT,,,1420,1420.9,1394.7,1397.4,795996,1116618502.8
2018-08-07,ASIANPAINT,,,1399,1438,1399,1424.25,1915936,2728553757.4
2018-08-08,ASIANPAINT,,,1430.95,1447.65,1417,1425.75,1063862,1525612262.15
2018-08-09,ASIANPAINT,,,1431.9,1433.95,1414.1,1417.35,903734,1285485543.8
2018-08-10,ASIANPAINT,,,1420,1439.9,1409.25,1418.6,997053,1423898544
2018-08-13,ASIANPAINT,,,1414,1421.6,1397,1399.25,875198,1232046836.55
2018-08-14,ASIANPAINT,,,1407.9,1416.7,1391.55,1395.1,729379,1025303681.2
2018-08-16,ASIANPAINT,,,1401,1410,1387,1394.8,1050412,1468460955.15
2018-08-17,ASIANPAINT,,,1403,1405.15,1390,1400.65,537229,750259647.85
2018-08-20,ASIANPAINT,,,1406,1431,1398,1409.1,1259905,1783181921.55
2018-08-21,ASIANPAINT,,,1416.45,1425.95,1395.4,1403.3,1520772,2141477435.5
2018-08-23,ASIANPAINT,,,1410,1412,1390.7,1394.75,859955,1204012131.3
2018-08-24,ASIANPAINT,,,1395,1411,1385.05,1393.5,919355,1284559257.9
2018-08-27,ASIANPAINT,,,1397.5,1407,1396.5,1399.8,785772,1100965075.2
2018-08-28,ASIANPAINT,,,1402,1419.65,1401,1407.5,1290318,1823355932.9
2018-08-29,ASIANPAINT,,,1413.75,1413.75,1391,1394,743529,1039506154.4
2018-08-30,ASIANPAINT,,,1394.1,1398.7,1373.55,1378.7,1062266,1467069880.3
2018-08-31,ASIANPAINT,,,1383,1392,1364.2,1372.45,1006329,1383921516.15
2018-09-03,ASIANPAINT,,,1384,1387.5,1355,1361.6,817733,1120925468.25
2018-09-04,ASIANPAINT,,,1360,1364.6,1302.5,1311.3,1789240,2369107683.4
2018-09-05,ASIANPAINT,,,1314.5,1330,1302.45,1321.3,1222703,1608491149.65
2018-09-06,ASIANPAINT,,,1327.95,1331.95,1308,1314.5,726455,956471221.45
2018-09-07,ASIANPAINT,,,1322.8,1322.8,1310,1316,912914,1201544106
2018-09-10,ASIANPAINT,,,1314.6,1318,1280.5,1293.1,1121083,1450454442.25
2018-09-11,ASIANPAINT,,,1295,1313.3,1286.7,1297.85,1676544,2184856922.15
2018-09-12,ASIANPAINT,,,1303.5,1303.5,1280,1291,1111171,1436239270.1
2018-09-14,ASIANPAINT,,,1298.8,1336.55,1297.55,1333.9,1498792,1983355450.65
2018-09-17,ASIANPAINT,,,1329.95,1329.95,1302,1308.65,965321,1266761915.85
2018-09-18,ASIANPAINT,,,1306,1331.75,1285,1292.1,1088372,1430633646.45
2018-09-19,ASIANPAINT,,,1304.2,1319.2,1287,1291.35,929673,1210909160.35
2018-09-21,ASIANPAINT,,,1292.1,1324.85,1211.9,1304.75,1867297,2434559523.3
2018-09-24,ASIANPAINT,,,1300,1316.65,1256,1271.95,1691456,2153179653.25
2018-09-25,ASIANPAINT,,,1271.8,1304.85,1257.15,1289.9,1262738,1625544367.35
2018-09-26,ASIANPAINT,,,1300,1303.5,1274,1282,1338324,1717295637.35
2018-09-27,ASIANPAINT,,,1294.8,1314,1276.45,1287.5,1901166,2470611383
2018-09-28,ASIANPAINT,,,1293,1315,1286,1293.3,1549540,2018064017.25
2018-10-01,ASIANPAINT,,,1299,1307.9,1269,1279.8,1143818,1468392333.25
2018-10-03,ASIANPAINT,,,1264.9,1269,1246.15,1251.75,1236645,1556182463.65
2018-10-04,ASIANPAINT,,,1228,1239.2,1214,1224.7,1557441,1908803630.35
2018-10-05,ASIANPAINT,,,1221.45,1240,1191.85,1209.5,1344685,1632914325.1
2018-10-08,ASIANPAINT,,,1210,1254,1201.1,1247.8,1050759,1296013644.3
2018-10-09,ASIANPAINT,,,1254,1255.9,1191,1201.4,1088738,1321305717.7
2018-10-10,ASIANPAINT,,,1205.9,1240.85,1180.9,1225.95,803576,979398075.65
2018-10-11,ASIANPAINT,,,1201,1221.5,1190.45,1219.05,781348,945109320.15
2018-10-12,ASIANPAINT,,,1233.9,1265.95,1233.9,1261.2,1000950,1254431496.8
2018-10-15,ASIANPAINT,,,1255,1257.2,1241.5,1250.3,728514,910055611.3
2018-10-16,ASIANPAINT,,,1257,1282.9,1252.55,1267.6,908616,1153251045.35
2018-10-17,ASIANPAINT,,,1282.2,1282.25,1255,1259,698043,884831111.8
2018-10-19,ASIANPAINT,,,1264,1287,1220.45,1235.4,1449043,1822269153.85
2018-10-22,ASIANPAINT,,,1245,1247.15,1191,1200.4,1949683,2376902992.75
2018-10-23,ASIANPAINT,,,1135.2,1190,1118,1138.45,8272850,9416445239
2018-10-24,ASIANPAINT,,,1160,1199,1150.15,1186.9,2370198,2784016347.15
2018-10-25,ASIANPAINT,,,1180.5,1208.95,1175,1200.05,1995349,2386460338.35
2018-10-26,ASIANPAINT,,,1200,1202,1168.35,1190.3,1440249,1705646248.7
2018-10-29,ASIANPAINT,,,1194.8,1213.7,1186.5,1196.05,1186190,1420732811
2018-10-30,ASIANPAINT,,,1194.8,1208,1175.55,1196.3,1075337,1289002088.2
2018-10-31,ASIANPAINT,,,1205.6,1234.95,1183.85,1230.4,1561884,1889703614.05
2018-11-01,ASIANPAINT,,,1233,1244.8,1213.8,1217.8,1200280,1473725429.7
2018-11-02,ASIANPAINT,,,1242,1291.55,1241.25,1247,2235848,2822254965
2018-11-05,ASIANPAINT,,,1252,1260.65,1232.5,1244.05,756887,943068504
2018-11-06,ASIANPAINT,,,1242.2,1255,1235,1238.5,815046,1012806238.8
2018-11-09,ASIANPAINT,,,1259.8,1308.9,1256.85,1295.6,2026920,2617870187.6
2018-11-12,ASIANPAINT,,,1295,1314.9,1275.15,1278.8,1100286,1422645389.15
2018-11-13,ASIANPAINT,,,1277.45,1295.6,1277.45,1284.9,1632176,2099226827.25
2018-11-14,ASIANPAINT,,,1312,1337.95,1302,1320.55,1631802,2161210280.55
2018-11-15,ASIANPAINT,,,1320,1331.85,1313.4,1318.3,1065640,1406402591.8
2018-11-16,ASIANPAINT,,,1320,1329.8,1313.2,1321.3,1113304,1470687397.7
2018-11-19,ASIANPAINT,,,1329,1329.85,1305,1312.15,784645,1028842257.75
2018-11-20,ASIANPAINT,,,1317,1331.05,1304.7,1306.85,867729,1142729401.15
2018-11-21,ASIANPAINT,,,1329,1342.5,1313.75,1324.2,1374789,1825380194.3
2018-11-22,ASIANPAINT,,,1330,1330.7,1308.75,1314.4,691593,910731432.75
2018-11-26,ASIANPAINT,,,1329.95,1357.55,1323.6,1349.5,2149117,2891258385.75
2018-11-27,ASIANPAINT,,,1346.8,1346.8,1326.05,1339.6,1130756,1508324920.2
2018-11-28,ASIANPAINT,,,1352.9,1354.55,1319.15,1324.25,1205630,1610323171.8
2018-11-29,ASIANPAINT,,,1336,1355,1330.7,1350.3,3556169,4795600010.1
2018-11-30,ASIANPAINT,,,1352.8,1361.75,1342.15,1345.95,1030541,1390438870.45
2018-12-03,ASIANPAINT,,,1345,1359,1335.05,1338.7,710748,954698796.2
2018-12-04,ASIANPAINT,,,1336.55,1354.7,1326.45,1329.45,830261,1108961001.25
2018-12-05,ASIANPAINT,,,1328.5,1343,1323.6,1329.5,864628,1150675415.3
2018-12-06,ASIANPAINT,,,1324,1324.95,1286.6,1295.1,896350,1166161698.5
2018-12-07,ASIANPAINT,,,1306.5,1324,1298.4,1318.65,1037026,1365571084.95
2018-12-10,ASIANPAINT,,,1280,1306.25,1262.3,1274.2,1074399,1375330243.05
2018-12-11,ASIANPAINT,,,1268,1336.45,1252.15,1323.6,1746513,2281183386.65
2018-12-12,ASIANPAINT,,,1323,1337.2,1311.85,1330.9,986580,1308929529.2
2018-12-13,ASIANPAINT,,,1338.45,1343.2,1316,1320.2,1175211,1556374088.1
2018-12-14,ASIANPAINT,,,1332.8,1351,1320,1340.95,1869410,2506374484.7
2018-12-17,ASIANPAINT,,,1340,1344.95,1330,1335.85,665295,888723219.1
2018-12-18,ASIANPAINT,,,1338.45,1361,1327.55,1355.7,1581385,2124233939.75
2018-12-19,ASIANPAINT,,,1370,1406.8,1370,1400.25,3334213,4650016541.1
2018-12-20,ASIANPAINT,,,1389.9,1431.55,1389.05,1425.8,2578234,3663252917.65
2018-12-21,ASIANPAINT,,,1433.9,1433.9,1382.3,1388.2,2098064,2931391992.55
2018-12-24,ASIANPAINT,,,1388,1388.95,1351.1,1357.05,1649577,2249427822.75
2018-12-26,ASIANPAINT,,,1367.95,1374.9,1347.4,1363,1790087,2438082292.25
2018-12-27,ASIANPAINT,,,1360.05,1384.75,1354.3,1372.5,2174090,2972449024.6
2018-12-28,ASIANPAINT,,,1383,1383,1359,1366,1705033,2328111131.45
2018-12-31,ASIANPAINT,,,1375,1378,1367.3,1373.05,698593,959372951.45
2019-01-01,ASIANPAINT,,,1373.2,1379.7,1358.6,1371.55,664707,909770803.85
2019-01-02,ASIANPAINT,,,1367,1386.85,1361.6,1383.3,1233780,1698144942.75
2019-01-03,ASIANPAINT,,,1381.8,1393.85,1378,1388.3,1636293,2272489578.25
2019-01-04,ASIANPAINT,,,1388,1401.4,1381.4,1385.85,1202397,1675601896.55
2019-01-07,ASIANPAINT,,,1386,1405.4,1383.75,1396,1074373,1500315000.85
2019-01-08,ASIANPAINT,,,1401,1412.7,1395.5,1401.25,1232440,1730852389.25
2019-01-09,ASIANPAINT,,,1402.5,1414,1397.15,1402,973687,1368343861.3
2019-01-10,ASIANPAINT,,,1390,1400,1388.65,1396.35,1004783,1401561195.65
2019-01-11,ASIANPAINT,,,1399.75,1406.2,1392.4,1403.65,473391,663327801.3
2019-01-14,ASIANPAINT,,,1404,1410.6,1385.45,1388.6,1360800,1896132672
2019-01-15,ASIANPAINT,,,1388.6,1414.45,1388.6,1405.95,1355920,1907599137.85
2019-01-16,ASIANPAINT,,,1410,1412.95,1387.7,1389.75,1189597,1659188888.85
2019-01-17,ASIANPAINT,,,1390,1398.5,1383.8,1389.6,853829,1187637288.45
2019-01-18,ASIANPAINT,,,1391,1404.75,1383,1400.45,1092189,1526056176.9
2019-01-21,ASIANPAINT,,,1395.2,1424.8,1395.2,1422.1,2513582,3546100783.5
2019-01-22,ASIANPAINT,,,1423.9,1432.05,1375.25,1406.95,5483768,7723196799.45
2019-01-23,ASIANPAINT,,,1429,1429.45,1390,1396.55,2702265,3804718518.2
2019-01-24,ASIANPAINT,,,1400,1413.5,1396.5,1401.85,1562800,2194887890.65
2019-01-25,ASIANPAINT,,,1408.4,1413.7,1353.3,1372.15,1613548,2227645411.55
2019-01-28,ASIANPAINT,,,1375,1391,1366.85,1379.5,1590764,2196837524.35
2019-01-29,ASIANPAINT,,,1377,1400,1373.2,1393.3,1061762,1475487094.45
2019-01-30,ASIANPAINT,,,1394,1416.8,1372.1,1390.4,1313152,1827969765.7
2019-01-31,ASIANPAINT,,,1400,1415,1391.05,1412.6,1256050,1767238319.5
2019-02-01,ASIANPAINT,,,1412.4,1469.65,1408.2,1457.2,2077539,2997082950.75
2019-02-04,ASIANPAINT,,,1444,1452.8,1434,1446.35,735159,1059614287.7
2019-02-05,ASIANPAINT,,,1444.95,1466.9,1443.1,1450.35,786962,1143989735.3
2019-02-06,ASIANPAINT,,,1457.85,1476.2,1452.3,1469.4,1088914,1598544144.9
2019-02-07,ASIANPAINT,,,1467.05,1476.8,1457,1472.45,697412,1022328320.45
2019-02-08,ASIANPAINT,,,1468,1480,1445,1448.8,1018518,1485441859.65
2019-02-11,ASIANPAINT,,,1447.9,1457.3,1427,1437.1,728051,1047073398.45
2019-02-12,ASIANPAINT,,,1438.5,1456.9,1435.25,1452.1,947583,1372057678.9
2019-02-13,ASIANPAINT,,,1451,1453.65,1417,1424.15,507194,728099824.6
2019-02-14,ASIANPAINT,,,1417.65,1423.15,1396.5,1399.2,915441,1287858328.6
2019-02-15,ASIANPAINT,,,1400.8,1404.95,1372.1,1393.6,1113223,1541330196.4
2019-02-18,ASIANPAINT,,,1401.7,1401.7,1345,1380.05,1460282,1996383955.9
2019-02-19,ASIANPAINT,,,1372.05,1396.95,1371,1377.85,697530,966406306.55
2019-02-20,ASIANPAINT,,,1380,1398.8,1376,1396.9,843469,1173258107.55
2019-02-21,ASIANPAINT,,,1399,1407.85,1390.3,1397.8,677142,948126583.6
2019-02-22,ASIANPAINT,,,1399,1407.75,1384.2,1397.8,801380,1119670074.2
2019-02-25,ASIANPAINT,,,1399.95,1405.8,1391.35,1398.25,711217,995014922.85
2019-02-26,ASIANPAINT,,,1396.9,1407,1378.6,1402,1147218,1602622125.35
2019-02-27,ASIANPAINT,,,1404,1430.85,1395,1405.7,1462017,2062725449.3
2019-02-28,ASIANPAINT,,,1414.8,1415,1401.45,1405.2,1230935,1732610772.95
2019-03-01,ASIANPAINT,,,1409,1417.95,1388.1,1392.35,783876,1098138422.6
2019-03-05,ASIANPAINT,,,1393.5,1409.75,1382.7,1403.85,1214257,1699538219.1
2019-03-06,ASIANPAINT,,,1408,1410,1386.55,1393.7,720335,1006850643.4
2019-03-07,ASIANPAINT,,,1398.6,1405.5,1392,1395.45,746742,1044874189.65
2019-03-08,ASIANPAINT,,,1393.75,1394.65,1380,1382.35,524331,726677422.85
2019-03-11,ASIANPAINT,,,1389.2,1423,1385,1419.8,1342007,1887037320.95
2019-03-12,ASIANPAINT,,,1422,1445.35,1421.2,1428.1,1333909,1911972478.3
2019-03-13,ASIANPAINT,,,1439.4,1439.4,1417,1428.3,708227,1010144190.15
2019-03-14,ASIANPAINT,,,1437.6,1446.95,1420,1434.75,1113700,1599755222.35
2019-03-15,ASIANPAINT,,,1434,1457,1428.65,1432.55,1667627,2401280702.25
2019-03-18,ASIANPAINT,,,1446,1460.6,1436.6,1445.6,1148000,1659538264.6
2019-03-19,ASIANPAINT,,,1442,1459.85,1440,1453.9,886660,1289026499.65
2019-03-20,ASIANPAINT,,,1462,1466,1448.5,1456.15,764625,1114288684.9
2019-03-22,ASIANPAINT,,,1459,1479.9,1452.6,1471.25,1380404,2025549694.6
2019-03-25,ASIANPAINT,,,1465.1,1475.6,1451.5,1457.55,848078,1237448287.95
2019-03-26,ASIANPAINT,,,1460.5,1492.25,1460.5,1485.05,1630147,2414861589.3
2019-03-27,ASIANPAINT,,,1494,1496.95,1463.5,1472.05,1387002,2046577822.95
2019-03-28,ASIANPAINT,,,1473.5,1508.95,1473.5,1497,1353947,2016742845.4
2019-03-29,ASIANPAINT,,,1503.1,1508.65,1485,1492.7,1094790,1633714393.55
2019-04-01,ASIANPAINT,,,1496.75,1504,1490,1492.75,707570,1059210805.05
2019-04-02,ASIANPAINT,,,1493,1523.45,1484.55,1519.3,1326634,2002390009.45
2019-04-03,ASIANPAINT,,,1521.25,1529.85,1493,1497.6,1606692,2435356372.85
2019-04-04,ASIANPAINT,,,1504.8,1525,1503,1519,1409222,2138970559.1
2019-04-05,ASIANPAINT,,,1520,1523.65,1503,1514.45,1129222,1709122384.05
2019-04-08,ASIANPAINT,,,1514,1514,1486,1496.35,925518,1385024925.8
2019-04-09,ASIANPAINT,,,1464.7,1474.9,1437.2,1444.85,2642226,3837200976.85
2019-04-10,ASIANPAINT,,,1449.8,1451,1405.35,1409.85,2608319,3714086776.7
2019-04-11,ASIANPAINT,,,1409.7,1431.95,1408,1423.15,1494450,2126556576.5
2019-04-12,ASIANPAINT,,,1432.75,1444.8,1425.8,1438.65,1510649,2172353608.4
2019-04-15,ASIANPAINT,,,1447.95,1451.45,1427,1431.55,791389,1139355423.4
2019-04-16,ASIANPAINT,,,1442.75,1464.9,1440.25,1459,1463057,2132878799.75
2019-04-18,ASIANPAINT,,,1464,1479.9,1460.3,1469.6,1425676,2095362705.35
2019-04-22,ASIANPAINT,,,1459.95,1459.95,1435,1443.35,737603,1065740050.4
2019-04-23,ASIANPAINT,,,1449,1454.9,1425.9,1431,601653,863222368.6
2019-04-24,ASIANPAINT,,,1436,1459.4,1431,1450.05,1154712,1674030811.95
2019-04-25,ASIANPAINT,,,1450,1460,1438.1,1447.95,1161847,1685225922.75
2019-04-26,ASIANPAINT,,,1450,1459.35,1436,1448.75,704193,1017384947.95
2019-04-30,ASIANPAINT,,,1456,1477,1455.3,1463.15,1525776,2235180776.05
2019-05-02,ASIANPAINT,,,1465,1472.9,1430.1,1436.6,774788,1125235337.5
2019-05-03,ASIANPAINT,,,1443.8,1456,1432.2,1438.55,1020007,1472806172.05
2019-05-06,ASIANPAINT,,,1434.95,1448.6,1408.55,1412.8,1161960,1653704404.05
2019-05-07,ASIANPAINT,,,1426.8,1426.8,1376.35,1387.8,2863939,4000436558.3
2019-05-08,ASIANPAINT,,,1382,1395,1362.6,1385.7,1414591,1951463399.55
2019-05-09,ASIANPAINT,,,1384.95,1393.65,1346.55,1354.2,2628463,3594676476.1
2019-05-10,ASIANPAINT,,,1314.1,1350,1314.1,1341.05,3476379,4641773918.5
2019-05-13,ASIANPAINT,,,1341.05,1345.25,1323.65,1332.5,862130,1148375776.4
2019-05-14,ASIANPAINT,,,1330,1334.75,1302.1,1320.25,2167873,2854712285.3
2019-05-15,ASIANPAINT,,,1326,1329,1301.7,1305.95,996276,1305402941
2019-05-16,ASIANPAINT,,,1312,1314,1295.85,1304.4,726485,946306372.25
2019-05-17,ASIANPAINT,,,1305,1330.75,1301,1320,860934,1135139004.4
2019-05-20,ASIANPAINT,,,1340,1378.4,1335,1373.95,976630,1329509560.35
2019-05-21,ASIANPAINT,,,1384,1384,1352.7,1357.75,1166297,1595474035.25
2019-05-22,ASIANPAINT,,,1360.5,1373.75,1348.05,1368.45,840075,1147129242.3
2019-05-23,ASIANPAINT,,,1389,1389,1357.7,1367.75,1527569,2097149879.45
2019-05-24,ASIANPAINT,,,1392,1400.45,1376.15,1384.5,980933,1361630557.85
2019-05-27,ASIANPAINT,,,1386.9,1390.7,1362.7,1366.85,782730,1071868859.1
2019-05-28,ASIANPAINT,,,1369.95,1388.85,1360,1364.35,1562891,2139729578.55
2019-05-29,ASIANPAINT,,,1360.8,1366.95,1347.1,1358.25,582768,790185455.9
2019-05-30,ASIANPAINT,,,1365,1392,1353.9,1374.6,1032259,1418121726.35
2019-05-31,ASIANPAINT,,,1381,1428,1381,1407.3,2559888,3616197969.85
2019-06-03,ASIANPAINT,,,1431.95,1464.95,1430,1459.25,2867897,4164148929.9
2019-06-04,ASIANPAINT,,,1455,1455,1417.05,1421.5,1493226,2131868309.65
2019-06-06,ASIANPAINT,,,1434.95,1461.85,1424.9,1428.55,1985857,2865672221.2
2019-06-07,ASIANPAINT,,,1429,1439.85,1413.05,1418.35,878470,1250966706.75
2019-06-10,ASIANPAINT,,,1429,1442,1418.5,1422.6,800967,1145620485
2019-06-11,ASIANPAINT,,,1428,1433.35,1409.5,1425.5,743047,1058034437.85
2019-06-12,ASIANPAINT,,,1429.95,1439.9,1421,1425.45,874293,1249019914.15
2019-06-13,ASIANPAINT,,,1429,1438.9,1422.2,1429.45,1572720,2249115932.45
2019-06-14,ASIANPAINT,,,1430,1431.75,1411,1412.75,546091,775089160.9
2019-06-17,ASIANPAINT,,,1417,1425,1398.9,1401.95,962166,1355917308.05
2019-06-18,ASIANPAINT,,,1405,1410.4,1376.05,1380.05,1177437,1630952692.85
2019-06-19,ASIANPAINT,,,1382,1396.4,1372,1381.15,692212,957954521.3
2019-06-20,ASIANPAINT,,,1365.55,1404.9,1360.7,1392.05,991210,1376360395.85
2019-06-21,ASIANPAINT,,,1379.95,1394.65,1372,1383,1242165,1718217548.75
2019-06-24,ASIANPAINT,,,1386,1398,1368.25,1376.15,757055,1043086864.85
2019-06-25,ASIANPAINT,,,1371,1372.45,1360.35,1363.1,1388994,1895767532.4
2019-06-26,ASIANPAINT,,,1360,1369.55,1352,1359.95,960174,1308339115.9
2019-06-27,ASIANPAINT,,,1361.1,1369.65,1358.15,1361.4,2113899,2885136598.95
2019-06-28,ASIANPAINT,,,1365,1371.9,1350.1,1358.15,1131371,1535831171.05
2019-07-01,ASIANPAINT,,,1368,1374.5,1351.05,1353.85,739182,1007358762.85
2019-07-02,ASIANPAINT,,,1356,1360,1340.7,1345.75,1171118,1578295992.6
2019-07-03,ASIANPAINT,,,1356.05,1371,1349.5,1352,1378288,1873062155.15
2019-07-04,ASIANPAINT,,,1356,1366.35,1351.15,1359.7,902077,1227425016.1
2019-07-05,ASIANPAINT,,,1363.9,1373.45,1351.45,1358.7,966162,1318055589.05
2019-07-08,ASIANPAINT,,,1358,1358.4,1332.7,1340.25,866416,1162058239.8
2019-07-09,ASIANPAINT,,,1344.9,1344.9,1291.25,1321,2037332,2663303959.55
2019-07-10,ASIANPAINT,,,1317.8,1340.35,1312.05,1322.95,1115080,1479195862.1
2019-07-11,ASIANPAINT,,,1317,1337,1311.05,1332.45,757323,1005793501.75
2019-07-12,ASIANPAINT,,,1332.45,1369.55,1325.45,1361.95,1050985,1419239536.7
2019-07-15,ASIANPAINT,,,1362.85,1367,1347.05,1353.15,666533,904115133.05
2019-07-16,ASIANPAINT,,,1352,1375,1345,1372.3,782642,1069798270.15
2019-07-17,ASIANPAINT,,,1377,1404.85,1375.5,1395.9,1599926,2226419096.9
2019-07-18,ASIANPAINT,,,1395,1395.35,1377.2,1384.95,802222,1111664010
2019-07-19,ASIANPAINT,,,1390.1,1399.4,1365,1369.1,842552,1159928889.3
2019-07-22,ASIANPAINT,,,1367.8,1410,1359.05,1404.2,1279369,1783416447.45
2019-07-23,ASIANPAINT,,,1409,1443.95,1401.85,1429.35,2262423,3230082283.85
2019-07-24,ASIANPAINT,,,1430.5,1493.5,1395.15,1483.4,7400250,10756764457
2019-07-25,ASIANPAINT,,,1481.3,1503.85,1459.05,1495.85,4194809,6237079307.15
2019-07-26,ASIANPAINT,,,1488.1,1530.8,1485.6,1526.45,2420636,3661747204.25
2019-07-29,ASIANPAINT,,,1524.9,1538.25,1506.6,1513.25,1634196,2484001784.85
2019-07-30,ASIANPAINT,,,1511.1,1527,1502.7,1508.75,1436383,2175478308.25
2019-07-31,ASIANPAINT,,,1507,1525,1495.15,1521.1,1249734,1888515174.75
2019-08-01,ASIANPAINT,,,1515,1531.45,1493.65,1504.7,2263295,3412201931.15
2019-08-02,ASIANPAINT,,,1509,1550,1504.5,1545.2,3044783,4661342540.8
2019-08-05,ASIANPAINT,,,1533.2,1551,1521.7,1525.4,1443728,2211537140.1
2019-08-06,ASIANPAINT,,,1530,1569.85,1524.05,1565.85,2056715,3198154163.8
2019-08-07,ASIANPAINT,,,1563.3,1575,1551.9,1559.2,1583322,2474151055.95
2019-08-08,ASIANPAINT,,,1565.75,1569.7,1540.3,1565.9,1579565,2451429470.8
2019-08-09,ASIANPAINT,,,1569.2,1581.9,1561,1575.5,1154542,1818060254.85
2019-08-13,ASIANPAINT,,,1573.5,1594,1568,1573.35,1612748,2551991361.95
2019-08-14,ASIANPAINT,,,1574.5,1575.5,1552.5,1569.7,1113095,1743713510.3
2019-08-16,ASIANPAINT,,,1571,1600.85,1561,1597.45,1682359,2663318101.75
2019-08-19,ASIANPAINT,,,1599,1609.55,1582.2,1586.45,1322246,2109173419.45
2019-08-20,ASIANPAINT,,,1585,1599.5,1582.7,1595.15,1024331,1629626744.9
2019-08-21,ASIANPAINT,,,1585.25,1595,1578.55,1589.15,704009,1118013511.2
2019-08-22,ASIANPAINT,,,1585.2,1593.9,1566.3,1570.2,985590,1553760356.05
2019-08-23,ASIANPAINT,,,1569.9,1583.35,1555.65,1580.4,984637,1545118975.25
2019-08-26,ASIANPAINT,,,1590,1600,1577.15,1597.55,1153556,1833798503.95
2019-08-27,ASIANPAINT,,,1600,1607.45,1585.5,1599.45,1581449,2526205897.3
2019-08-28,ASIANPAINT,,,1599.2,1606.75,1590.6,1603.15,565676,904439156.05
2019-08-29,ASIANPAINT,,,1602.85,1619.9,1589,1615.25,861692,1381024584.75
2019-08-30,ASIANPAINT,,,1616,1622.5,1595.1,1616.2,1181516,1899862481.85
