date,symbol,series,isin,open,high,low,close,volume,turnover
2019-09-03,ASIANPAINT,,,1608,1609.6,1573.55,1576.75,1289263,2047794381.7
2019-09-04,ASIANPAINT,,,1579,1582.6,1527.8,1535.15,2381389,3672305903
2019-09-05,ASIANPAINT,,,1537,1545.9,1515.25,1519.75,1506173,2296019295.75
2019-09-06,ASIANPAINT,,,1524,1539.45,1519.75,1532.4,801338,1225769858.5
2019-09-09,ASIANPAINT,,,1530.55,1545,1524.2,1540.6,812836,1249763933.1
2019-09-11,ASIANPAINT,,,1545,1565,1542.65,1561.45,1541300,2402023811.45
2019-09-12,ASIANPAINT,,,1570,1570,1537.15,1540.3,753116,1167444016
2019-09-13,ASIANPAINT,,,1540,1553.15,1528,1548.2,547381,842989928.35
2019-09-16,ASIANPAINT,,,1510,1526.95,1502.1,1521.3,1811073,2740069557.75
2019-09-17,ASIANPAINT,,,1527.4,1543.3,1518.6,1530.9,1353034,2073376661.9
2019-09-18,ASIANPAINT,,,1542.15,1560.95,1535,1547.75,1057300,1638621931.5
2019-09-19,ASIANPAINT,,,1553.9,1563.5,1545,1553.9,879908,1370142792.15
2019-09-20,ASIANPAINT,,,1559,1725.25,1542.1,1671,3962166,6541884973.25
2019-09-23,ASIANPAINT,,,1697.85,1820,1697.85,1802.75,4253004,7607708109.55
2019-09-24,ASIANPAINT,,,1802.8,1802.95,1752,1765.9,2028042,3581090615.8
2019-09-25,ASIANPAINT,,,1784,1784,1728.25,1751.8,1794074,3132616079.2
2019-09-26,ASIANPAINT,,,1761.8,1780,1751.9,1770.95,1674004,2953500560.45
2019-09-27,ASIANPAINT,,,1770,1781.4,1735.35,1776.3,1115289,1959293725.4
2019-09-30,ASIANPAINT,,,1768,1770,1737.05,1762.15,1041807,1825955783.65
2019-10-01,ASIANPAINT,,,1768.95,1799.9,1757,1766.1,1317945,2342544415.95
2019-10-03,ASIANPAINT,,,1765,1768.25,1732.2,1748.95,1010826,1764649312.1
2019-10-04,ASIANPAINT,,,1753.9,1761.7,1717.1,1724.4,1231811,2145454584.55
2019-10-07,ASIANPAINT,,,1724.95,1742.95,1717.85,1725.15,562559,973407551.4
2019-10-09,ASIANPAINT,,,1725.7,1778,1725.7,1773.45,1777552,3114278347.65
2019-10-10,ASIANPAINT,,,1765,1793,1756.5,1778.6,1599166,2843395183.95
2019-10-11,ASIANPAINT,,,1787.6,1801.8,1764.05,1790.25,1442236,2574739456.1
2019-10-14,ASIANPAINT,,,1790,1806.3,1784.7,1798.7,881724,1584923056.9
2019-10-15,ASIANPAINT,,,1807.7,1825,1796,1803.1,1204392,2182298150.7
2019-10-16,ASIANPAINT,,,1808.5,1814,1756.55,1765.7,1403020,2493163098.6
2019-10-17,ASIANPAINT,,,1772,1816.65,1756,1812.3,1722055,3086333325.3
2019-10-18,ASIANPAINT,,,1815,1824.45,1786.7,1816.75,1682488,3047171233.35
2019-10-22,ASIANPAINT,,,1822.7,1825,1775,1780.2,2135313,3835813903.6
2019-10-23,ASIANPAINT,,,1762.4,1800,1762,1767.4,3369253,5987084439.25
2019-10-24,ASIANPAINT,,,1778,1794.95,1753.05,1790.5,1497854,2661637767.5
2019-10-25,ASIANPAINT,,,1797,1808.4,1785.05,1796.3,1202154,2161820478.4
2019-10-29,ASIANPAINT,,,1792.1,1820,1772.55,1814.25,1050123,1891788213.5
2019-10-30,ASIANPAINT,,,1830,1830,1804,1821.3,1133258,2059025241.35
2019-10-31,ASIANPAINT,,,1826.3,1834.8,1803.5,1809.6,1297114,2361600602.65
2019-11-01,ASIANPAINT,,,1816,1821,1762,1766.35,1527660,2716801083.85
2019-11-04,ASIANPAINT,,,1775,1790,1766.2,1785.9,821893,1462280643.65
2019-11-05,ASIANPAINT,,,1780,1797.8,1767.6,1793.85,1251974,2230948344.6
2019-11-06,ASIANPAINT,,,1789,1815,1780.6,1797.6,1136777,2049796835.05
2019-11-07,ASIANPAINT,,,1810,1830.9,1798.2,1826.95,1380635,2505212213.8
2019-11-08,ASIANPAINT,,,1826,1826.8,1790.8,1794.85,1077136,1943964124.95
2019-11-11,ASIANPAINT,,,1789.95,1793.95,1768,1773.95,860384,1526894572.85
2019-11-13,ASIANPAINT,,,1773.75,1787,1756.7,1770.45,983760,1741576489.5
2019-11-14,ASIANPAINT,,,1778,1800,1766.45,1771.85,1116800,1988563051.35
2019-11-15,ASIANPAINT,,,1780.85,1784,1756.3,1760.7,729613,1291305089.5
2019-11-18,ASIANPAINT,,,1760.7,1765.45,1734.5,1739,1273055,2218768393.55
2019-11-19,ASIANPAINT,,,1747.95,1748,1718.5,1721.35,1187377,2051962881.6
2019-11-20,ASIANPAINT,,,1729.9,1748.85,1715.45,1723.5,1374382,2375207490.25
2019-11-21,ASIANPAINT,,,1727.9,1734.85,1711,1720.35,913095,1571547945.8
2019-11-22,ASIANPAINT,,,1710,1713.95,1676,1682.75,1275334,2158137177.85
2019-11-25,ASIANPAINT,,,1684,1718,1666.15,1710.7,1320689,2231099334.3
2019-11-26,ASIANPAINT,,,1718,1728.85,1687.6,1710.3,2714721,4643433858.8
2019-11-27,ASIANPAINT,,,1714,1731,1704.6,1715.35,883771,1519018140.95
2019-11-28,ASIANPAINT,,,1718.25,1727.55,1701.75,1714.6,691147,1184737862.05
2019-11-29,ASIANPAINT,,,1715,1720.4,1677.35,1706.15,1890290,3202571030.65
2019-12-02,ASIANPAINT,,,1706.2,1742.5,1698.35,1738.25,1476972,2542067515.8
2019-12-03,ASIANPAINT,,,1740,1750.95,1725,1736.45,1374317,2387650519.75
2019-12-04,ASIANPAINT,,,1731.2,1734.4,1710.25,1720.3,853421,1469111631.25
2019-12-05,ASIANPAINT,,,1717.4,1738.15,1707,1715.85,971984,1674567540.35
2019-12-06,ASIANPAINT,,,1722.9,1747.6,1712.85,1716.65,1031777,1787493473.85
2019-12-09,ASIANPAINT,,,1725,1732.9,1711,1726.35,751290,1294384773.5
2019-12-10,ASIANPAINT,,,1726,1732,1709,1713.15,686580,1179447193.3
2019-12-11,ASIANPAINT,,,1718,1741.6,1713.25,1738.2,827804,1433675810.7
2019-12-12,ASIANPAINT,,,1740.35,1754,1728.1,1750.65,802332,1397762219.3
2019-12-13,ASIANPAINT,,,1751,1757.7,1735.55,1743.95,960033,1674305445.1
2019-12-16,ASIANPAINT,,,1744,1752,1728.05,1731.45,707437,1229295981.25
2019-12-17,ASIANPAINT,,,1735.2,1748.95,1730.25,1745.4,873024,1519513535.45
2019-12-18,ASIANPAINT,,,1749.25,1782,1733.65,1778.45,1476506,2603265852
2019-12-19,ASIANPAINT,,,1778.8,1807.8,1775.6,1803.1,2554245,4588398436
2019-12-20,ASIANPAINT,,,1804.95,1809,1795,1799.25,1419128,2554769428.1
2019-12-23,ASIANPAINT,,,1795.8,1814.6,1786.2,1807.55,659899,1186987468
2019-12-24,ASIANPAINT,,,1812,1826,1799.05,1803.45,896574,1625128352.9
2019-12-26,ASIANPAINT,,,1799.4,1819.7,1797.05,1809.6,1161570,2101513325.05
2019-12-27,ASIANPAINT,,,1811,1826,1800.6,1812.25,930468,1687790328.9
2019-12-30,ASIANPAINT,,,1810,1818.45,1798.7,1802.3,562492,1015495058.35
2019-12-31,ASIANPAINT,,,1805,1805,1781.1,1784.95,928396,1662597305.7
2020-01-01,ASIANPAINT,,,1790.2,1802.55,1783.2,1793.2,397285,712846264.85
2020-01-02,ASIANPAINT,,,1791,1799.9,1783.4,1790.65,411266,736917175.1
2020-01-03,ASIANPAINT,,,1779.8,1779.8,1747.05,1751.4,1318628,2318156816.05
2020-01-06,ASIANPAINT,,,1737.95,1738,1694,1707.15,1871804,3198688794.8
2020-01-07,ASIANPAINT,,,1711,1740.5,1711,1724.4,1033650,1787440105.5
2020-01-08,ASIANPAINT,,,1696,1736,1695,1728.8,1006057,1727117748.25
2020-01-09,ASIANPAINT,,,1763,1775,1741,1772.55,1781733,3132410683.65
2020-01-10,ASIANPAINT,,,1772,1797.3,1760,1792.55,1256612,2241507018.2
2020-01-13,ASIANPAINT,,,1799,1807.95,1794.35,1804.9,823821,1484038698.9
2020-01-14,ASIANPAINT,,,1805,1821.65,1804.8,1819.15,775629,1409023303.7
2020-01-15,ASIANPAINT,,,1817.5,1845,1810.1,1842.25,1252925,2292114308.85
2020-01-16,ASIANPAINT,,,1835.95,1848,1828.75,1835.15,1031569,1894437205.15
2020-01-17,ASIANPAINT,,,1835.6,1838.9,1815,1830.05,862204,1575058915.4
2020-01-20,ASIANPAINT,,,1838,1862.25,1833.6,1848.75,1091453,2020549413.3
2020-01-21,ASIANPAINT,,,1839.95,1842.55,1793.85,1810.75,2101561,3805838775.65
2020-01-22,ASIANPAINT,,,1815,1818.7,1766.85,1779.25,3415306,6118736746.75
2020-01-23,ASIANPAINT,,,1779,1789,1757.1,1776.1,1885275,3335210411.65
2020-01-24,ASIANPAINT,,,1783.65,1799.9,1780.25,1786.8,1195596,2141728953.65
2020-01-27,ASIANPAINT,,,1787,1805.75,1780,1788.35,969054,1737752480.8
2020-01-28,ASIANPAINT,,,1794,1794,1773,1779.1,873291,1554522884.6
2020-01-29,ASIANPAINT,,,1787,1803.85,1781,1796.95,873805,1568267257.5
2020-01-30,ASIANPAINT,,,1800,1808.9,1786,1805,1005975,1806986275.8
2020-01-31,ASIANPAINT,,,1810,1824,1788.7,1795.65,1169614,2114917428.7
2020-02-03,ASIANPAINT,,,1768.8,1872.9,1765,1867.65,2854532,5230126639.85
2020-02-04,ASIANPAINT,,,1870,1896.75,1855.05,1891.3,1830049,3436113182.95
2020-02-05,ASIANPAINT,,,1889,1890,1866.15,1873.5,1344016,2521669515.75
2020-02-06,ASIANPAINT,,,1878,1882.4,1845,1856.8,995386,1855288642.1
2020-02-07,ASIANPAINT,,,1856.8,1876.5,1850.6,1858.7,632858,1178874027.8
2020-02-10,ASIANPAINT,,,1867,1872.75,1837.2,1869.5,747711,1390658492.85
2020-02-11,ASIANPAINT,,,1880,1894.5,1872.75,1878.1,1093021,2058575028.65
2020-02-12,ASIANPAINT,,,1880,1916.7,1878.2,1893.7,1616826,3074317246.95
2020-02-13,ASIANPAINT,,,1889,1901.95,1868.05,1874.05,638878,1200140825.05
2020-02-14,ASIANPAINT,,,1876.5,1899.65,1870,1877.05,771464,1453971747.05
2020-02-17,ASIANPAINT,,,1879.9,1893.5,1870.6,1881.4,676579,1274689448.65
2020-02-18,ASIANPAINT,,,1879.9,1879.9,1861,1863.65,683421,1275360982.6
2020-02-19,ASIANPAINT,,,1870.1,1892.75,1851.35,1884.9,723351,1352302765.15
2020-02-20,ASIANPAINT,,,1883,1886,1839.05,1842.25,1401879,2603230827.45
2020-02-24,ASIANPAINT,,,1845.25,1853,1814,1818.95,1310832,2403233356.7
2020-02-25,ASIANPAINT,,,1838.4,1843.55,1820.2,1826.1,897257,1643488476.05
2020-02-26,ASIANPAINT,,,1826,1845,1820,1826.65,1909619,3499430672.2
2020-02-27,ASIANPAINT,,,1829.85,1852,1810.45,1843.8,1643273,3007218467.15
2020-02-28,ASIANPAINT,,,1820,1842.1,1783.15,1797.95,2964119,5352586443.95
2020-03-02,ASIANPAINT,,,1815.1,1837.45,1769.25,1786.8,1219296,2211444937.2
2020-03-03,ASIANPAINT,,,1780.05,1818,1767,1800.55,1392463,2504502817.65
2020-03-04,ASIANPAINT,,,1804.05,1857.45,1804.05,1847.95,3050469,5618222983.85
2020-03-05,ASIANPAINT,,,1854,1882,1852.1,1874.45,2062439,3859666392.8
2020-03-06,ASIANPAINT,,,1840,1884.4,1835,1877.45,1393659,2603485184.4
2020-03-09,ASIANPAINT,,,1888,1915.9,1848,1867.15,3420762,6406788079.45
2020-03-11,ASIANPAINT,,,1874.95,1905,1851.5,1882.85,3194206,6001364037.2
2020-03-12,ASIANPAINT,,,1864.95,1874.8,1815,1843.35,6254349,11521562913.2
2020-03-13,ASIANPAINT,,,1785,1843.75,1669.85,1797.7,3878660,6889832169.5
2020-03-16,ASIANPAINT,,,1777,1777,1678.15,1683.4,2867373,4945148921.9
2020-03-17,ASIANPAINT,,,1699,1779.8,1670,1731.6,2643191,4600229501.4
2020-03-18,ASIANPAINT,,,1732,1758.55,1608,1618.2,3677445,6084935234.95
2020-03-19,ASIANPAINT,,,1540,1653.95,1431.2,1601.2,4906647,7534853574.4
2020-03-20,ASIANPAINT,,,1610,1757.4,1570.55,1742.95,3128644,5256665627.6
2020-03-23,ASIANPAINT,,,1578.6,1650,1490.75,1498.45,2155326,3346053532.55
2020-03-24,ASIANPAINT,,,1556.55,1598,1453.25,1524.85,3911847,6008584206.75
2020-03-25,ASIANPAINT,,,1446.55,1605.35,1446,1593.15,2196424,3386991100.45
2020-03-26,ASIANPAINT,,,1605,1650,1574,1616.95,2622119,4225192939.45
2020-03-27,ASIANPAINT,,,1664.8,1665.25,1550.2,1604.15,2102479,3373172975.1
2020-03-30,ASIANPAINT,,,1591.15,1619.5,1559.05,1594.95,1844011,2944229357.75
2020-03-31,ASIANPAINT,,,1625,1690,1601.8,1666.5,2789179,4637008477.4
2020-04-01,ASIANPAINT,,,1650.05,1655,1584.25,1603.2,1559456,2513258286.8
2020-04-03,ASIANPAINT,,,1615.1,1616,1517.25,1520.9,2925847,4494204301.45
2020-04-07,ASIANPAINT,,,1540,1635,1538,1623.8,2733614,4367787113.1
2020-04-08,ASIANPAINT,,,1623.8,1687.8,1600,1608.95,2382216,3911658954.15
2020-04-09,ASIANPAINT,,,1640,1678.9,1618.95,1651.35,1489546,2462771944.15
2020-04-13,ASIANPAINT,,,1646,1703.65,1602.85,1680.85,2586216,4271342073.75
2020-04-15,ASIANPAINT,,,1703.65,1736.75,1683.8,1718.2,2508280,4308753478.45
2020-04-16,ASIANPAINT,,,1691,1752.3,1684.75,1743.1,1821296,3157710101.3
2020-04-17,ASIANPAINT,,,1763,1783.7,1727.1,1756.25,1398782,2448815834.25
2020-04-20,ASIANPAINT,,,1758.25,1758.65,1705.65,1730.45,1431055,2473613926.15
2020-04-21,ASIANPAINT,,,1710,1753.95,1700,1726,1594930,2766584236.65
2020-04-22,ASIANPAINT,,,1717.1,1822,1712.25,1813,3727806,6681826891.45
2020-04-23,ASIANPAINT,,,1807,1845.4,1801.05,1821.65,2573566,4708089469.85
2020-04-24,ASIANPAINT,,,1815.05,1842.8,1814,1827.55,2744934,5023085163.5
2020-04-27,ASIANPAINT,,,1840,1859.8,1818.1,1851.35,1770892,3259884040.3
2020-04-28,ASIANPAINT,,,1847.2,1864,1806.3,1824.4,1934920,3526966215.85
2020-04-29,ASIANPAINT,,,1846.9,1847,1755.9,1767.5,2931170,5247915313.7
2020-04-30,ASIANPAINT,,,1795,1797,1741,1758.7,2926355,5150751402.45
2020-05-04,ASIANPAINT,,,1718,1751,1671.5,1676.8,2942445,5025312925.6
2020-05-05,ASIANPAINT,,,1681,1692.9,1578.25,1619.15,5867979,9492265104.15
2020-05-06,ASIANPAINT,,,1615,1638.7,1577,1610.65,3937921,6343069965.25
2020-05-07,ASIANPAINT,,,1609.95,1628.7,1545.2,1594.3,5256263,8292382691.35
2020-05-08,ASIANPAINT,,,1611.8,1638,1570,1578.4,5644457,9011042147.7
2020-05-11,ASIANPAINT,,,1583,1599,1555,1569.6,3767769,5930384190.55
2020-05-12,ASIANPAINT,,,1539,1543.75,1512,1523.35,4504103,6866303712.55
2020-05-13,ASIANPAINT,,,1579.8,1579.8,1533.35,1563.3,2940518,4585838801.75
2020-05-14,ASIANPAINT,,,1553.3,1557.6,1517,1522.4,2592411,3959383649.45
2020-05-15,ASIANPAINT,,,1529,1560,1510,1552.95,2860615,4388306083.1
2020-05-18,ASIANPAINT,,,1558,1558.55,1498.1,1501.1,2871937,4343866641.65
2020-05-19,ASIANPAINT,,,1510,1516.95,1482.95,1503.95,3164137,4750748443.65
2020-05-20,ASIANPAINT,,,1503.95,1514,1492.65,1500.05,2057409,3089633801.35
2020-05-21,ASIANPAINT,,,1503,1583.5,1501,1574.3,3846059,5957344111.95
2020-05-22,ASIANPAINT,,,1568.8,1625,1555.4,1617.9,5203737,8344441605.05
2020-05-26,ASIANPAINT,,,1625,1656.95,1620,1629.85,3552863,5822182894.1
2020-05-27,ASIANPAINT,,,1631,1636.85,1595.95,1619.45,2260057,3653983298.95
2020-05-28,ASIANPAINT,,,1622,1656.95,1615.25,1643.6,3138920,5155460140.15
2020-05-29,ASIANPAINT,,,1639,1699,1633.1,1683.1,3533009,5903021959.2
2020-06-01,ASIANPAINT,,,1706.5,1711.9,1681.5,1693.25,2529270,4285354677.95
2020-06-02,ASIANPAINT,,,1693.25,1733,1680,1709.3,2440602,4185769379.95
2020-06-03,ASIANPAINT,,,1724,1744,1705.85,1716.55,3088907,5314701625.35
2020-06-04,ASIANPAINT,,,1716.45,1719.6,1627,1633.75,4388932,7270019712.65
2020-06-05,ASIANPAINT,,,1650,1659.35,1621,1638.55,2884206,4723154108.6
2020-06-08,ASIANPAINT,,,1657,1666,1629,1634.25,2046545,3370163898
2020-06-09,ASIANPAINT,,,1640,1695,1636.75,1642.05,3671965,6130517886.45
2020-06-10,ASIANPAINT,,,1648,1675.1,1627.9,1635.95,2069326,3406213947.7
2020-06-11,ASIANPAINT,,,1635.95,1646,1607,1610.6,1888436,3064940120.8
2020-06-12,ASIANPAINT,,,1580,1642.95,1577.5,1637.35,2391556,3857776296.35
2020-06-15,ASIANPAINT,,,1629,1650.65,1602.1,1618.2,1681190,2724656459.55
2020-06-16,ASIANPAINT,,,1639,1640.25,1607.65,1621.7,1497691,2429293092.7
2020-06-17,ASIANPAINT,,,1607.55,1622.65,1590.4,1595.4,1812882,2913349374.95
2020-06-18,ASIANPAINT,,,1595.4,1612.2,1587.3,1597.8,1417293,2265086378.1
2020-06-19,ASIANPAINT,,,1597.8,1630,1591.05,1622.5,2714342,4384458009.8
2020-06-22,ASIANPAINT,,,1633,1673.5,1624,1652.15,2034762,3357455044.5
2020-06-23,ASIANPAINT,,,1659.85,1689,1641,1683.9,2335063,3902504111.55
2020-06-24,ASIANPAINT,,,1684,1813.75,1684,1747.25,11545936,20413977025.95
2020-06-25,ASIANPAINT,,,1740,1747,1683.15,1689,4054986,6935185698.15
2020-06-26,ASIANPAINT,,,1710,1710.35,1670.7,1686.75,2130096,3592037427.55
2020-06-29,ASIANPAINT,,,1687,1708.45,1674.05,1691.95,2753482,4650536117.5
2020-06-30,ASIANPAINT,,,1708.9,1718,1681.65,1687.45,1960731,3323782713.4
2020-07-01,ASIANPAINT,,,1698,1698,1680.05,1688,1661301,2805818190.3
2020-07-02,ASIANPAINT,,,1700,1704,1660.1,1686.45,2038399,3427829697.45
2020-07-03,ASIANPAINT,,,1695.4,1720,1690,1695.65,1988941,3386779496.65
2020-07-06,ASIANPAINT,,,1708.95,1712,1692.15,1708.85,1236745,2107637025.05
2020-07-07,ASIANPAINT,,,1708.95,1749.9,1705.85,1745.75,2983383,5179612175.2
2020-07-08,ASIANPAINT,,,1750,1761.8,1680.05,1686.25,2725947,4668655187.5
2020-07-09,ASIANPAINT,,,1694,1722,1692.1,1717.25,1904670,3252661393.55
2020-07-10,ASIANPAINT,,,1707.95,1711,1695.2,1703.5,1156048,1968139427.35
2020-07-13,ASIANPAINT,,,1708,1732.9,1700,1705.65,1289791,2213649824
2020-07-14,ASIANPAINT,,,1705.65,1718,1682.1,1688.4,1347140,2284814263.75
2020-07-15,ASIANPAINT,,,1700,1713.6,1663.3,1671.65,1611411,2711791833.25
2020-07-16,ASIANPAINT,,,1679.8,1697.1,1645.1,1693.2,1442725,2413397703.35
2020-07-17,ASIANPAINT,,,1695,1742.5,1689.75,1717.9,2308827,3974250423.5
2020-07-20,ASIANPAINT,,,1727,1757.35,1720.25,1751.6,1848600,3213805540.6
2020-07-21,ASIANPAINT,,,1761,1771.75,1719,1724.25,2088527,3639054843.8
2020-07-22,ASIANPAINT,,,1724.25,1736.4,1691,1695.75,1300414,2222221080.9
2020-07-23,ASIANPAINT,,,1690,1740,1687,1727.8,2375218,4108084143.7
2020-07-24,ASIANPAINT,,,1724,1727,1682,1712.05,3971575,6762518097.9
2020-07-27,ASIANPAINT,,,1717.2,1788,1717.2,1778.15,6470525,11392844183.85
2020-07-28,ASIANPAINT,,,1779,1792.65,1751.05,1759.65,2534098,4481653941.55
2020-07-29,ASIANPAINT,,,1770,1779.9,1730,1740.15,1531031,2685611531.95
2020-07-30,ASIANPAINT,,,1752,1778,1728.1,1743.35,2113984,3714182622.8
2020-07-31,ASIANPAINT,,,1754,1770.9,1710.4,1715.5,1678643,2922735772.3
2020-08-03,ASIANPAINT,,,1729,1735,1697.5,1705.5,1437475,2459717597.25
2020-08-04,ASIANPAINT,,,1719,1735,1708.55,1713.95,1815427,3126636553.4
2020-08-05,ASIANPAINT,,,1718,1741.95,1712.5,1716.3,1416804,2446071871.6
2020-08-06,ASIANPAINT,,,1732.05,1752.1,1720.1,1727.55,1914542,3323180928.45
2020-08-07,ASIANPAINT,,,1727.55,1816.9,1725.7,1806.25,5166090,9217300845.6
2020-08-10,ASIANPAINT,,,1810,1824.3,1777,1782.35,1892637,3390492622.45
2020-08-11,ASIANPAINT,,,1800,1837.8,1780,1789.55,3039964,5506537516.95
2020-08-12,ASIANPAINT,,,1789.95,1806,1772,1797.25,1679098,3008091097.9
2020-08-13,ASIANPAINT,,,1806.4,1815,1788,1802.55,1192385,2150699797.8
2020-08-14,ASIANPAINT,,,1818.7,1830,1795.5,1802.55,1868406,3392572951.8
2020-08-17,ASIANPAINT,,,1820,1842.5,1801.85,1836.7,1634206,2982476523.85
2020-08-18,ASIANPAINT,,,1831,1884,1831,1874.1,2586321,4813941672.05
2020-08-19,ASIANPAINT,,,1890,1902.4,1872.55,1885.7,1947114,3678983250.7
2020-08-20,ASIANPAINT,,,1867.95,1880,1857.05,1874.9,1538979,2874143631.35
2020-08-21,ASIANPAINT,,,1887.9,1973.25,1880.75,1958,5688305,11002261201.3
2020-08-24,ASIANPAINT,,,1958,1996,1940,1962.15,3996333,7862961859.65
2020-08-25,ASIANPAINT,,,1964.25,2016.85,1964,2000.6,3544554,7052209208.45
2020-08-26,ASIANPAINT,,,2000.95,2009,1955.5,1971.4,2245860,4428320982.3
2020-08-27,ASIANPAINT,,,1980.9,2009,1970.05,1982.5,3116307,6196875781.65
2020-08-28,ASIANPAINT,,,1994,1997,1953.3,1958.1,1842553,3619878280.1
2020-08-31,ASIANPAINT,,,1977,1983.9,1881.25,1899.1,2738546,5270796403.45
2020-09-01,ASIANPAINT,,,1925,1988,1907.75,1979.3,3068584,6014418385.25
2020-09-02,ASIANPAINT,,,1977.95,1997,1925,1943.95,2569603,5016689171.55
2020-09-03,ASIANPAINT,,,1950.2,1987.85,1945,1978,1931667,3808112647.95
2020-09-04,ASIANPAINT,,,1958,1993.7,1951,1956.35,1930422,3798995024.85
2020-09-07,ASIANPAINT,,,1965,2003.65,1948.1,1982.1,2855493,5655609672.8
2020-09-08,ASIANPAINT,,,1987.5,2001.95,1952,1960.35,2401054,4761058800.1
2020-09-09,ASIANPAINT,,,1960.35,1993.9,1958,1979.05,2776804,5490717417.8
2020-09-10,ASIANPAINT,,,1985.05,2069.7,1981,2056.55,5081254,10297042470.6
2020-09-11,ASIANPAINT,,,2063,2069.95,2022,2035.95,2599525,5297136069.45
2020-09-14,ASIANPAINT,,,2050,2054,2005,2031.2,2142458,4336210408.25
2020-09-15,ASIANPAINT,,,2045,2049.55,2009.05,2017.55,1997410,4040470762.95
2020-09-16,ASIANPAINT,,,2027,2027,1994.15,2012.1,1717740,3445037499.05
2020-09-17,ASIANPAINT,,,2000,2045,2000,2007.95,2416941,4893949544.45
2020-09-18,ASIANPAINT,,,2026.3,2044.35,2015,2028.4,3021436,6130583275.5
2020-09-21,ASIANPAINT,,,2036.4,2057,1962.3,1972.55,2518364,5065843149.2
2020-09-22,ASIANPAINT,,,1990.2,1995.7,1926.35,1937.5,1974860,3851625633.2
2020-09-23,ASIANPAINT,,,1940,1990,1928.3,1946.55,2732964,5353615584.85
2020-09-24,ASIANPAINT,,,1941.55,1945,1907.75,1918.35,1906183,3669874608.1
2020-09-25,ASIANPAINT,,,1925.25,1955,1908,1925.6,1939344,3743410933.85
2020-09-28,ASIANPAINT,,,1938,1958,1930,1945.6,1137313,2211237370.8
2020-09-29,ASIANPAINT,,,1960,1989.95,1954,1959.95,1965398,3870643352.15
2020-09-30,ASIANPAINT,,,1966.1,2004,1958.15,1986.4,2518983,5003551373.35
2020-10-01,ASIANPAINT,,,2007,2049.35,1992.05,2040.45,2014304,4069802686.3
2020-10-05,ASIANPAINT,,,2040.45,2042.7,2011,2028,1554873,3148652916.4
2020-10-06,ASIANPAINT,,,2050,2097.9,2045.1,2090,3152388,6551843682.95
2020-10-07,ASIANPAINT,,,2080,2118.8,2073.95,2105,2429595,5112223744.6
2020-10-08,ASIANPAINT,,,2104.5,2107.95,2072.05,2088.65,1427500,2979471754.8
2020-10-09,ASIANPAINT,,,2094,2108.9,2045.15,2050.6,1636939,3373931694.3
2020-10-12,ASIANPAINT,,,2067.9,2086.45,2041.25,2077.85,2182836,4523478098.65
2020-10-13,ASIANPAINT,,,2077,2114,2054.05,2064.65,2619253,5448013217.3
2020-10-14,ASIANPAINT,,,2070,2085.5,2055,2071.35,1530567,3166494925.6
2020-10-15,ASIANPAINT,,,2070,2124,2066.05,2090.45,4001883,8399324894.15
2020-10-16,ASIANPAINT,,,2089.95,2090,2055.55,2061.2,2017718,4176034531.65
2020-10-19,ASIANPAINT,,,2079.95,2079.95,2056.5,2070.1,1338404,2767669147.95
2020-10-20,ASIANPAINT,,,2077.9,2131.8,2067.35,2118.5,2377723,4989175769.35
2020-10-21,ASIANPAINT,,,2130,2143.85,2081.25,2114.3,2895442,6133983498.45
2020-10-22,ASIANPAINT,,,2114.2,2116.85,2076.8,2099.9,2755693,5767233306.45
2020-10-23,ASIANPAINT,,,2113.5,2129.4,2096,2120.25,3070722,6498328623.95
2020-10-26,ASIANPAINT,,,2116.35,2116.35,2070.05,2080.45,1278236,2666244728.55
2020-10-27,ASIANPAINT,,,2085,2207.35,2085,2197.8,4964904,10766748199.25
