date,symbol,series,isin,open,high,low,close,volume,turnover
2020-10-28,ASIANPAINT,,,2199.8,2218.55,2150.15,2159.55,3166049,6899372989.95
2020-10-29,ASIANPAINT,,,2162,2233.25,2161.1,2225.45,4795796,10588529663.95
2020-10-30,ASIANPAINT,,,2210.1,2242.85,2195.5,2211.5,3006197,6663869711.35
2020-11-02,ASIANPAINT,,,2198,2225.9,2166.1,2172.85,1772571,3867058021.05
2020-11-03,ASIANPAINT,,,2193.9,2193.9,2146.75,2154.65,1781465,3860860898.25
2020-11-04,ASIANPAINT,,,2160,2213.85,2156,2169.45,2189957,4786295029.05
2020-11-05,ASIANPAINT,,,2190,2245.7,2183.65,2238.3,2671841,5930532113.55
2020-11-06,ASIANPAINT,,,2233.95,2248,2202.5,2209.05,2395965,5320973963.45
2020-11-09,ASIANPAINT,,,2249,2249,2214.15,2225.2,1691773,3767818058
2020-11-10,ASIANPAINT,,,2225.2,2238.55,2189,2199.75,1879561,4152004568.8
2020-11-11,ASIANPAINT,,,2205,2223,2157.3,2181.7,2387398,5203710019.5
2020-11-12,ASIANPAINT,,,2172,2201.75,2162,2171.8,1626054,3542743454.85
2020-11-13,ASIANPAINT,,,2180.5,2206.55,2172,2179.95,1560060,3415142633.8
2020-11-17,ASIANPAINT,,,2206.4,2221.9,2182,2187.65,1699293,3735709086.55
2020-11-18,ASIANPAINT,,,2185,2210,2166.1,2195.75,1817170,3986603737.45
2020-11-19,ASIANPAINT,,,2175,2195,2156.7,2161.7,2669522,5792247626.1
2020-11-20,ASIANPAINT,,,2163.35,2190.05,2160.55,2166.55,2196113,4775431426.95
2020-11-23,ASIANPAINT,,,2160.55,2196.95,2138.8,2186.25,4002609,8638444909.6
2020-11-24,ASIANPAINT,,,2192.9,2231,2191,2207.9,2954306,6545111994.7
2020-11-25,ASIANPAINT,,,2197.25,2208.7,2150,2154.3,1682365,3654528459.2
2020-11-26,ASIANPAINT,,,2160,2177.45,2117.15,2155.3,2247478,4809391902.6
2020-11-27,ASIANPAINT,,,2170,2244.6,2165,2215.3,10036402,22166501519.45
2020-12-01,ASIANPAINT,,,2275,2275,2206.2,2230.05,2235498,4987977027.9
2020-12-02,ASIANPAINT,,,2241,2325.95,2236,2315.85,3305952,7568697101.45
2020-12-03,ASIANPAINT,,,2340,2421.85,2316.25,2411.4,4334658,10298620541.45
2020-12-04,ASIANPAINT,,,2400,2445,2375,2438.75,2789953,6727247245
2020-12-07,ASIANPAINT,,,2440,2478.8,2437,2472.55,1762501,4334639701.5
2020-12-08,ASIANPAINT,,,2470.55,2484.2,2427.95,2438.9,2090950,5124020649.95
2020-12-09,ASIANPAINT,,,2450,2532.1,2447,2522.3,2022370,5030914337
2020-12-10,ASIANPAINT,,,2515.95,2552,2501,2526.05,2372909,5991012482.35
2020-12-11,ASIANPAINT,,,2516,2536.9,2495,2520.95,2171653,5456082720.15
2020-12-14,ASIANPAINT,,,2530,2553.9,2521,2548.15,1280339,3250751660.35
2020-12-15,ASIANPAINT,,,2535,2538.6,2502.5,2527.45,1283286,3241537024.75
2020-12-16,ASIANPAINT,,,2540,2587.9,2537.6,2582.45,1920875,4936495785.4
2020-12-17,ASIANPAINT,,,2569,2603.35,2557,2575.05,1750663,4511277273.2
2020-12-18,ASIANPAINT,,,2577,2636,2575.55,2601.5,4402604,11456634032
2020-12-21,ASIANPAINT,,,2595.45,2602.3,2539.1,2554.65,1383048,3559921964.9
2020-12-22,ASIANPAINT,,,2541,2613.6,2496.2,2600.8,1993090,5083524273.6
2020-12-23,ASIANPAINT,,,2604,2650,2604,2642.55,1339307,3515538871.55
2020-12-24,ASIANPAINT,,,2658,2658,2613,2648.25,1143202,3011011809.85
2020-12-28,ASIANPAINT,,,2654.25,2689.5,2629.55,2683.9,1226254,3261565297
2020-12-29,ASIANPAINT,,,2685,2712.45,2673,2696.8,1562853,4211683836.15
2020-12-30,ASIANPAINT,,,2694,2742.85,2680.35,2734.4,1614643,4385443402
2020-12-31,ASIANPAINT,,,2734.4,2772,2725.05,2764.5,1526325,4195433637.8
2021-01-01,ASIANPAINT,,,2759,2792,2750,2775.55,1246698,3459074594.4
2021-01-04,ASIANPAINT,,,2781.1,2791.1,2745,2753.7,1360486,3756568334.5
2021-01-05,ASIANPAINT,,,2753.7,2804.6,2732,2793.85,1299589,3596939393.6
2021-01-06,ASIANPAINT,,,2801.3,2822.45,2780,2805.35,1697884,4746117446.7
2021-01-07,ASIANPAINT,,,2801,2831.85,2781.5,2792.25,1142806,3212648014.25
2021-01-08,ASIANPAINT,,,2818,2849.8,2789.05,2844.7,1660967,4676817167.5
2021-01-11,ASIANPAINT,,,2845,2873.45,2824.6,2849.3,1517995,4323607757.75
2021-01-12,ASIANPAINT,,,2849.6,2850,2712.15,2720.55,6674890,18308584116
2021-01-13,ASIANPAINT,,,2760,2763,2678,2703.7,2862676,7758830162.25
2021-01-14,ASIANPAINT,,,2713,2736.65,2648,2663.9,2124950,5667305762.3
2021-01-15,ASIANPAINT,,,2660.9,2661.85,2580.55,2590.9,2570436,6722526251.75
2021-01-18,ASIANPAINT,,,2592,2619.85,2555.4,2588.2,2395168,6179776750.55
2021-01-19,ASIANPAINT,,,2615,2676.6,2590,2645.05,2558693,6749370607.25
2021-01-20,ASIANPAINT,,,2654,2707.15,2645.05,2697.25,2065439,5545842806.45
2021-01-21,ASIANPAINT,,,2726.95,2816.95,2695,2716.35,5015712,13766880686.55
2021-01-22,ASIANPAINT,,,2750,2768.85,2590,2596.65,4945564,13230701298.45
2021-01-25,ASIANPAINT,,,2612.85,2631.5,2501,2513.95,3520087,8945378389.45
2021-01-27,ASIANPAINT,,,2525,2525,2430.55,2436.6,2700415,6652370640.35
2021-01-28,ASIANPAINT,,,2420,2453.95,2401.05,2441.7,3035457,7362431076.85
2021-01-29,ASIANPAINT,,,2456,2484,2400,2407.35,2768673,6757159129.8
2021-02-01,ASIANPAINT,,,2426.6,2467.75,2376.9,2447.8,1797359,4341088630.85
2021-02-02,ASIANPAINT,,,2460,2520,2425.1,2463.65,2679428,6618128249.8
2021-02-03,ASIANPAINT,,,2503.85,2503.85,2438.35,2453.65,2409356,5938195517.3
2021-02-04,ASIANPAINT,,,2456,2456,2398,2401.8,3478562,8388020272.1
2021-02-05,ASIANPAINT,,,2420,2423.9,2370.8,2376.75,3303319,7884848894.75
2021-02-08,ASIANPAINT,,,2394,2434.9,2373.4,2416.85,3666313,8830996569.55
2021-02-09,ASIANPAINT,,,2432.5,2532.45,2423.65,2506.85,7178572,17932805677.75
2021-02-10,ASIANPAINT,,,2529,2555,2475,2510.6,4473123,11230851110.85
2021-02-11,ASIANPAINT,,,2524.95,2540,2495.1,2505.5,1446286,3632677617
2021-02-12,ASIANPAINT,,,2518,2523,2464.2,2486.1,1376085,3428888505.7
2021-02-15,ASIANPAINT,,,2495,2517.5,2448.55,2456.75,1634576,4055939411.8
2021-02-16,ASIANPAINT,,,2472,2475.1,2422,2450.25,1615849,3946730311.55
2021-02-17,ASIANPAINT,,,2436,2455.05,2382,2388.15,3178784,7643924159.85
2021-02-18,ASIANPAINT,,,2424,2479.6,2395.25,2470.75,4253843,10419860315.05
2021-02-19,ASIANPAINT,,,2470.9,2470.9,2400,2416.45,2244567,5446984959.65
2021-02-22,ASIANPAINT,,,2428.75,2448,2380,2387.05,2002642,4838083885.35
2021-02-23,ASIANPAINT,,,2375,2400,2315,2372.2,3267268,7684898465.35
2021-02-24,ASIANPAINT,,,2373,2409.35,2347.2,2361.35,1708526,4052246413.4
2021-02-25,ASIANPAINT,,,2375,2386.25,2336.2,2373.75,2839515,6696248242.4
2021-02-26,ASIANPAINT,,,2338.05,2360,2260,2277.2,3933813,9070547872.7
2021-03-01,ASIANPAINT,,,2300,2369.9,2300,2362.3,2545806,5951117727.05
2021-03-02,ASIANPAINT,,,2386,2402.55,2359,2390.4,2033586,4845215635.45
2021-03-03,ASIANPAINT,,,2406,2417.7,2375.8,2402.1,1591567,3809037820.25
2021-03-04,ASIANPAINT,,,2380,2435,2350,2417.1,2149984,5183797241
2021-03-05,ASIANPAINT,,,2399,2423.9,2377.1,2387.1,1953642,4685374414.55
2021-03-08,ASIANPAINT,,,2383,2413.5,2360.05,2382.7,1593838,3802454375.55
2021-03-09,ASIANPAINT,,,2400,2444,2396.15,2422.7,1800442,4363242349.8
2021-03-10,ASIANPAINT,,,2446,2446,2415.55,2431.95,1056102,2568472088.6
2021-03-12,ASIANPAINT,,,2442.8,2464.65,2397,2401.35,1279203,3106306661.75
2021-03-15,ASIANPAINT,,,2402.55,2427.55,2343.05,2355,1524455,3608442444.65
2021-03-16,ASIANPAINT,,,2379.2,2480,2375.35,2468.6,4230564,10332221370.3
2021-03-17,ASIANPAINT,,,2460,2460,2411.1,2422.95,1623187,3940408629.95
2021-03-18,ASIANPAINT,,,2468.85,2468.85,2390,2404.55,1851739,4481446307.3
2021-03-19,ASIANPAINT,,,2393,2434,2355.35,2411.25,3738079,8997812978.8
2021-03-22,ASIANPAINT,,,2390,2438.1,2390,2425.7,1489853,3605260435.55
2021-03-23,ASIANPAINT,,,2430,2433.95,2398.2,2410.3,1745466,4208590890.6
2021-03-24,ASIANPAINT,,,2410.3,2470,2410,2443.55,4132092,10128286841.2
2021-03-25,ASIANPAINT,,,2450.95,2469,2392,2402.2,2272545,5519665903.9
2021-03-26,ASIANPAINT,,,2425,2513.95,2409.1,2505.15,3084607,7655376385.65
2021-03-30,ASIANPAINT,,,2539.1,2583.45,2521.5,2578.05,2333410,5972357192.3
2021-03-31,ASIANPAINT,,,2578.05,2582.95,2531,2537.4,1616044,4126203985.35
2021-04-01,ASIANPAINT,,,2532,2564.55,2532,2551.75,1219588,3109711122
2021-04-05,ASIANPAINT,,,2558,2558,2484.5,2510.65,1268939,3184919119.35
2021-04-06,ASIANPAINT,,,2526,2620,2504.5,2611.6,3372846,8721612490.5
2021-04-07,ASIANPAINT,,,2605,2668.05,2600.1,2628.6,1937977,5124871995
2021-04-08,ASIANPAINT,,,2630,2658.4,2628,2650.65,897483,2376398265.7
2021-04-09,ASIANPAINT,,,2635,2655,2610.15,2630.8,1185017,3112683743.85
2021-04-12,ASIANPAINT,,,2578.2,2610,2555,2602.2,1427691,3694330762.55
2021-04-13,ASIANPAINT,,,2600,2626,2564.3,2570.7,1200230,3105153771.85
2021-04-15,ASIANPAINT,,,2590,2593.55,2537,2587.7,1209829,3107440016.15
2021-04-16,ASIANPAINT,,,2587.6,2693.5,2581.7,2663.7,2760777,7349145879.05
2021-04-19,ASIANPAINT,,,2650,2650,2566.85,2571.9,1552036,4020617648.5
2021-04-20,ASIANPAINT,,,2600,2604.7,2528.8,2553.65,1489287,3819647272.3
2021-04-22,ASIANPAINT,,,2555.65,2557,2488,2511.25,1690758,4243816466.05
2021-04-23,ASIANPAINT,,,2527.1,2565,2496.2,2517.95,1614593,4074399949.45
2021-04-26,ASIANPAINT,,,2530,2575,2530,2557.9,1103980,2823399610.85
2021-04-27,ASIANPAINT,,,2545,2579.9,2534,2574.35,866331,2218287556.55
2021-04-28,ASIANPAINT,,,2588,2620.25,2575,2614.55,1065561,2776751915.1
2021-04-29,ASIANPAINT,,,2630,2642,2570,2613.45,1295346,3377394306.1
2021-04-30,ASIANPAINT,,,2595,2605.8,2524.05,2536.4,1384907,3543511862.45
2021-05-03,ASIANPAINT,,,2510,2595.1,2505.6,2582.15,1034774,2647609978.2
2021-05-04,ASIANPAINT,,,2605,2617.95,2571.55,2587.15,1058140,2744545273.05
2021-05-05,ASIANPAINT,,,2617,2617,2546.1,2567.65,1220186,3142874058.15
2021-05-06,ASIANPAINT,,,2579.85,2581.85,2528,2549.05,1518119,3864407772.85
2021-05-07,ASIANPAINT,,,2555,2590,2541.5,2551.65,1416102,3629315843.9
2021-05-10,ASIANPAINT,,,2589,2589,2542.15,2556.95,1526814,3913374582.4
2021-05-11,ASIANPAINT,,,2533,2562,2521.3,2556.25,1168363,2973062779.8
2021-05-12,ASIANPAINT,,,2577,2588.95,2530,2556.2,2085630,5353691593.25
2021-05-14,ASIANPAINT,,,2620,2835.25,2601.55,2774.5,10543708,29178776832.2
2021-05-17,ASIANPAINT,,,2782,2824.2,2747.55,2782.75,2134352,5947812068.4
2021-05-18,ASIANPAINT,,,2797,2845,2789,2821.8,1328605,3739177174.55
2021-05-19,ASIANPAINT,,,2805.15,2849,2798.65,2815.85,1219067,3440732093.9
2021-05-20,ASIANPAINT,,,2814,2845,2778.5,2794.1,1211975,3407871552
2021-05-21,ASIANPAINT,,,2807,2854,2795,2832.5,1328308,3757194076.15
2021-05-24,ASIANPAINT,,,2846,2849,2808.2,2819.2,813091,2293559297.2
2021-05-25,ASIANPAINT,,,2836.9,2922.65,2822.75,2914.4,2730112,7913428013.2
2021-05-26,ASIANPAINT,,,2939.85,2947.9,2910.4,2941.6,1250531,3669459803.6
2021-05-27,ASIANPAINT,,,2950,2965,2902.25,2949.35,2415085,7100312827.05
2021-05-28,ASIANPAINT,,,2958.15,2963.8,2931.15,2940.7,711383,2095879007.05
2021-05-31,ASIANPAINT,,,2938,2989.95,2936.1,2977.5,2093635,6226120142.2
2021-06-01,ASIANPAINT,,,2965,2982.6,2915.1,2931,1194073,3525392391.75
2021-06-02,ASIANPAINT,,,2918.85,2933.75,2877.15,2903.7,2067842,6001222672.15
2021-06-03,ASIANPAINT,,,2919.6,2942,2904.05,2935.35,1404434,4102642761.4
2021-06-04,ASIANPAINT,,,2953,2990,2908,2924.9,1509084,4444572736.8
2021-06-07,ASIANPAINT,,,2930,2941,2903.95,2933.1,802415,2343455468.55
2021-06-08,ASIANPAINT,,,2928,2944.25,2907.5,2926.25,762931,2229321176.35
2021-06-09,ASIANPAINT,,,2930.8,2965,2919.6,2943.55,1340352,3948804440.1
2021-06-10,ASIANPAINT,,,2945,2959.3,2920.65,2950.6,1344559,3953834253.05
2021-06-11,ASIANPAINT,,,2960,2971.6,2938.6,2956.25,878445,2594573062.55
2021-06-14,ASIANPAINT,,,2955.1,2970,2916.5,2949.9,746823,2197440473.45
2021-06-15,ASIANPAINT,,,2970,3050,2960.95,3042.2,2262031,6837291109.25
2021-06-16,ASIANPAINT,,,3029,3042.2,3005.5,3018.7,859505,2598037094.2
2021-06-17,ASIANPAINT,,,3017.95,3073.95,3000.5,3060.3,1533864,4683523669.95
2021-06-18,ASIANPAINT,,,3061.55,3077.8,3016.05,3047.2,2293860,6982351087
2021-06-21,ASIANPAINT,,,3024.2,3079.15,3021.05,3068.55,720491,2208147851.8
2021-06-22,ASIANPAINT,,,3085,3092.85,3004.2,3010.8,1199238,3648212001.45
2021-06-23,ASIANPAINT,,,3030,3030,2983.5,2987.35,1009007,3027895738.4
2021-06-24,ASIANPAINT,,,2987.35,3049.7,2975.45,3043.25,985596,2971232263.5
2021-06-25,ASIANPAINT,,,3030.2,3053.5,2985,3003.9,786964,2365611038.9
2021-06-28,ASIANPAINT,,,3024,3038.85,2976.25,2982.95,891695,2676869204.5
2021-06-29,ASIANPAINT,,,2989,3023.85,2973.05,3001.5,1242734,3724165759.95
2021-06-30,ASIANPAINT,,,2999,3030,2985.65,2992.7,924522,2779600708.8
2021-07-01,ASIANPAINT,,,3008,3026.9,2997,3021.6,848235,2556846184.65
2021-07-02,ASIANPAINT,,,3032.95,3038.8,2999.75,3005,805542,2428543353.65
2021-07-05,ASIANPAINT,,,3020,3050,3007.1,3014.8,863343,2610146036
2021-07-06,ASIANPAINT,,,3003,3029.5,2996,3002.5,762630,2293712568.25
2021-07-07,ASIANPAINT,,,3065,3069,3011.25,3040.1,1234865,3746937365.9
2021-07-08,ASIANPAINT,,,3050,3059,3018.8,3028.3,907391,2752804512.05
2021-07-09,ASIANPAINT,,,3022,3039.15,3007,3010.6,547082,1650051148.05
2021-07-12,ASIANPAINT,,,3034.9,3042.85,2991.05,2999.4,765566,2303744133.35
2021-07-13,ASIANPAINT,,,3020,3021.1,2985.35,2993.85,703484,2109918847.25
2021-07-14,ASIANPAINT,,,3003,3007.75,2984.2,3001.95,470744,1411692035.85
2021-07-15,ASIANPAINT,,,3010,3011,2971.1,2983.6,635535,1896948406.1
2021-07-16,ASIANPAINT,,,2994,3006,2965,2989.3,1062548,3170082917.9
2021-07-19,ASIANPAINT,,,2989.3,2999.7,2965,2981.95,837836,2498124639.4
2021-07-20,ASIANPAINT,,,2996,3179.5,2979.55,3159.05,6755922,20879807643.9
2021-07-22,ASIANPAINT,,,3130,3165,3090,3106.75,1982572,6189275529.4
2021-07-23,ASIANPAINT,,,3106,3129.6,3078.05,3083.75,815329,2525382630.2
2021-07-26,ASIANPAINT,,,3079.95,3119,3051.2,3061.2,1136884,3503041092.2
2021-07-27,ASIANPAINT,,,3079.4,3081.5,3021.3,3028.65,904289,2751443573.75
2021-07-28,ASIANPAINT,,,3030.35,3033,2984,3004.1,996594,2991879258.15
2021-07-29,ASIANPAINT,,,3004.1,3039.95,2990.3,2997.45,762683,2293941139.5
2021-07-30,ASIANPAINT,,,3008,3008.65,2951.9,2958.45,1067423,3176959978.2
2021-08-02,ASIANPAINT,,,2985.6,2986.8,2960.65,2974.05,832285,2474167590
2021-08-03,ASIANPAINT,,,3020,3065,2994.2,3027,2433031,7376433470.5
2021-08-04,ASIANPAINT,,,3040.6,3053.3,3012,3018.6,659295,1994986884.05
2021-08-05,ASIANPAINT,,,3034,3040,2980.05,2988.4,693694,2078998829.25
2021-08-06,ASIANPAINT,,,2995,3001,2961.45,2966.45,744159,2214482965.15
2021-08-09,ASIANPAINT,,,2994.65,3015,2973.05,2992.55,825462,2472839795.9
2021-08-10,ASIANPAINT,,,2998,3008.3,2960.55,2977.15,724335,2162182309.05
2021-08-11,ASIANPAINT,,,2987.4,3001.45,2952.55,2972.6,987941,2937957454.25
2021-08-12,ASIANPAINT,,,2974,2985.25,2958,2975.5,438552,1303500119.25
2021-08-13,ASIANPAINT,,,2980.9,3002,2973.1,2988.7,572250,1712282906.75
2021-08-16,ASIANPAINT,,,2980,2984.15,2960,2971.4,461742,1372117123
2021-08-17,ASIANPAINT,,,2974,3044,2973.1,3015.3,2036757,6140370454.35
2021-08-18,ASIANPAINT,,,3048,3048,2992.55,3001.55,1375320,4144187220.15
2021-08-20,ASIANPAINT,,,3001.5,3124.05,3001.5,3112.95,3931334,12093291730.1
2021-08-23,ASIANPAINT,,,3159.05,3163.85,3051,3077.45,1578949,4911860565.9
2021-08-24,ASIANPAINT,,,3092.8,3092.8,3034.55,3045.95,763704,2326511025.6
2021-08-25,ASIANPAINT,,,3026,3070,3012.6,3038.05,797870,2424855943.6
2021-08-26,ASIANPAINT,,,3064,3084.5,3026.2,3039.65,1319516,4026716033.75
2021-08-27,ASIANPAINT,,,3040.45,3057.95,3020.5,3036.8,634375,1926474160.9
2021-08-30,ASIANPAINT,,,3056.7,3114.25,3048.05,3108.75,1051747,3251591995.4
2021-08-31,ASIANPAINT,,,3108.75,3210,3103.05,3201.35,2283290,7240542612.75
2021-09-01,ASIANPAINT,,,3230.05,3333,3215,3302.75,2423168,7990748247.4
2021-09-02,ASIANPAINT,,,3312.95,3319,3266.65,3301.6,847517,2793758705.4
2021-09-03,ASIANPAINT,,,3301.6,3344.95,3286.5,3338.8,832039,2763808801.75
2021-09-06,ASIANPAINT,,,3342,3347.7,3305.9,3315.55,664394,2205761264.15
2021-09-07,ASIANPAINT,,,3333.5,3394.6,3323.85,3336.25,1285818,4309638008.15
2021-09-08,ASIANPAINT,,,3345,3361.55,3297,3336.6,702598,2335135575.7
2021-09-09,ASIANPAINT,,,3305,3359,3305,3346.35,591745,1974477842.15
2021-09-13,ASIANPAINT,,,3346.6,3374,3330.35,3367.05,610920,2050174696.75
2021-09-14,ASIANPAINT,,,3384.9,3388.6,3356.85,3362.5,569412,1918134162.25
2021-09-15,ASIANPAINT,,,3361.85,3383.95,3346.95,3352.3,587855,1977987464.8
2021-09-16,ASIANPAINT,,,3350,3371,3335,3342.1,516746,1730435189.75
2021-09-17,ASIANPAINT,,,3352,3382,3285.05,3303.05,1545695,5138380614.9
2021-09-20,ASIANPAINT,,,3299.95,3315,3265,3271.55,689288,2267649635.85
2021-09-21,ASIANPAINT,,,3271.55,3335,3271,3309.2,922057,3051203771.75
2021-09-22,ASIANPAINT,,,3328.5,3329.95,3288.25,3317.5,825945,2732739872.6
2021-09-23,ASIANPAINT,,,3340,3340,3315,3320.65,694716,2310149118.8
2021-09-24,ASIANPAINT,,,3330,3505,3320.85,3448.6,2775975,9578032371.15
2021-09-27,ASIANPAINT,,,3461.6,3470,3417.65,3430.65,902449,3102026991.2
2021-09-28,ASIANPAINT,,,3424.9,3429.7,3350,3379.7,961271,3245526196.5
2021-09-29,ASIANPAINT,,,3365,3381.7,3310,3323.05,973387,3246172344.5
2021-09-30,ASIANPAINT,,,3329.9,3347.7,3220,3244.65,2077896,6775251151.3
2021-10-01,ASIANPAINT,,,3248,3252.95,3170,3177.85,1512332,4816349511.35
2021-10-04,ASIANPAINT,,,3202.8,3230.5,3178,3201.6,921241,2952622044.4
2021-10-05,ASIANPAINT,,,3208.55,3260,3191.65,3254.75,909337,2949227863.15
2021-10-06,ASIANPAINT,,,3262,3280,3200.65,3212.25,786378,2544499596.2
2021-10-07,ASIANPAINT,,,3220,3318,3220,3290.85,1177283,3861801274.9
2021-10-08,ASIANPAINT,,,3307,3329,3264.1,3306.9,882436,2914413923.4
2021-10-11,ASIANPAINT,,,3326.4,3344.35,3297.75,3306.05,460197,1530138024.45
2021-10-12,ASIANPAINT,,,3280,3335,3280,3323.25,564524,1869943533.35
2021-10-13,ASIANPAINT,,,3343,3358.9,3291.4,3323.5,770144,2561834675.4
2021-10-14,ASIANPAINT,,,3342,3352.95,3290,3297.8,648597,2150573527.1
2021-10-18,ASIANPAINT,,,3252.5,3283.95,3232,3241.5,1576121,5129221301.85
2021-10-19,ASIANPAINT,,,3260.9,3269.1,3176.1,3183.75,1042069,3355340423.15
2021-10-20,ASIANPAINT,,,3190,3219.95,3136.65,3169.6,1205540,3839131189.1
2021-10-21,ASIANPAINT,,,3194,3195.45,2920.45,3002,5103543,15412584387.95
2021-10-22,ASIANPAINT,,,2975,3002.95,2912.15,2982.4,2855592,8416371621.55
2021-10-25,ASIANPAINT,,,2950,2950,2857.25,2918.05,2161537,6277748600.8
2021-10-26,ASIANPAINT,,,2918.05,3024,2898,2969.8,1988263,5827138608.95
2021-10-27,ASIANPAINT,,,3029.2,3145,3029.2,3094.65,4609951,14304730935.15
2021-10-28,ASIANPAINT,,,3103,3147.6,3062,3116.3,1791065,5570377093.9
2021-10-29,ASIANPAINT,,,3125,3144.7,3083.3,3100.1,1118903,3478719734.15
2021-11-01,ASIANPAINT,,,3128,3142.25,3091.65,3121.8,750393,2341289761.65
2021-11-02,ASIANPAINT,,,3120,3139.8,3080,3103.35,881916,2739903748.6
2021-11-03,ASIANPAINT,,,3102.1,3182.9,3095,3170.65,879227,2764570508.45
2021-11-08,ASIANPAINT,,,3165,3181,3095.15,3138,787824,2468481779.6
2021-11-09,ASIANPAINT,,,3140,3155,3120,3145.15,668840,2098778332.2
2021-11-10,ASIANPAINT,,,3132,3136.65,3080.5,3108.3,872975,2710053849.8
2021-11-11,ASIANPAINT,,,3090,3106.65,3052,3063.5,958143,2941772475.2
2021-11-12,ASIANPAINT,,,3089,3128,3075.8,3122.9,682344,2118273975.2
2021-11-15,ASIANPAINT,,,3126,3180,3126,3168.7,696377,2205898130.8
2021-11-16,ASIANPAINT,,,3165,3209,3120.1,3151.7,1400107,4424689381.7
2021-11-17,ASIANPAINT,,,3170,3239.9,3165.05,3230.25,1616452,5203280368.95
2021-11-18,ASIANPAINT,,,3249.85,3260,3214,3226.85,1609821,5219239883.75
2021-11-22,ASIANPAINT,,,3241,3308.35,3215.05,3261.25,2146970,7028802293.25
2021-11-23,ASIANPAINT,,,3261.25,3288.3,3171.55,3185.55,1482618,4769155731.4
2021-11-24,ASIANPAINT,,,3186.05,3208.9,3150,3157,1056213,3359919163.8
2021-11-25,ASIANPAINT,,,3156.5,3173.35,3113,3144.25,728825,2286237710.55
2021-11-26,ASIANPAINT,,,3101,3167.35,3091,3143.1,1029110,3225319766.25
2021-11-29,ASIANPAINT,,,3131,3178.9,3071.9,3144.3,876651,2747176827.35
2021-11-30,ASIANPAINT,,,3116.15,3189,3116.15,3143.65,2340489,7386376690.5
2021-12-01,ASIANPAINT,,,3155.9,3199.75,3124.1,3138.15,1741820,5503967714.9
2021-12-02,ASIANPAINT,,,3160,3194,3152.25,3180.6,939320,2979272291.5
2021-12-03,ASIANPAINT,,,3185,3187.45,3106,3110.45,1216263,3820224962.15
2021-12-06,ASIANPAINT,,,3115,3115,3028.25,3038.3,1107363,3385138976.1
2021-12-07,ASIANPAINT,,,3040,3069,3016.45,3030.35,2056459,6233579440.65
2021-12-08,ASIANPAINT,,,3031.9,3123,3031,3108.5,1171484,3606099724.6
2021-12-09,ASIANPAINT,,,3152.4,3183.05,3111,3178.7,1287243,4061181886.1
2021-12-10,ASIANPAINT,,,3184,3292,3178.7,3283.15,2554394,8340592551.65
2021-12-13,ASIANPAINT,,,3285.1,3341,3270.95,3279.85,1265832,4181599570.9
2021-12-14,ASIANPAINT,,,3274,3305,3249,3297.5,863179,2836418229.1
2021-12-15,ASIANPAINT,,,3278.15,3313.95,3266.5,3301.95,811946,2676892688.25
2021-12-16,ASIANPAINT,,,3325,3325,3270.6,3298.6,502930,1658420466.7
2021-12-17,ASIANPAINT,,,3275,3293.3,3227.7,3243.7,1019403,3313379981.8
2021-12-20,ASIANPAINT,,,3227,3275,3181,3239.45,948872,3049657493.15
2021-12-21,ASIANPAINT,,,3247,3296,3240,3271.35,712026,2326400944.85
2021-12-22,ASIANPAINT,,,3275.7,3285.65,3241,3280.1,619865,2024455814.1
2021-12-23,ASIANPAINT,,,3290,3307.9,3250,3267.9,1051596,3430988449.8
2021-12-24,ASIANPAINT,,,3280,3300,3261,3284.8,651404,2138205846.2
2021-12-27,ASIANPAINT,,,3280.1,3284.75,3226.2,3272.4,640701,2087589102.45
2021-12-28,ASIANPAINT,,,3275.95,3375,3273,3368.2,1211648,4057074152.35
