date,symbol,series,isin,open,high,low,close,volume,turnover
2021-12-29,ASIANPAINT,,,3372.2,3386,3346.2,3367.45,598421,2017168389.65
2021-12-30,ASIANPAINT,,,3363.25,3390,3350.3,3365.7,691223,2331339633.3
2021-12-31,ASIANPAINT,,,3390,3405,3361.4,3382.95,570671,1933317041
2022-01-03,ASIANPAINT,,,3383,3440.9,3383,3422.4,696276,2384925665.7
2022-01-04,ASIANPAINT,,,3434,3472.45,3415.05,3459.3,790886,2721361205.35
2022-01-05,ASIANPAINT,,,3470,3540,3452.05,3526.8,1024506,3597840737.85
2022-01-06,ASIANPAINT,,,3491.15,3537.55,3452.15,3514.65,1312743,4594353905.2
2022-01-07,ASIANPAINT,,,3514.65,3582,3496.55,3576.3,964364,3435968391.35
2022-01-10,ASIANPAINT,,,3580,3590,3527,3553.5,657511,2332812509.5
2022-01-11,ASIANPAINT,,,3550.6,3564,3495.05,3538.75,734344,2592530395.55
2022-01-12,ASIANPAINT,,,3556.9,3582.45,3534,3543.8,594543,2110749555.25
2022-01-13,ASIANPAINT,,,3560,3560,3450,3456.25,1153984,4035273931.75
2022-01-14,ASIANPAINT,,,3462,3462,3346,3364.4,1558978,5247444521.9
2022-01-17,ASIANPAINT,,,3364.4,3399,3321,3378.65,1103159,3693555745.3
2022-01-18,ASIANPAINT,,,3379.05,3396.45,3351,3373.7,558543,1884728112.2
2022-01-19,ASIANPAINT,,,3370,3370,3267.75,3280.4,1495218,4922397653.95
2022-01-20,ASIANPAINT,,,3282,3364.9,3222,3306.4,3075678,10095263934.75
2022-01-21,ASIANPAINT,,,3300.05,3324.95,3241.75,3274.85,1441694,4742374270.1
2022-01-24,ASIANPAINT,,,3268,3270,3135,3155.15,1575665,4993633028.45
2022-01-25,ASIANPAINT,,,3100,3156.95,3010.75,3147.1,2699779,8347064705.55
2022-01-27,ASIANPAINT,,,3140.1,3143,3071.25,3116.95,1834684,5695030457.6
2022-01-28,ASIANPAINT,,,3130,3170,3103,3110.85,892060,2799553587.2
2022-01-31,ASIANPAINT,,,3140,3193.45,3136.4,3152.25,944530,2986219523.55
2022-02-01,ASIANPAINT,,,3194,3212.35,3141.6,3196.25,1008915,3214719219.6
2022-02-02,ASIANPAINT,,,3204.8,3244.15,3192.15,3197.7,667265,2140570756.05
2022-02-03,ASIANPAINT,,,3212.85,3241.6,3190.2,3203,899753,2894066150.3
2022-02-04,ASIANPAINT,,,3188,3248.8,3176.05,3236.65,705765,2272315517.95
2022-02-07,ASIANPAINT,,,3234,3251.2,3143.1,3174.7,860393,2741659596
2022-02-08,ASIANPAINT,,,3179,3223.5,3166.2,3216.35,799206,2559814476.15
2022-02-09,ASIANPAINT,,,3230,3259,3222.75,3228.35,472725,1530485124.15
2022-02-10,ASIANPAINT,,,3220,3248,3176,3238.75,728666,2343516205.4
2022-02-11,ASIANPAINT,,,3229.95,3229.95,3182.5,3216.3,587840,1884344659.8
2022-02-14,ASIANPAINT,,,3140,3182.7,3120,3143.45,681236,2151859964.3
2022-02-15,ASIANPAINT,,,3140,3270,3132.85,3264.6,676844,2170643162.15
2022-02-16,ASIANPAINT,,,3280,3285.1,3223,3252.85,624320,2033873424.75
2022-02-17,ASIANPAINT,,,3273,3294.95,3236.4,3265.85,636735,2079090142.7
2022-02-18,ASIANPAINT,,,3236.15,3272,3230.05,3258.45,423801,1378558259.55
2022-02-21,ASIANPAINT,,,3235,3278.45,3204.15,3251.65,547472,1777747030.9
2022-02-22,ASIANPAINT,,,3120,3236.8,3120,3227.15,1147209,3667896992.75
2022-02-23,ASIANPAINT,,,3236.9,3296.9,3230,3237.2,935896,3054370761.8
2022-02-24,ASIANPAINT,,,3130,3197.8,3051.5,3069.05,1823450,5674961701.1
2022-02-25,ASIANPAINT,,,3105,3141.45,3083.05,3119.2,1239456,3861605391.45
2022-02-28,ASIANPAINT,,,3090,3190.5,3015,3174.65,1678348,5235678932.75
2022-03-02,ASIANPAINT,,,3107,3111.2,2991.1,3028.95,3014206,9148661680.5
2022-03-03,ASIANPAINT,,,3029,3051,2862,2871.9,4406840,12840524141.65
2022-03-04,ASIANPAINT,,,2863.8,2863.8,2662.05,2738.15,6979253,19043746111.8
2022-03-07,ASIANPAINT,,,2649.9,2727.95,2599.35,2708.45,3233760,8613037070.95
2022-03-08,ASIANPAINT,,,2690,2736.95,2638,2723.4,2611102,6986435011.6
2022-03-09,ASIANPAINT,,,2750,2890,2665.05,2874.95,4076068,11313931703.05
2022-03-10,ASIANPAINT,,,3000,3040,2891.2,2912.8,3971987,11717024241.6
2022-03-11,ASIANPAINT,,,2917,2939.95,2882.35,2932,1265493,3694819746.85
2022-03-14,ASIANPAINT,,,2950,2972.35,2917.3,2962.8,1214217,3587004074.3
2022-03-15,ASIANPAINT,,,2998,3032,2966,2987.15,1857685,5560038745
2022-03-16,ASIANPAINT,,,3043,3050,3010.75,3042,1287234,3903390408.8
2022-03-17,ASIANPAINT,,,3113.5,3163.3,3076.5,3136.6,2867519,8993939231
2022-03-21,ASIANPAINT,,,3117.3,3117.3,3030.1,3045.75,1259015,3869306020.9
2022-03-22,ASIANPAINT,,,3024,3062.7,2975,3051.15,1515772,4573600058.2
2022-03-23,ASIANPAINT,,,3060,3079.9,3005,3016.8,948403,2870372395
2022-03-24,ASIANPAINT,,,2969.5,3038.95,2950.55,3025.35,1243917,3742841261.4
2022-03-25,ASIANPAINT,,,3025.35,3064.55,2991,3046.95,1083275,3269624533.15
2022-03-28,ASIANPAINT,,,3046.95,3058.6,2995.65,3027.45,680332,2056655069.85
2022-03-29,ASIANPAINT,,,3069,3087.7,3012.7,3042.6,1120936,3421241769.65
2022-03-30,ASIANPAINT,,,3078,3094.35,3055.9,3081.55,849545,2614814910.25
2022-03-31,ASIANPAINT,,,3115,3129.25,3066.1,3079.95,1464862,4538199345.85
2022-04-01,ASIANPAINT,,,3110,3121,3087.65,3114.15,637392,1977929341.2
2022-04-04,ASIANPAINT,,,3124.95,3143,3093.5,3118,873264,2723337477.5
2022-04-05,ASIANPAINT,,,3110,3157,3080,3140.8,805874,2527300571.4
2022-04-06,ASIANPAINT,,,3137,3165,3113,3154,736379,2315096301.75
2022-04-07,ASIANPAINT,,,3154,3208.95,3145.5,3155,1025244,3250852120.7
2022-04-08,ASIANPAINT,,,3168,3220,3151.2,3206.25,678898,2164672430.95
2022-04-11,ASIANPAINT,,,3184,3222,3150,3157.45,672652,2136848927.95
2022-04-12,ASIANPAINT,,,3154.7,3162.1,3114.15,3128.65,794265,2491527601.15
2022-04-13,ASIANPAINT,,,3117.2,3121.9,3066.1,3080.65,1121350,3458745383.45
2022-04-18,ASIANPAINT,,,3056,3058,3013,3021.55,1032504,3131315753.5
2022-04-19,ASIANPAINT,,,3030,3059.2,2970,2991.2,749782,2264911711.9
2022-04-20,ASIANPAINT,,,2991.3,3089.5,2980,3083,838182,2556564462.65
2022-04-21,ASIANPAINT,,,3089.8,3174.4,3086.05,3158.25,1069035,3367651382.75
2022-04-22,ASIANPAINT,,,3121.5,3173.3,3113.25,3164.4,681191,2146704513.2
2022-04-25,ASIANPAINT,,,3134,3155.1,3095.1,3130.6,1096774,3427844264.5
2022-04-26,ASIANPAINT,,,3130,3148.7,3105.8,3125.65,1703441,5322744328.95
2022-04-27,ASIANPAINT,,,3096,3164,3085.95,3148.35,963536,3018698286.1
2022-04-28,ASIANPAINT,,,3190,3268,3170,3247.7,2001838,6474540862.75
2022-04-29,ASIANPAINT,,,3249,3278,3221.3,3237.2,1088970,3541955687.7
2022-05-02,ASIANPAINT,,,3195,3211.5,3154.05,3200,595522,1896246489.3
2022-05-04,ASIANPAINT,,,3178,3194.7,3081.45,3100.85,1120002,3511543114.3
2022-05-05,ASIANPAINT,,,3104.75,3126.95,3070,3076.55,724601,2247005829.9
2022-05-06,ASIANPAINT,,,3020,3052.4,3003.9,3016.25,923941,2798979859.45
2022-05-09,ASIANPAINT,,,3000.85,3038.8,2975,3005.25,998324,2989123029.45
2022-05-10,ASIANPAINT,,,3051,3138.75,3036,3086.35,2460016,7579812535.9
2022-05-11,ASIANPAINT,,,3090.4,3109.55,2979,3053.65,1883969,5710671314.85
2022-05-12,ASIANPAINT,,,3042,3078,2988,3039.95,1254245,3811996647.85
2022-05-13,ASIANPAINT,,,3074.4,3116.25,3035.3,3064,1121729,3451609492.55
2022-05-16,ASIANPAINT,,,3089.9,3089.9,2985.2,2999.9,733044,2214144817.25
2022-05-17,ASIANPAINT,,,2998.9,3056.6,2951,3050,1179081,3542190924.05
2022-05-18,ASIANPAINT,,,3030,3128.8,3026,3100.1,1379763,4266921456.45
2022-05-19,ASIANPAINT,,,3000.5,3071.7,3000.45,3046.9,772390,2351308679.65
2022-05-20,ASIANPAINT,,,3080,3125,3070,3109.95,778957,2421613908.45
2022-05-23,ASIANPAINT,,,3143.95,3188,3130.05,3174.2,813294,2580732152.25
2022-05-24,ASIANPAINT,,,3174.75,3183.65,3070,3086.85,691307,2157438284.2
2022-05-25,ASIANPAINT,,,3039,3039,2826.3,2838.05,3381427,9798211579.5
2022-05-26,ASIANPAINT,,,2850,2860,2718.55,2840.15,3212196,8952330576.5
2022-05-27,ASIANPAINT,,,2868,2869,2781,2834.85,1879534,5290185437.25
2022-05-30,ASIANPAINT,,,2880,2884,2817,2844,2525482,7214544864.95
2022-05-31,ASIANPAINT,,,2844,2878,2811,2859.65,2408221,6881627243.55
2022-06-01,ASIANPAINT,,,2859.65,2939.9,2832.05,2852.5,1770795,5103786366.4
2022-06-02,ASIANPAINT,,,2870.2,2919,2848,2908.55,1164197,3358099749.35
2022-06-03,ASIANPAINT,,,2905,2919.45,2856,2886.9,1228489,3548967209.85
2022-06-06,ASIANPAINT,,,2871.1,2872,2807.7,2817.45,1193698,3385901720.2
2022-06-07,ASIANPAINT,,,2800,2804,2731,2744.7,1403598,3856894022.85
2022-06-08,ASIANPAINT,,,2771.9,2775,2700,2705.2,1743575,4743499271.3
2022-06-09,ASIANPAINT,,,2680,2697.6,2633.75,2686.8,1857501,4959011643.25
2022-06-10,ASIANPAINT,,,2665,2736,2652,2708.75,1592920,4317078845.5
2022-06-13,ASIANPAINT,,,2669.95,2683,2642.5,2660.75,1674206,4457577986.2
2022-06-14,ASIANPAINT,,,2617,2666.35,2585,2635.4,2296040,6035578078.35
2022-06-15,ASIANPAINT,,,2650,2683.6,2627.1,2661.15,928842,2464930593.15
2022-06-16,ASIANPAINT,,,2694.95,2725.45,2640,2657.45,1280628,3414360260.7
2022-06-17,ASIANPAINT,,,2650.1,2657,2560,2580.2,2043251,5307304376.5
2022-06-20,ASIANPAINT,,,2600,2673.35,2588.35,2660.7,1595360,4199552280.15
2022-06-21,ASIANPAINT,,,2674.95,2710,2640,2678.35,1042074,2799244172.55
2022-06-22,ASIANPAINT,,,2688,2707.95,2626.35,2666.35,1871760,4976146449.25
2022-06-23,ASIANPAINT,,,2674.95,2767.95,2674.95,2758.2,1612872,4406561716.85
2022-06-24,ASIANPAINT,,,2775,2784.8,2726,2760.9,2215583,6089276681.7
2022-06-27,ASIANPAINT,,,2779.9,2827.65,2765,2820.95,1295734,3616317646.05
2022-06-28,ASIANPAINT,,,2780,2784.8,2704.3,2726.5,1838358,5011776651.35
2022-06-29,ASIANPAINT,,,2706.5,2719,2678,2697.8,1066354,2880691739
2022-06-30,ASIANPAINT,,,2714.85,2726.95,2680,2695.2,1291447,3489107252
2022-07-01,ASIANPAINT,,,2704.9,2780,2685,2773.15,1477191,4055329858.2
2022-07-04,ASIANPAINT,,,2775.15,2798,2744.8,2790.3,653147,1812218718.1
2022-07-05,ASIANPAINT,,,2785,2812.3,2760,2766.6,1073043,2991254174.7
2022-07-06,ASIANPAINT,,,2830.55,2869,2805.15,2861.4,2085735,5931323930.95
2022-07-07,ASIANPAINT,,,2901.4,2932,2876.8,2891.4,1469087,4272459331.4
2022-07-08,ASIANPAINT,,,2880,2888,2840.5,2879.8,1274148,3648114905.75
2022-07-11,ASIANPAINT,,,2874,2940.55,2851.35,2933.05,1081885,3144619942.3
2022-07-12,ASIANPAINT,,,2920,2923.25,2885.4,2893.2,1115524,3235043947.25
2022-07-13,ASIANPAINT,,,2949,2968.95,2926.05,2941.2,2153712,6336749577.05
2022-07-14,ASIANPAINT,,,2952.1,2954.85,2912.4,2939.15,882479,2592244436.8
2022-07-15,ASIANPAINT,,,2949.95,2985,2940.45,2978.15,1668006,4954296634.85
2022-07-18,ASIANPAINT,,,2994.75,3025,2988.4,3017.85,823390,2479763970.65
2022-07-19,ASIANPAINT,,,2983.45,3023,2978.15,3019.1,638171,1918305393.8
2022-07-20,ASIANPAINT,,,3033,3044.7,3000,3006.45,867436,2623342426.1
2022-07-21,ASIANPAINT,,,2981,3084.95,2981,3066.1,1184060,3598795793.75
2022-07-22,ASIANPAINT,,,3066.1,3092.75,3048,3067.4,1268141,3890517390.15
2022-07-25,ASIANPAINT,,,3069.5,3117.2,3051.65,3104.95,985844,3045946603.6
2022-07-26,ASIANPAINT,,,3096,3149.8,3053,3108.5,2876310,8935820789.4
2022-07-27,ASIANPAINT,,,3118.95,3193,3096,3186.05,1976407,6221050958.6
2022-07-28,ASIANPAINT,,,3198,3280,3182,3272.4,1332572,4326265918.55
2022-07-29,ASIANPAINT,,,3285.4,3354.35,3275,3333.75,1836550,6101808875.4
2022-08-01,ASIANPAINT,,,3340.05,3355,3314.5,3324.55,1076122,3584724704.2
2022-08-02,ASIANPAINT,,,3331,3404.75,3325.6,3396.15,1650536,5566042882.3
2022-08-03,ASIANPAINT,,,3404,3448,3371.25,3439.65,1169005,3987719657.4
2022-08-04,ASIANPAINT,,,3455,3476.95,3410.9,3460.5,981434,3388355014.85
2022-08-05,ASIANPAINT,,,3475,3491.95,3451.55,3473.9,792478,2753794270.95
2022-08-08,ASIANPAINT,,,3465,3476.95,3436.55,3458.45,724644,2502889177.25
2022-08-10,ASIANPAINT,,,3441,3449.85,3396,3411.65,1089295,3720258498.15
2022-08-11,ASIANPAINT,,,3450,3477.95,3390,3405.2,1410533,4840981839.75
2022-08-12,ASIANPAINT,,,3399,3434.8,3383,3427.85,548472,1871432763.85
2022-08-16,ASIANPAINT,,,3470,3509.45,3455.3,3501,911189,3181665643.6
2022-08-17,ASIANPAINT,,,3517.95,3545.65,3504.6,3523.7,817912,2883641144.3
2022-08-18,ASIANPAINT,,,3525,3542.7,3515.55,3535.35,599877,2118529544.75
2022-08-19,ASIANPAINT,,,3520,3538.5,3464,3482.55,581829,2031387583.15
2022-08-22,ASIANPAINT,,,3462.1,3485.55,3333.2,3349.75,2336567,7902397719.05
2022-08-23,ASIANPAINT,,,3333,3383.95,3316.85,3356.6,831446,2792543578.9
2022-08-24,ASIANPAINT,,,3339.6,3385,3302,3378.85,1182154,3957109439.2
2022-08-25,ASIANPAINT,,,3375,3405.15,3351.2,3362.5,615392,2081037116.85
2022-08-26,ASIANPAINT,,,3379.35,3384.5,3305.65,3323.55,1384783,4611015696.8
2022-08-29,ASIANPAINT,,,3247,3348.35,3236.7,3343.25,1031166,3425548271.75
2022-08-30,ASIANPAINT,,,3331,3409.75,3331,3391.6,1426459,4819516012.1
2022-09-01,ASIANPAINT,,,3315,3474.4,3315,3446.55,1417762,4866584837.7
2022-09-02,ASIANPAINT,,,3489,3489,3425,3431.05,740821,2558441049.2
2022-09-05,ASIANPAINT,,,3425.05,3450,3405.55,3424.8,518438,1775167846.55
2022-09-06,ASIANPAINT,,,3420,3434.55,3384,3395.25,540937,1839925508.55
2022-09-07,ASIANPAINT,,,3392,3435,3385.95,3400.35,682921,2326296661.8
2022-09-08,ASIANPAINT,,,3450,3484.65,3427.4,3450.15,1143090,3948474291.6
2022-09-09,ASIANPAINT,,,3483.7,3483.7,3433.45,3441.85,702805,2430004904.5
2022-09-12,ASIANPAINT,,,3441.85,3453.65,3423,3432.2,641280,2204239495.95
2022-09-13,ASIANPAINT,,,3432,3459,3414.65,3422.2,776044,2668187534.1
2022-09-14,ASIANPAINT,,,3380,3448.5,3380,3438.95,816678,2806117707.8
2022-09-15,ASIANPAINT,,,3440,3458.75,3389.1,3395.4,590182,2010913848.4
2022-09-16,ASIANPAINT,,,3412.4,3420,3309.55,3322.55,1598265,5341350686.05
2022-09-19,ASIANPAINT,,,3320.65,3342.1,3231.3,3316.25,1013563,3336714583.45
2022-09-20,ASIANPAINT,,,3335.6,3410,3334,3393.2,708184,2398007552.9
2022-09-21,ASIANPAINT,,,3405,3424.9,3348,3356.05,605378,2040797517.5
2022-09-22,ASIANPAINT,,,3356.05,3440,3315.65,3436,829396,2816589456.75
2022-09-23,ASIANPAINT,,,3435,3437.95,3382.7,3395.25,513370,1748248760.5
2022-09-26,ASIANPAINT,,,3370,3468,3354,3438.05,1429914,4898083341.9
2022-09-27,ASIANPAINT,,,3454.85,3500,3431.05,3470.65,1455383,5045930338.3
2022-09-28,ASIANPAINT,,,3451,3582.9,3420,3570.65,1843428,6502375921.6
2022-09-29,ASIANPAINT,,,3563.45,3563.45,3372.4,3384.8,2624894,9032410231.65
2022-09-30,ASIANPAINT,,,3402,3411.9,3285.25,3342.45,2159720,7216167310.75
2022-10-03,ASIANPAINT,,,3348,3352.5,3285.75,3302.9,934543,3094639985.4
2022-10-04,ASIANPAINT,,,3330,3368.35,3312.05,3337.75,994382,3319759538
2022-10-06,ASIANPAINT,,,3337.75,3366.75,3311.7,3328.95,922770,3081212451.2
2022-10-07,ASIANPAINT,,,3318,3359.6,3287.25,3343.7,774544,2572161748.85
2022-10-10,ASIANPAINT,,,3280,3299,3260.2,3277.95,734377,2406724476.85
2022-10-11,ASIANPAINT,,,3290.5,3360,3274,3298.7,1411316,4703218409.3
2022-10-12,ASIANPAINT,,,3335,3339.5,3206,3248.2,1812549,5896114169.3
2022-10-13,ASIANPAINT,,,3230.1,3258.2,3193.9,3209,779890,2507524871.95
2022-10-14,ASIANPAINT,,,3235,3246,3180,3185.5,845765,2716316837.35
2022-10-17,ASIANPAINT,,,3185.5,3218,3170.1,3197.6,1067773,3415793706.55
2022-10-18,ASIANPAINT,,,3218,3250,3212,3225.85,1015424,3279021580.35
2022-10-19,ASIANPAINT,,,3242,3245.7,3196.35,3212.75,943543,3035186051.8
2022-10-20,ASIANPAINT,,,3198,3241.85,3101.8,3140.9,2284352,7224430976.5
2022-10-21,ASIANPAINT,,,3140,3164.75,3072.65,3092.4,1738731,5402034320.8
2022-10-25,ASIANPAINT,,,3134,3135,3079.9,3084.9,1016316,3153224248.15
2022-10-27,ASIANPAINT,,,3123,3123,3033,3043.45,2005709,6133269516.15
2022-10-28,ASIANPAINT,,,3058.7,3071.6,3040,3053.4,715736,2184222313.05
2022-10-31,ASIANPAINT,,,3082,3113,3061.05,3107.7,814364,2516740522
2022-11-01,ASIANPAINT,,,3110.5,3164.4,3110.5,3159.4,939335,2952799018.15
2022-11-02,ASIANPAINT,,,3158,3159.95,3122.1,3131.9,787012,2467071199.35
2022-11-03,ASIANPAINT,,,3105,3148.75,3105,3141.3,563798,1760584844.6
2022-11-04,ASIANPAINT,,,3148,3185,3125.9,3181.35,609757,1926753747.85
2022-11-07,ASIANPAINT,,,3186,3198,3097.45,3103.55,1669943,5207612075.1
2022-11-09,ASIANPAINT,,,3146,3146,3080,3086.5,1391333,4308720770.35
2022-11-10,ASIANPAINT,,,3086,3086,3033.5,3045.15,1375007,4197339860.35
2022-11-11,ASIANPAINT,,,3090.7,3098,3048,3055.4,810288,2481714736.65
2022-11-14,ASIANPAINT,,,3056,3077.95,3041.05,3053.2,811702,2478287985.35
2022-11-15,ASIANPAINT,,,3068.5,3095,3042,3079.3,873840,2673367892.45
2022-11-16,ASIANPAINT,,,3079.3,3093,3051,3083.05,770953,2366787371.1
2022-11-17,ASIANPAINT,,,3092,3096.55,3060,3071.6,706271,2175039305.55
2022-11-18,ASIANPAINT,,,3095,3114.85,3055.75,3095.5,1258576,3886330030.55
2022-11-21,ASIANPAINT,,,3105,3110.35,3066.2,3095.3,612194,1891481184.5
2022-11-22,ASIANPAINT,,,3104,3119.5,3072.3,3103.85,764079,2372739785.6
2022-11-23,ASIANPAINT,,,3111,3114.8,3090,3100.8,488341,1514584759.2
2022-11-24,ASIANPAINT,,,3117.95,3120.25,3092,3115.3,571872,1776694923.8
2022-11-25,ASIANPAINT,,,3115.3,3119.8,3075.25,3108.15,898769,2783154950.2
2022-11-28,ASIANPAINT,,,3108.15,3159,3096.7,3151.2,914689,2872527728.5
2022-11-29,ASIANPAINT,,,3157,3169,3127.15,3135.05,877720,2759158879.55
2022-11-30,ASIANPAINT,,,3139.9,3199.95,3133.3,3175.15,2547283,8073363775.45
2022-12-01,ASIANPAINT,,,3191,3197,3161.25,3179.35,761717,2422651358.4
2022-12-02,ASIANPAINT,,,3173.15,3174.3,3134,3143.45,932259,2930000922.85
2022-12-05,ASIANPAINT,,,3130,3168.7,3112.5,3156.9,926122,2914969954.75
2022-12-06,ASIANPAINT,,,3125,3169,3125,3161.7,958365,3019856144
2022-12-07,ASIANPAINT,,,3180,3234.7,3176.4,3226.5,1832282,5874082333.4
2022-12-08,ASIANPAINT,,,3230,3240.9,3202.65,3221.45,851312,2740007865.2
2022-12-09,ASIANPAINT,,,3235,3242.35,3206,3226.95,847879,2737383331.3
2022-12-12,ASIANPAINT,,,3227,3230,3141.9,3166.35,1323816,4190239499.4
2022-12-13,ASIANPAINT,,,3185,3185,3142.65,3178.5,886601,2804306293.8
2022-12-14,ASIANPAINT,,,3179,3195,3125,3145.95,1103870,3483567474.05
2022-12-15,ASIANPAINT,,,3142,3161.2,3116.7,3130.6,799124,2504151134.4
2022-12-16,ASIANPAINT,,,3115,3117,3050.3,3055.9,1192821,3668750929.75
2022-12-19,ASIANPAINT,,,3062,3088,3041,3080.95,655594,2016058002.15
2022-12-20,ASIANPAINT,,,3075.05,3088.65,3018,3082.15,739257,2256966546.15
2022-12-21,ASIANPAINT,,,3085,3112.45,3050.05,3069.65,616324,1896472131.55
2022-12-22,ASIANPAINT,,,3074,3093.5,3038.05,3088.55,663202,2036137139.35
2022-12-23,ASIANPAINT,,,3078.95,3086.85,3036,3057.9,1230858,3757795087.75
2022-12-26,ASIANPAINT,,,3057.9,3071.9,3028.8,3056.05,536884,1640158622.75
2022-12-27,ASIANPAINT,,,3060,3129,3056.3,3112.6,729041,2258817364.9
2022-12-28,ASIANPAINT,,,3109.95,3143.8,3105,3123.7,972274,3039597312.75
2022-12-29,ASIANPAINT,,,3101,3125,3092.55,3115.15,596265,1853315473.4
2022-12-30,ASIANPAINT,,,3130.75,3130.75,3071.3,3087.9,836220,2589983541.85
2023-01-02,ASIANPAINT,,,3087.9,3087.9,3021,3047.25,1015990,3090002805.3
2023-01-03,ASIANPAINT,,,3047,3059.95,3025,3028.25,860367,2615233418.6
2023-01-04,ASIANPAINT,,,3035,3050,3001.55,3016.85,836382,2534326084.1
2023-01-05,ASIANPAINT,,,3039.55,3046.6,2995.4,3004.35,1113920,3354997920.25
2023-01-06,ASIANPAINT,,,3010,3023.5,2952,2978.4,1045526,3110528372.6
2023-01-09,ASIANPAINT,,,2993.3,3017.65,2951,2984.15,808263,2416039832.95
2023-01-10,ASIANPAINT,,,2984.15,2985,2952.2,2960.35,864325,2559647728
2023-01-11,ASIANPAINT,,,2974.9,2974.9,2935,2940.4,890426,2624992636.05
2023-01-12,ASIANPAINT,,,2939,2939.85,2896,2915.95,1558620,4531659431.4
2023-01-13,ASIANPAINT,,,2925,2925,2871.75,2909.15,1507864,4373414295
2023-01-16,ASIANPAINT,,,2925,2929.6,2896,2916.05,644073,1876547210.5
2023-01-17,ASIANPAINT,,,2925,2944.85,2911.15,2940.9,716489,2102149550
2023-01-18,ASIANPAINT,,,2947.95,2960,2929.35,2945.25,893808,2634674245.75
2023-01-19,ASIANPAINT,,,2954.9,2973.6,2843.6,2866.15,2379947,6922039457.65
2023-01-20,ASIANPAINT,,,2848,2848,2781,2787.8,3171005,8892343263.2
2023-01-23,ASIANPAINT,,,2800,2800,2767.85,2784.45,1402260,3906182149.1
2023-01-24,ASIANPAINT,,,2795,2827.1,2784.45,2810.6,1061471,2985309543.15
2023-01-25,ASIANPAINT,,,2810.9,2811,2767.1,2775,857953,2383232311.65
2023-01-27,ASIANPAINT,,,2766.6,2772.85,2685.85,2722.65,1801498,4894875994.35
2023-01-30,ASIANPAINT,,,2724,2776,2696.25,2766.2,1171912,3208050667.85
2023-01-31,ASIANPAINT,,,2760,2779.95,2718.05,2725.85,1961805,5367308422.7
2023-02-01,ASIANPAINT,,,2749.8,2778,2704.8,2743.75,1176872,3238393022.9
2023-02-02,ASIANPAINT,,,2741,2741,2694,2705.65,1308570,3550866346.3
2023-02-03,ASIANPAINT,,,2705.65,2763.9,2700,2760.4,1278409,3495107992.55
2023-02-06,ASIANPAINT,,,2760.4,2765,2718,2754.2,1120284,3068465324.55
2023-02-07,ASIANPAINT,,,2762,2774.5,2748.15,2758.05,732250,2023398586.4
2023-02-08,ASIANPAINT,,,2768,2784,2744.3,2765.6,811956,2244719933.4
2023-02-09,ASIANPAINT,,,2781.95,2820.35,2766.15,2814.6,946372,2649305359.2
2023-02-10,ASIANPAINT,,,2830,2830.95,2793,2804.6,700072,1967124383.9
2023-02-13,ASIANPAINT,,,2814.5,2829,2780,2790.75,467228,1306407661.25
2023-02-14,ASIANPAINT,,,2804.75,2804.75,2765,2777,524746,1457918190.95
2023-02-15,ASIANPAINT,,,2777,2798.3,2754,2786.15,817717,2271643266.3
2023-02-16,ASIANPAINT,,,2797,2834.35,2790.1,2805.95,788964,2221721585.55
2023-02-17,ASIANPAINT,,,2802.95,2845.85,2785.5,2833.6,840526,2378370056.25
2023-02-20,ASIANPAINT,,,2845,2852,2812.1,2825.55,646218,1826501996.25
2023-02-21,ASIANPAINT,,,2837,2838.7,2805,2817.1,631934,1778026077.8
2023-02-22,ASIANPAINT,,,2809.95,2813.95,2780,2795.95,580270,1621730913.85
2023-02-23,ASIANPAINT,,,2805,2805.55,2700.1,2705.95,1790570,4885853128.2
2023-02-24,ASIANPAINT,,,2712.1,2762,2710,2738.5,1429040,3919826414.5
