date,symbol,series,isin,open,high,low,close,volume,turnover
2024-05-02,ASIANPAINT,,,2875.1,2988,2875.1,2975.4,2493406,7350609795.55
2024-05-03,ASIANPAINT,,,2983.05,2997,2909.25,2929.75,1594445,4692984701.35
2024-05-06,ASIANPAINT,,,2950,2959,2911.2,2932.15,768806,2257553195.3
2024-05-07,ASIANPAINT,,,2947,2967.95,2904,2913,629534,1844086138.65
2024-05-08,ASIANPAINT,,,2900,2905,2821,2843.3,1652877,4706913138.05
2024-05-09,ASIANPAINT,,,2828,2853.95,2703.8,2710.1,3547959,9798999188.55
2024-05-10,ASIANPAINT,,,2699,2792.6,2670.1,2771.25,2478584,6837900078.45
2024-05-13,ASIANPAINT,,,2771.25,2895,2754.1,2879.25,2748823,7839198201.75
2024-05-14,ASIANPAINT,,,2879,2888,2842,2866.15,999330,2864330363.75
2024-05-15,ASIANPAINT,,,2866.15,2874.25,2806.15,2813.7,1230520,3489365278.45
2024-05-16,ASIANPAINT,,,2821.05,2837.6,2786.55,2814.05,1534319,4301443504.6
2024-05-17,ASIANPAINT,,,2814.6,2838.2,2786.1,2809.9,1325150,3721729477.65
2024-05-21,ASIANPAINT,,,2815,2866.95,2801,2851.8,921822,2622249016.8
2024-05-22,ASIANPAINT,,,2851.8,2895,2836.6,2885.75,933846,2688568407.95
2024-05-23,ASIANPAINT,,,2885,2921.25,2877.3,2903.75,1181894,3425881206.8
2024-05-24,ASIANPAINT,,,2910.2,2910.2,2867,2874.75,755822,2179295662.85
2024-05-27,ASIANPAINT,,,2887.9,2898.3,2855.55,2872.3,817091,2352287254.4
2024-05-28,ASIANPAINT,,,2875.85,2921,2864,2911.2,1084544,3143120141.7
2024-05-29,ASIANPAINT,,,2896,2921.7,2881.1,2900.15,1758297,5107664054.8
2024-05-30,ASIANPAINT,,,2875.25,2910.85,2875,2883.7,1344426,3885333695.3
2024-05-31,ASIANPAINT,,,2883.7,2906,2855.6,2881.2,2520363,7263060163.5
2024-06-03,ASIANPAINT,,,2950,2950,2860.05,2866.45,952701,2745256624.95
2024-06-04,ASIANPAINT,,,2880,2897,2775.75,2857.65,2683847,7670515984.55
2024-06-05,ASIANPAINT,,,2864.5,3027.3,2864.5,2961.75,2410576,7172367696.6
2024-06-06,ASIANPAINT,,,2960,2961.75,2882.25,2904.8,1689408,4929738361.25
2024-06-07,ASIANPAINT,,,2904.8,2943.1,2888.85,2927.7,1600180,4679533601.75
2024-06-10,ASIANPAINT,,,2928,2951.9,2915,2937.55,876867,2573629171.05
2024-06-11,ASIANPAINT,,,2915,2920.35,2895,2902.45,855430,2488140426.2
2024-06-12,ASIANPAINT,,,2909,2918,2865.65,2905.8,1701770,4920597117.95
2024-06-13,ASIANPAINT,,,2929,2929,2905,2910,726380,2115645015.1
2024-06-14,ASIANPAINT,,,2910,2931.35,2905.1,2921.6,982815,2871043073.05
2024-06-18,ASIANPAINT,,,2921.6,2928,2905,2918.5,741098,2161437869.1
2024-06-19,ASIANPAINT,,,2918,2920,2882.65,2891.7,1018294,2949698632.65
2024-06-20,ASIANPAINT,,,2885,2924.5,2872.4,2915.5,1129752,3283019639.35
2024-06-21,ASIANPAINT,,,2925,2928,2880.1,2890.85,1722379,4985713403
2024-06-24,ASIANPAINT,,,2883,2899.95,2871.4,2896.05,892125,2575019859.65
2024-06-25,ASIANPAINT,,,2876,2894.95,2856,2858.45,1217792,3499661269.55
2024-06-26,ASIANPAINT,,,2860.2,2873.85,2844.05,2863.35,960622,2749722792.75
2024-06-27,ASIANPAINT,,,2860.75,2903,2845,2880.85,1628022,4679825283.05
2024-06-28,ASIANPAINT,,,2865,2932,2862.2,2917.05,1206712,3517556522.7
2024-07-01,ASIANPAINT,,,2889.3,2939,2888,2927.8,1104110,3224747087.05
2024-07-02,ASIANPAINT,,,2927.8,2936,2912,2925.6,1064295,3111815663.05
2024-07-03,ASIANPAINT,,,2929.7,2948.95,2916,2925.55,925189,2714682877.6
2024-07-04,ASIANPAINT,,,2940,2968.45,2923,2934.9,968666,2852878532.3
2024-07-05,ASIANPAINT,,,2937.15,2946.9,2913.1,2935.9,817429,2395195710.15
2024-07-08,ASIANPAINT,,,2935.9,2935.9,2890.7,2898.15,828260,2403674177.6
2024-07-09,ASIANPAINT,,,2908.95,2913.2,2890,2905,685431,1990848226.25
2024-07-10,ASIANPAINT,,,2900.05,3014.5,2894.35,2996.45,2299950,6831561456.5
2024-07-11,ASIANPAINT,,,2999,3030,2973,3022.05,1968980,5927369218.8
2024-07-12,ASIANPAINT,,,3025,3052,2970.9,2999.15,1879930,5656716521.1
2024-07-15,ASIANPAINT,,,2999,2999,2932.55,2956.5,2425341,7175683580.4
2024-07-16,ASIANPAINT,,,2959,3015.95,2941.5,2974.45,2085611,6217096947.95
2024-07-18,ASIANPAINT,,,2875,2957.9,2842,2931.55,5384611,15679125504.85
2024-07-19,ASIANPAINT,,,2925,2980,2917.25,2946.05,2164746,6396837442.55
2024-07-22,ASIANPAINT,,,2937,2973.35,2917.15,2934.3,1616347,4754777012.15
2024-07-23,ASIANPAINT,,,2934.3,2947.3,2886,2897.1,1906312,5544642541
2024-07-24,ASIANPAINT,,,2901,2927,2886.2,2912.8,1476148,4292630553.45
2024-07-25,ASIANPAINT,,,2892.05,2908.7,2885.25,2901.4,1239922,3592207689.3
2024-07-26,ASIANPAINT,,,2902.2,2964.45,2900.7,2950.15,1359780,4003474150.05
2024-07-29,ASIANPAINT,,,2953.05,2965.1,2936,2954.7,854408,2519195555.4
2024-07-30,ASIANPAINT,,,2973.5,3032.8,2970,3005.05,2144591,6454269850.55
2024-07-31,ASIANPAINT,,,3005.05,3098,3005.05,3084.45,3549501,10916681612.3
2024-08-01,ASIANPAINT,,,3088,3128.95,3062.8,3099.35,1675122,5189968471.15
2024-08-02,ASIANPAINT,,,3070,3129.05,3060,3106.7,1348780,4189486747.3
2024-08-05,ASIANPAINT,,,3069.95,3145,3055.3,3093.4,2019141,6260642149.6
2024-08-06,ASIANPAINT,,,3101.7,3135,3086.05,3101.75,885743,2759946792.5
2024-08-07,ASIANPAINT,,,3101.75,3118.5,3060.05,3101.45,1907105,5893581945.65
2024-08-08,ASIANPAINT,,,3080,3089.7,2990.4,3005.4,1280109,3876159960.85
2024-08-09,ASIANPAINT,,,3039,3052.75,2966,3040.6,1665414,5015058264.1
2024-08-12,ASIANPAINT,,,3020,3084,3003.7,3053.2,1736881,5297604231.75
2024-08-13,ASIANPAINT,,,3054.9,3059.8,3013,3023.55,502260,1520943645.4
2024-08-14,ASIANPAINT,,,3034.8,3034.8,2994.05,3025.85,454671,1371385382
2024-08-16,ASIANPAINT,,,3054,3054,3003,3048.15,514229,1558275567.55
2024-08-19,ASIANPAINT,,,3053.95,3087.85,3038.35,3076.3,542858,1665814594.2
2024-08-20,ASIANPAINT,,,3096,3106.35,3078,3103.2,668282,2070318511.65
2024-08-21,ASIANPAINT,,,3101,3170.6,3084.05,3151.55,1186536,3727054259.95
2024-08-22,ASIANPAINT,,,3167,3198.65,3156.05,3186.6,1540888,4909720413.55
2024-08-23,ASIANPAINT,,,3190,3198.6,3148.75,3154.65,779284,2465354965.35
2024-08-26,ASIANPAINT,,,3155,3177.45,3141.5,3171.35,472874,1496462539.95
2024-08-27,ASIANPAINT,,,3154,3203.65,3150,3166.2,1003501,3193917624.15
2024-08-28,ASIANPAINT,,,3152.95,3165.5,3118.8,3125.5,538366,1688663684.45
2024-08-29,ASIANPAINT,,,3125.5,3143.95,3092.7,3115.85,849866,2648052661.35
2024-08-30,ASIANPAINT,,,3130.05,3166.75,3110.7,3126.8,1567031,4907995960.05
2024-09-02,ASIANPAINT,,,3148,3184,3139.6,3150.95,702358,2216146359.9
2024-09-03,ASIANPAINT,,,3164.95,3174.55,3147.5,3154.85,577471,1824510722.7
2024-09-04,ASIANPAINT,,,3155.5,3252,3155.5,3231.65,2379110,7676748459.45
2024-09-05,ASIANPAINT,,,3240,3257,3217,3238.25,1482119,4801805690
2024-09-06,ASIANPAINT,,,3238,3285.9,3225.35,3273.7,2131256,6959675271.85
2024-09-09,ASIANPAINT,,,3273.7,3314,3258,3280.75,1272289,4177934330.6
2024-09-10,ASIANPAINT,,,3290,3310,3270.9,3295.05,928920,3061115127.1
2024-09-11,ASIANPAINT,,,3315,3382.95,3315,3367.45,2561892,8604019495.95
2024-09-12,ASIANPAINT,,,3370,3393,3340.3,3383.25,1643536,5544828604.6
2024-09-13,ASIANPAINT,,,3355.55,3369.7,3320.9,3358.05,1029400,3448090898.6
2024-09-16,ASIANPAINT,,,3360,3394.9,3330.6,3335.8,1019280,3421184305
2024-09-17,ASIANPAINT,,,3335.8,3349.9,3301.8,3312.8,586834,1948261684.6
2024-09-18,ASIANPAINT,,,3312.8,3324.85,3251.55,3274.65,410510,1347860703.85
2024-09-19,ASIANPAINT,,,3294,3320,3275,3293.85,963456,3176109126.6
2024-09-20,ASIANPAINT,,,3304,3324.8,3266.05,3306.95,1504277,4972072194.6
2024-09-23,ASIANPAINT,,,3316.95,3324.9,3273.2,3277.45,522775,1718654865.7
2024-09-24,ASIANPAINT,,,3277.45,3297.75,3241.1,3248.4,1057933,3457921906.4
2024-09-25,ASIANPAINT,,,3252,3252,3206.75,3244.75,740636,2391202343.4
2024-09-26,ASIANPAINT,,,3250,3285.85,3227.1,3277.05,951080,3101193912.05
2024-09-27,ASIANPAINT,,,3290.95,3337.95,3277.05,3310.75,1315996,4359423052.1
2024-09-30,ASIANPAINT,,,3310.75,3358,3305.15,3329.1,1088162,3629855462.65
2024-10-01,ASIANPAINT,,,3317,3328.95,3244.05,3277.35,968660,3167047543.55
2024-10-03,ASIANPAINT,,,3192.3,3225.9,3126.5,3149.3,1741363,5507935530.1
2024-10-04,ASIANPAINT,,,3135,3156.75,3054.55,3072.5,1551818,4807655328.65
2024-10-07,ASIANPAINT,,,3075,3098.55,3038,3062.25,909812,2784571947.3
2024-10-08,ASIANPAINT,,,3058,3099,3045.65,3088.05,817718,2518252922.45
2024-10-09,ASIANPAINT,,,3095.55,3146.7,3071.75,3078.85,1225598,3800755073.15
2024-10-10,ASIANPAINT,,,3090.05,3095,3043,3059.1,1161933,3554940363.8
2024-10-11,ASIANPAINT,,,3059.2,3064,3026,3037.2,976017,2967037962.35
2024-10-14,ASIANPAINT,,,3037,3055,3017.2,3039.15,716011,2176069508.4
2024-10-15,ASIANPAINT,,,3075,3096.8,3047.65,3067.1,1242322,3816523237.45
2024-10-16,ASIANPAINT,,,3088,3103.55,3066.1,3082.1,764001,2354035992.8
2024-10-17,ASIANPAINT,,,3082.9,3085,3037,3055.85,674481,2059421914.05
2024-10-18,ASIANPAINT,,,3057,3069,2980.6,2992.15,899318,2714147955.15
2024-10-21,ASIANPAINT,,,3007.05,3057,3000.55,3049.2,806970,2446114222.65
2024-10-22,ASIANPAINT,,,3054,3057.95,2995.25,3006.85,541838,1635016971.6
2024-10-23,ASIANPAINT,,,2999.95,3026.5,2972.05,2989.7,624689,1873975356.55
2024-10-24,ASIANPAINT,,,2989.7,3002.3,2951,2972,571259,1698721046.05
2024-10-25,ASIANPAINT,,,2975.5,3015.55,2952,2958,1047769,3122938107.2
2024-10-28,ASIANPAINT,,,2987.9,3021.7,2963.05,3001.85,504961,1516224588.5
2024-10-29,ASIANPAINT,,,3020,3028,2941.1,2992.85,613459,1827739369.7
2024-10-30,ASIANPAINT,,,3006,3006,2963.55,2996.65,812725,2429574195.65
2024-10-31,ASIANPAINT,,,2994.2,2996.5,2919,2935.65,1031171,3038232477.6
2024-11-04,ASIANPAINT,,,2962.15,2962.15,2885.5,2915.3,1146008,3335145770.85
2024-11-05,ASIANPAINT,,,2895,2918.8,2872.7,2887.3,935516,2708401892.15
2024-11-06,ASIANPAINT,,,2890.5,2907.85,2860,2897.3,1817087,5242139767.65
2024-11-07,ASIANPAINT,,,2900,2904.95,2825,2842.85,1112515,3176141257.3
2024-11-08,ASIANPAINT,,,2842.85,2847,2762.4,2769.45,2060486,5745322672.7
2024-11-11,ASIANPAINT,,,2565.05,2598.75,2506,2543.1,8855022,22506855546.95
2024-11-12,ASIANPAINT,,,2535,2535,2470,2474.85,3445983,8605693685.3
2024-11-13,ASIANPAINT,,,2470,2498,2451.1,2470.5,1803849,4457359090.55
2024-11-14,ASIANPAINT,,,2482.8,2501.75,2466.2,2483.15,1206975,2994427872.3
2024-11-18,ASIANPAINT,,,2520,2520,2470.8,2483.7,945477,2357435512.15
2024-11-19,ASIANPAINT,,,2488,2503.2,2472.35,2483.7,941558,2343395970.15
2024-11-21,ASIANPAINT,,,2454.7,2465.95,2425,2428.15,1377624,3359313627.2
2024-11-22,ASIANPAINT,,,2430,2493.95,2422.95,2472.2,3805854,9374065272.65
2024-11-25,ASIANPAINT,,,2505,2507.95,2450.05,2459.7,1857124,4581878684.45
2024-11-26,ASIANPAINT,,,2459.9,2518,2457.6,2505,1152258,2882897491.1
2024-11-27,ASIANPAINT,,,2517.5,2517.65,2480,2491.9,864733,2154841813.85
2024-11-28,ASIANPAINT,,,2500,2506,2453.3,2458.05,1506233,3717832912.45
2024-11-29,ASIANPAINT,,,2458.05,2491.5,2455.05,2479.6,1030935,2556363987.2
2024-12-02,ASIANPAINT,,,2479.6,2486,2461.35,2479.05,914674,2264067727.5
2024-12-03,ASIANPAINT,,,2494,2494,2463.5,2469.4,1344774,3322229911.65
2024-12-04,ASIANPAINT,,,2478.9,2479.1,2453.2,2459.45,1005016,2478164524.35
2024-12-05,ASIANPAINT,,,2465,2466.9,2423.9,2452.2,3190866,7797976360.9
2024-12-06,ASIANPAINT,,,2468,2468,2427,2429.7,1736042,4229341851.15
2024-12-09,ASIANPAINT,,,2438.15,2439,2387,2391.85,2301291,5521865063.35
2024-12-10,ASIANPAINT,,,2399.9,2404.65,2385.05,2388.9,1657888,3963746939.6
2024-12-11,ASIANPAINT,,,2399.75,2428,2392.65,2417.3,1337745,3229981540.5
2024-12-12,ASIANPAINT,,,2413,2415,2380.7,2389.55,1089049,2608230600.9
2024-12-13,ASIANPAINT,,,2389.55,2412,2354,2407.65,1150900,2748117983.75
2024-12-16,ASIANPAINT,,,2419.95,2419.95,2386.15,2402.25,987790,2368387855.65
2024-12-17,ASIANPAINT,,,2388,2399.9,2350.5,2356,1258249,2981907230.1
2024-12-18,ASIANPAINT,,,2356.8,2372.7,2341,2345.45,855724,2017239137.85
2024-12-19,ASIANPAINT,,,2325,2325,2265.35,2291.85,2784410,6364400825.25
2024-12-20,ASIANPAINT,,,2297,2318,2276,2282.35,1719699,3946630739.2
2024-12-23,ASIANPAINT,,,2300,2302.55,2266.05,2279.2,855677,1953722773.7
2024-12-24,ASIANPAINT,,,2282.1,2295,2277.15,2284,601634,1375437152.75
2024-12-26,ASIANPAINT,,,2284,2287.45,2256.5,2262.4,1267383,2873763813.2
2024-12-27,ASIANPAINT,,,2270.25,2290.8,2260.05,2271.4,822000,1869588002.05
2024-12-30,ASIANPAINT,,,2280.25,2298.8,2256.8,2288.25,1076978,2452839310.7
2024-12-31,ASIANPAINT,,,2280,2297.65,2273,2281.35,685486,1565857129.3
2025-01-01,ASIANPAINT,,,2280,2323.2,2280,2304.65,1067329,2465706808.35
2025-01-02,ASIANPAINT,,,2314,2347.95,2294,2343.25,1342922,3125638365.7
2025-01-03,ASIANPAINT,,,2344,2348.95,2322.15,2335.95,1355358,3168278875.65
2025-01-06,ASIANPAINT,,,2335.95,2340,2256.7,2267.15,1191044,2718712345.65
2025-01-07,ASIANPAINT,,,2272,2316,2272,2292.6,740798,1700879585.5
2025-01-08,ASIANPAINT,,,2287.05,2338,2272.7,2334.35,1439655,3323261023.35
2025-01-09,ASIANPAINT,,,2341.9,2361.4,2321.3,2350.2,1362314,3197947715.2
2025-01-10,ASIANPAINT,,,2335.6,2348.9,2316,2320.75,1214382,2828428867.5
2025-01-13,ASIANPAINT,,,2291.75,2301.9,2246.4,2252.65,1181928,2685467190.4
2025-01-14,ASIANPAINT,,,2269,2286.35,2237,2239.95,1317678,2967215703.55
2025-01-15,ASIANPAINT,,,2249,2253.75,2220,2229.7,1308999,2916962123.95
2025-01-16,ASIANPAINT,,,2239,2239.85,2207.8,2215.6,1936132,4292658861.25
2025-01-17,ASIANPAINT,,,2225.65,2269.05,2212.5,2261,878871,1977515476.85
2025-01-20,ASIANPAINT,,,2272.25,2286.9,2251,2280.55,555730,1264478025.35
2025-01-21,ASIANPAINT,,,2280.55,2315,2255,2260.35,1410331,3221318199.95
2025-01-22,ASIANPAINT,,,2270,2270,2244.9,2262.1,835523,1886055484.7
2025-01-23,ASIANPAINT,,,2262.1,2301.8,2246.2,2276.35,1142498,2605952417.25
2025-01-24,ASIANPAINT,,,2283,2296.55,2255.05,2262.4,543217,1235187855.45
2025-01-27,ASIANPAINT,,,2255.3,2277.75,2246.2,2251.5,1097947,2484215160.45
2025-01-28,ASIANPAINT,,,2260,2267.05,2234.1,2241.8,897503,2020930748.45
2025-01-29,ASIANPAINT,,,2241.8,2246.8,2212.05,2223.15,1281122,2850587861.1
2025-01-30,ASIANPAINT,,,2223.15,2259.25,2215,2249.85,1155749,2593055630.55
2025-01-31,ASIANPAINT,,,2255,2305,2234.85,2300.8,1292925,2948269208.7
2025-02-01,ASIANPAINT,,,2312,2389,2285.3,2351.15,1318652,3093674162.85
2025-02-03,ASIANPAINT,,,2351.15,2364.45,2277.7,2292.25,1070392,2472481932.9
2025-02-04,ASIANPAINT,,,2304.65,2418.6,2263.75,2354.35,5373740,12601180853.7
2025-02-05,ASIANPAINT,,,2269,2295.55,2237.25,2275.2,3474657,7879837292.45
2025-02-06,ASIANPAINT,,,2287.2,2298.9,2260.25,2263.4,1285982,2925006807.85
2025-02-07,ASIANPAINT,,,2266,2276.3,2243.2,2271,1336756,3021527893.6
2025-02-10,ASIANPAINT,,,2271.05,2278,2254,2270.15,1181565,2678729501.15
2025-02-11,ASIANPAINT,,,2279,2282.9,2226,2240.85,1607952,3610719513.2
2025-02-12,ASIANPAINT,,,2241.85,2247.95,2185.7,2228.25,1181718,2619371809.05
2025-02-13,ASIANPAINT,,,2228.25,2249.95,2220,2236.4,921923,2062108958.45
2025-02-14,ASIANPAINT,,,2236.4,2250.55,2203,2231.3,1380052,3068508976.4
2025-02-17,ASIANPAINT,,,2231.3,2260,2226.05,2250.85,923979,2077033206.25
2025-02-18,ASIANPAINT,,,2248,2251.95,2218.75,2237.6,735853,1642444694.15
2025-02-19,ASIANPAINT,,,2237.6,2249.8,2226.1,2239.1,645236,1444575842.95
2025-02-20,ASIANPAINT,,,2239.1,2257.1,2231.05,2249.05,637444,1433327262.8
2025-02-21,ASIANPAINT,,,2249.05,2265.8,2237,2257.6,755633,1700851811.35
2025-02-24,ASIANPAINT,,,2245.9,2259,2241,2246.2,765060,1721098413.6
2025-02-25,ASIANPAINT,,,2246.2,2257.1,2217.7,2224.75,947724,2122652414.65
2025-02-27,ASIANPAINT,,,2214,2228.4,2198,2213.65,1027196,2272965793.5
2025-02-28,ASIANPAINT,,,2210,2211.35,2175.8,2179.75,1701193,3719003064.95
2025-03-03,ASIANPAINT,,,2179.75,2193.35,2129,2166.4,959075,2067430347
2025-03-04,ASIANPAINT,,,2154.05,2159.85,2124.75,2132.1,2181015,4669465647.15
2025-03-05,ASIANPAINT,,,2132,2182.8,2124.75,2164.15,1535212,3313036251.6
2025-03-06,ASIANPAINT,,,2189.85,2275,2183.1,2267.7,1985096,4457070034.45
2025-03-07,ASIANPAINT,,,2267.7,2277.95,2248,2270,921429,2086915604.7
2025-03-10,ASIANPAINT,,,2270,2293,2261.85,2278.6,1072395,2446483758.8
2025-03-11,ASIANPAINT,,,2274,2290.9,2257.9,2287.4,601228,1371817056.15
2025-03-12,ASIANPAINT,,,2287.4,2295.95,2247,2251.3,749232,1694379970
2025-03-13,ASIANPAINT,,,2255.25,2257.2,2222.5,2231.3,747500,1673995004.85
2025-03-17,ASIANPAINT,,,2205,2239.25,2196.05,2219.55,838016,1853094353.45
2025-03-18,ASIANPAINT,,,2230.65,2290,2222.75,2273.95,816364,1846673569.2
2025-03-19,ASIANPAINT,,,2274,2287.95,2267.85,2280.7,663342,1512003146.95
2025-03-20,ASIANPAINT,,,2290,2307,2268.75,2287.2,1166849,2671231103.95
2025-03-21,ASIANPAINT,,,2291.65,2314.5,2277.85,2300.4,1624115,3739093016.95
2025-03-24,ASIANPAINT,,,2302.4,2330.25,2302.1,2322.5,1100353,2547788335.3
2025-03-25,ASIANPAINT,,,2325,2344.5,2308,2330.75,1828005,4251579023.8
2025-03-26,ASIANPAINT,,,2340,2340.95,2304,2323.15,1934492,4486225170.45
2025-03-27,ASIANPAINT,,,2315,2350.1,2290.5,2338.1,1497869,3490826200.35
2025-03-28,ASIANPAINT,,,2343.95,2364,2325,2340.65,1281871,3004027398.6
2025-04-01,ASIANPAINT,,,2342,2361.7,2305.75,2316,970583,2258365027.6
2025-04-02,ASIANPAINT,,,2328,2328.4,2292.15,2306.65,792695,1826196169.7
2025-04-03,ASIANPAINT,,,2295,2354.9,2289.8,2349.4,608846,1424439299.45
2025-04-04,ASIANPAINT,,,2349.4,2363.95,2302.8,2356.05,1163188,2718599396.85
2025-04-07,ASIANPAINT,,,2190,2354,2190,2341.35,1745827,4066309645.1
2025-04-08,ASIANPAINT,,,2356,2420,2356,2394.2,1876867,4495681154.35
2025-04-09,ASIANPAINT,,,2400,2429.45,2390.9,2411.15,1186947,2866811898.2
2025-04-11,ASIANPAINT,,,2439.5,2448,2380.25,2393.6,968152,2320426188
2025-04-15,ASIANPAINT,,,2414.9,2425,2385,2415.7,1141279,2749444084.7
2025-04-16,ASIANPAINT,,,2405.1,2468.5,2403.7,2459.9,1166700,2859611268.6
2025-04-17,ASIANPAINT,,,2459.9,2476.4,2431,2467.9,885842,2181085537.1
2025-04-21,ASIANPAINT,,,2465.9,2470.9,2441,2445,541913,1330797649.8
2025-04-22,ASIANPAINT,,,2445,2450,2413.5,2432,543658,1323769901.6
2025-04-23,ASIANPAINT,,,2437,2456.6,2425.6,2453.1,744696,1819920596.4
2025-04-24,ASIANPAINT,,,2450,2491,2435.9,2464.4,1203452,2967336184.4
2025-04-25,ASIANPAINT,,,2464.3,2468.7,2413.7,2431.6,702217,1708355787.6
2025-04-28,ASIANPAINT,,,2419.9,2459.8,2405,2452.2,554922,1354485970.8
2025-04-29,ASIANPAINT,,,2460,2472,2441.6,2451.1,1235066,3033872117.5
2025-04-30,ASIANPAINT,,,2450,2462.2,2401.5,2425.7,1479678,3598936957
2025-05-02,ASIANPAINT,,,2425,2444.9,2398,2409.8,928084,2247136438.6
2025-05-05,ASIANPAINT,,,2423.1,2475,2423.1,2436.9,1229593,3017608685.6
2025-05-06,ASIANPAINT,,,2442,2449.9,2391.1,2418,702819,1696015229.2
2025-05-07,ASIANPAINT,,,2388,2405.7,2318.5,2334.1,1711760,4043139077
2025-05-08,ASIANPAINT,,,2322,2349.1,2293.5,2302.6,2292261,5315292783
2025-05-09,ASIANPAINT,,,2246.6,2331.8,2245,2299.6,1503010,3457441372.6
2025-05-12,ASIANPAINT,,,2330,2378.5,2321,2356.4,940135,2216852600.7
2025-05-13,ASIANPAINT,,,2354,2358,2315.1,2324.6,1220489,2842270299
2025-05-14,ASIANPAINT,,,2319,2319,2277.1,2282.3,1549845,3546048010.4
2025-05-15,ASIANPAINT,,,2285,2335.5,2268,2329.9,1675016,3863590864
2025-05-16,ASIANPAINT,,,2333.9,2355,2315,2353.6,785113,1837268694.2
2025-05-19,ASIANPAINT,,,2353.6,2378.9,2326.6,2331.4,552961,1297928267.5
2025-05-20,ASIANPAINT,,,2347.5,2347.7,2291.4,2295.6,1095846,2527289936
2025-05-21,ASIANPAINT,,,2296,2316.2,2290,2312.4,469330,1083076347.7
2025-05-22,ASIANPAINT,,,2309.2,2310,2283.1,2299.2,916504,2105208273.1
2025-05-23,ASIANPAINT,,,2301.8,2329,2295,2315.5,458035,1060977681.9
2025-05-26,ASIANPAINT,,,2316,2338,2302.8,2327.2,1258062,2917099101.9
2025-05-27,ASIANPAINT,,,2313.1,2351.6,2301.1,2327.6,2485428,5797981367.6
2025-05-28,ASIANPAINT,,,2327.6,2333,2300.3,2303.2,774808,1788386495.7
2025-05-29,ASIANPAINT,,,2303.2,2309,2286.5,2294.3,1414643,3244658118.7
2025-05-30,ASIANPAINT,,,2296.5,2304,2255,2259.1,3610474,8173046111.5
2025-06-02,ASIANPAINT,,,2259.1,2272.3,2257.9,2266.7,702789,1592180294.9
2025-06-03,ASIANPAINT,,,2272.6,2287.3,2246.7,2255.7,792587,1790540599.8
2025-06-04,ASIANPAINT,,,2249.5,2261,2240.9,2249,768084,1727151815.7
2025-06-05,ASIANPAINT,,,2251.1,2261,2233,2243.5,996615,2236494687.3
2025-06-06,ASIANPAINT,,,2249.1,2252.6,2239,2245.2,822087,1845464870.7
2025-06-09,ASIANPAINT,,,2240,2255.8,2236,2247.9,1041859,2340993113.8
2025-06-10,ASIANPAINT,,,2240,2240,2215.2,2218.9,1809078,4021564944.3
2025-06-11,ASIANPAINT,,,2209,2225.9,2207.2,2208.8,1431027,3168720833.5
2025-06-12,ASIANPAINT,,,2224,2263,2208.1,2219.4,3417375,7644803902
2025-06-13,ASIANPAINT,,,2175,2217.1,2174.8,2214.2,1786808,3936259598.6
2025-06-16,ASIANPAINT,,,2214.2,2250,2209.3,2244.8,1301826,2908099540
2025-06-17,ASIANPAINT,,,2231,2281,2227,2264.8,1540986,3489541462.2
2025-06-18,ASIANPAINT,,,2257,2284,2255,2281.4,1131156,2571276672
2025-06-19,ASIANPAINT,,,2270,2285,2264,2268,524936,1194609089.7
2025-06-20,ASIANPAINT,,,2267,2289.9,2263,2285.7,1945030,4441432827.3
2025-06-23,ASIANPAINT,,,2261.2,2272.8,2253.9,2264.1,596186,1349508429.4
2025-06-24,ASIANPAINT,,,2305,2309.7,2268.9,2275.3,1044179,2386826686.1
2025-06-25,ASIANPAINT,,,2276.1,2294.3,2275.4,2279.9,807391,1842073400.2
2025-06-26,ASIANPAINT,,,2287,2292.6,2280.2,2289.8,921519,2108187443.9
2025-06-27,ASIANPAINT,,,2283,2364.5,2277.1,2358.7,1555259,3632156218.3
2025-06-30,ASIANPAINT,,,2362,2369.9,2326.1,2341.1,785414,1838797546
