date,symbol,series,isin,open,high,low,close,volume,turnover
2025-07-01,ASIANPAINT,,,2380.5,2400,2350.2,2369.5,1232160,2923027853.1
2025-07-02,ASIANPAINT,,,2340,2430,2327,2419.4,1936060,4618993872.2
2025-07-03,ASIANPAINT,,,2428.9,2464.4,2425,2430.9,1547489,3782822817.8
2025-07-04,ASIANPAINT,,,2430.9,2443,2412,2424.2,602320,1460265353.9
2025-07-07,ASIANPAINT,,,2423.3,2465.1,2421,2442.8,869054,2125438016.9
2025-07-08,ASIANPAINT,,,2440.5,2488,2437.3,2484.6,1136367,2805613212.2
2025-07-09,ASIANPAINT,,,2520.5,2535,2492.9,2498.9,2328785,5847545663.9
2025-07-10,ASIANPAINT,,,2507.3,2512,2445.1,2451.2,932978,2308743113.1
2025-07-11,ASIANPAINT,,,2447.5,2484.8,2435.5,2439.2,1050466,2580476380.1
2025-07-14,ASIANPAINT,,,2431.1,2448.6,2391,2401.6,891624,2145638312.6
2025-07-15,ASIANPAINT,,,2409.9,2415,2386.3,2393.5,610228,1462397463.3
2025-07-16,ASIANPAINT,,,2381,2422.4,2371,2410.5,1200913,2888301085.2
2025-07-17,ASIANPAINT,,,2404.1,2414,2394,2398.9,526164,1264229735.3
2025-07-18,ASIANPAINT,,,2400.6,2405,2372.3,2382.4,599552,1429740039.3
2025-07-21,ASIANPAINT,,,2382.4,2408,2360.8,2375.4,390934,927244568.9
2025-07-22,ASIANPAINT,,,2375.4,2380.8,2361.3,2365.2,411317,973945345.9
2025-07-23,ASIANPAINT,,,2363,2384.7,2352.6,2375.4,368999,872301520.9
2025-07-24,ASIANPAINT,,,2375.4,2380,2341,2352.1,506960,1194573369.3
2025-07-25,ASIANPAINT,,,2340,2350.5,2325.8,2336.2,383636,896546545.9
2025-07-28,ASIANPAINT,,,2336.2,2366.4,2320,2359.6,650364,1528910548.3
2025-07-29,ASIANPAINT,,,2359,2418.3,2325,2401.5,1742815,4159305149.8
2025-07-30,ASIANPAINT,,,2409,2443.8,2366.5,2415.8,1685818,4077205818.8
2025-07-31,ASIANPAINT,,,2401.4,2417.2,2373.5,2396.1,1274735,3059012568.5
2025-08-01,ASIANPAINT,,,2378,2472,2378,2431,2225293,5444503615.1
2025-08-04,ASIANPAINT,,,2443.2,2467,2439.6,2449.8,1165898,2859689906
2025-08-05,ASIANPAINT,,,2461.9,2463.7,2409.1,2436.8,659094,1603480439
2025-08-06,ASIANPAINT,,,2440,2505.6,2440,2491.2,2019109,5021094057.1
2025-08-07,ASIANPAINT,,,2484.1,2510,2466.9,2506.5,1502806,3743002537.3
2025-08-08,ASIANPAINT,,,2506.5,2511.7,2468.5,2475.6,1178226,2935702156.3
2025-08-11,ASIANPAINT,,,2463.9,2504.2,2452,2489.1,721135,1791520953.6
2025-08-12,ASIANPAINT,,,2489.1,2502.8,2474,2478.3,608984,1515259131.7
2025-08-13,ASIANPAINT,,,2479.8,2504.4,2461.2,2500.2,350844,875336847.9
2025-08-14,ASIANPAINT,,,2505,2534.9,2497.7,2528.7,1088550,2742413198.5
2025-08-18,ASIANPAINT,,,2550,2595,2536.6,2587.4,1755615,4517686760.7
2025-08-19,ASIANPAINT,,,2587.4,2595,2561.2,2579.4,698587,1801713644.4
2025-08-20,ASIANPAINT,,,2578,2579.3,2563.4,2570.1,308028,791956221.8
2025-08-21,ASIANPAINT,,,2574.9,2576,2559.3,2566.6,781082,2004458783.1
2025-08-22,ASIANPAINT,,,2562.8,2569.3,2501.1,2504.5,523774,1319457472.4
2025-08-25,ASIANPAINT,,,2516,2522.5,2476,2492.9,766497,1911606922.9
2025-08-26,ASIANPAINT,,,2481.1,2523.3,2468,2481.4,7106393,17649019058.8
2025-08-28,ASIANPAINT,,,2465,2528,2465,2489,1485769,3723234769.7
2025-08-29,ASIANPAINT,,,2491,2531.6,2490,2518.6,1798653,4520402451.2
2025-09-01,ASIANPAINT,,,2518,2577.8,2515.1,2570.2,1314833,3365906195.7
2025-09-02,ASIANPAINT,,,2569,2571.9,2531,2540,1024054,2610885776.3
2025-09-03,ASIANPAINT,,,2530,2565.1,2527.3,2553.9,925847,2361533560.3
2025-09-04,ASIANPAINT,,,2553.9,2583,2553,2568.6,933071,2398337278.7
2025-09-05,ASIANPAINT,,,2565,2602,2565,2579.9,1153436,2977275502.9
2025-09-08,ASIANPAINT,,,2579.9,2589.6,2526.4,2530.8,742880,1894727092.8
2025-09-09,ASIANPAINT,,,2540,2551.6,2524.8,2537.3,702450,1782683504.9
2025-09-10,ASIANPAINT,,,2537.3,2555,2525.1,2543.3,520584,1321251315.4
2025-09-11,ASIANPAINT,,,2541,2559.5,2535.7,2555.9,423961,1081716977.9
2025-09-12,ASIANPAINT,,,2560,2568.3,2537.2,2546.3,547539,1396674809.3
2025-09-15,ASIANPAINT,,,2535.1,2543.5,2498,2502.6,583051,1463134103
2025-09-16,ASIANPAINT,,,2495,2509.9,2474.5,2480.9,760790,1893458633.6
2025-09-17,ASIANPAINT,,,2482,2496.9,2480.8,2493.6,359627,894642603.9
2025-09-18,ASIANPAINT,,,2497.9,2506.2,2469.3,2478.7,400796,995696737.6
2025-09-19,ASIANPAINT,,,2475,2509.5,2468.5,2481.7,3731525,9273401995.4
2025-09-22,ASIANPAINT,,,2494.1,2503,2474.1,2482.7,872806,2171823851
2025-09-23,ASIANPAINT,,,2472.1,2483.8,2428,2446.9,1332111,3263485069.3
2025-09-24,ASIANPAINT,,,2446,2475,2443.2,2457.2,637749,1569639539.8
2025-09-25,ASIANPAINT,,,2458.5,2462.7,2388,2404,1518215,3663892010.1
2025-09-26,ASIANPAINT,,,2397.5,2400,2339,2342.8,1089446,2571028693.6
2025-09-29,ASIANPAINT,,,2342.9,2363.7,2329.2,2342.6,950369,2228469864.4
2025-09-30,ASIANPAINT,,,2352,2388.8,2340,2350,778874,1833117902
2025-10-01,ASIANPAINT,,,2353.4,2357,2321.2,2335.8,648279,1512551558.6
2025-10-03,ASIANPAINT,,,2342.2,2362.7,2336.1,2357.8,659872,1551000342.7
2025-10-06,ASIANPAINT,,,2355,2359.2,2334.1,2354.8,362107,850535067.3
2025-10-07,ASIANPAINT,,,2355,2371.4,2346,2352.8,498524,1176110967.3
2025-10-08,ASIANPAINT,,,2360,2369.4,2320,2328.5,701799,1639547744.8
2025-10-09,ASIANPAINT,,,2328.5,2341,2323.8,2336.4,587567,1370989777.5
2025-10-10,ASIANPAINT,,,2338.9,2357.8,2336.6,2340.2,1117236,2620577770.7
2025-10-13,ASIANPAINT,,,2340.2,2366.6,2337,2342.5,667732,1568954283.8
2025-10-14,ASIANPAINT,,,2342.4,2355,2308,2318.1,353345,822427063.9
2025-10-15,ASIANPAINT,,,2330,2384,2325,2375.1,753640,1783022180.8
2025-10-16,ASIANPAINT,,,2377,2420.8,2366.9,2409.7,715890,1713339299
2025-10-17,ASIANPAINT,,,2421,2544,2421,2507.8,3719960,9334553256.9
2025-10-20,ASIANPAINT,,,2507.8,2537.1,2500.7,2516,714986,1801119633.4
2025-10-23,ASIANPAINT,,,2518.9,2546,2496.8,2502.4,811738,2048084911.1
2025-10-24,ASIANPAINT,,,2495,2506.7,2486.3,2501.6,327596,818320317
2025-10-27,ASIANPAINT,,,2501.6,2530,2499.6,2518.8,550089,1385846403.6
2025-10-28,ASIANPAINT,,,2515,2528.6,2492,2509.3,1103957,2770513693.3
2025-10-29,ASIANPAINT,,,2520,2550.8,2512.5,2538.7,615292,1559722955.5
2025-10-30,ASIANPAINT,,,2535.5,2538.7,2513.3,2523.5,736486,1858842863.9
2025-10-31,ASIANPAINT,,,2523.4,2530,2505.3,2510.8,609128,1532103170.5
2025-11-03,ASIANPAINT,,,2496.2,2515.3,2495,2512.2,425210,1065258034.8
2025-11-04,ASIANPAINT,,,2510,2521,2479.7,2486.7,527087,1315651964
2025-11-06,ASIANPAINT,,,2560.1,2631,2560.1,2602.9,4448622,11586031696
2025-11-07,ASIANPAINT,,,2602.9,2618.9,2585,2613.8,791663,2059732475
2025-11-10,ASIANPAINT,,,2613.8,2666.8,2611.1,2650.4,1706880,4529510455.9
2025-11-11,ASIANPAINT,,,2650.4,2664.9,2633.4,2657.2,776404,2054650737.9
2025-11-12,ASIANPAINT,,,2660,2838.7,2642.1,2769.8,2859196,7839329437.1
2025-11-13,ASIANPAINT,,,2858.9,2897.1,2840,2879.4,5933630,17039398688.5
2025-11-14,ASIANPAINT,,,2865.1,2909.9,2862,2906.4,2494076,7230241805.2
2025-11-17,ASIANPAINT,,,2906.4,2926.9,2880,2887.9,1230683,3567612443.8
2025-11-18,ASIANPAINT,,,2886,2916,2862.1,2906,1819066,5280344681.7
2025-11-19,ASIANPAINT,,,2914,2916,2887.2,2893.7,1387906,4028671093.9
2025-11-20,ASIANPAINT,,,2897.4,2906.1,2852.5,2859.8,1062883,3048521729.9
2025-11-21,ASIANPAINT,,,2869,2895.6,2854.1,2876.6,857340,2462451544
2025-11-24,ASIANPAINT,,,2876,2896.5,2864.5,2879.2,5404326,15560766526.9
2025-11-25,ASIANPAINT,,,2899.9,2908.5,2869,2875.8,972417,2806587933.1
2025-11-26,ASIANPAINT,,,2880,2896.2,2857.6,2874,570376,1640809372.1
2025-11-27,ASIANPAINT,,,2880,2914.5,2871.4,2879.1,1158685,3347203855.3
2025-11-28,ASIANPAINT,,,2880,2889.9,2855.8,2874.4,748446,2151417620.2
2025-12-01,ASIANPAINT,,,2877.7,2887.5,2848,2867.6,499153,1428637555.3
2025-12-02,ASIANPAINT,,,2867,2962,2861.2,2954.4,2102147,6151586283.7
2025-12-03,ASIANPAINT,,,2969,2969.2,2932.6,2953.5,1252456,3691847992.4
2025-12-04,ASIANPAINT,,,2950,2985.7,2934,2957.2,1466098,4349271425.8
2025-12-05,ASIANPAINT,,,2955,2973.5,2941,2968.5,944978,2797578281.6
2025-12-08,ASIANPAINT,,,2970,2974.5,2914.8,2928.3,983544,2886037065.1
2025-12-09,ASIANPAINT,,,2910,2913.5,2788.5,2796,1839391,5175789766.7
2025-12-10,ASIANPAINT,,,2810,2824,2796.7,2804.5,845073,2371588651.5
2025-12-11,ASIANPAINT,,,2800,2811.6,2763.2,2779.4,777422,2163686674.4
2025-12-12,ASIANPAINT,,,2795,2797,2746,2764.8,977696,2706614447.5
2025-12-15,ASIANPAINT,,,2773.1,2802,2758.7,2780.2,1029674,2866876315.3
2025-12-16,ASIANPAINT,,,2793,2808,2776.1,2790.9,916244,2558631583.8
2025-12-17,ASIANPAINT,,,2800,2806.5,2772,2785.7,636499,1774625900.8
2025-12-18,ASIANPAINT,,,2780,2793.8,2755.3,2759.7,417994,1155775554.9
2025-12-19,ASIANPAINT,,,2766.4,2812.4,2759.7,2799.9,3895542,10897189760.2
2025-12-22,ASIANPAINT,,,2785.8,2823.1,2780.3,2807.6,463953,1300999073.9
2025-12-23,ASIANPAINT,,,2798,2819,2783.1,2807.8,431068,1208120827.5
2025-12-24,ASIANPAINT,,,2807.8,2824.7,2782,2785.5,512144,1434007847.3
2025-12-26,ASIANPAINT,,,2785,2794.4,2743,2746.5,532078,1466757575.6
2025-12-29,ASIANPAINT,,,2746.5,2793.8,2735,2775.4,815529,2253977239.6
2025-12-30,ASIANPAINT,,,2770.3,2792.4,2741,2758.3,4833527,13366391317.3
2025-12-31,ASIANPAINT,,,2755,2796.8,2754.9,2769.5,1274705,3539495798.2
2026-01-01,ASIANPAINT,,,2775.9,2782.7,2746.1,2752,327945,907249993
2026-01-02,ASIANPAINT,,,2755.8,2799,2755.8,2772.6,508884,1411222402.4
2026-01-05,ASIANPAINT,,,2770,2828,2769,2815.6,866733,2437581546.8
2026-01-06,ASIANPAINT,,,2820,2848.4,2811.6,2845.8,875891,2485422634
2026-01-07,ASIANPAINT,,,2845.8,2854.7,2801.1,2809.4,636748,1797299418.1
2026-01-08,ASIANPAINT,,,2795,2804.7,2770.1,2786.5,620031,1725299138.8
2026-01-09,ASIANPAINT,,,2789.9,2856.7,2786.2,2825.5,1657381,4689269490.4
2026-01-12,ASIANPAINT,,,2826,2900,2808,2896.4,1743901,4994112167.4
2026-01-13,ASIANPAINT,,,2900,2914.5,2870.8,2886.3,1051986,3036395120.3
2026-01-14,ASIANPAINT,,,2884,2884,2807.3,2813.9,958254,2712407016
2026-01-16,ASIANPAINT,,,2787.9,2826.5,2750.5,2756.9,1143463,3192296186.7
2026-01-19,ASIANPAINT,,,2756.9,2786.3,2724.7,2754,1342048,3716319610.1
2026-01-20,ASIANPAINT,,,2740,2740.1,2669.3,2675.6,911151,2465782705.8
2026-01-21,ASIANPAINT,,,2670,2688,2648,2661.1,914318,2437393473.6
2026-01-22,ASIANPAINT,,,2665.3,2729.9,2665.3,2703.8,1290346,3488631249.9
2026-01-23,ASIANPAINT,,,2703.8,2782.9,2690.8,2703.7,1786635,4901141899.6
2026-01-27,ASIANPAINT,,,2719.9,2734.7,2546,2622.8,3818761,10034319841.1
2026-01-28,ASIANPAINT,,,2535,2548.5,2451,2511.8,3430002,8553002482.2
2026-01-29,ASIANPAINT,,,2511.8,2514.9,2410,2416,3488159,8482751480.7
2026-01-30,ASIANPAINT,,,2417,2445,2400.5,2428.3,2048843,4972594558.1
2026-02-02,ASIANPAINT,,,2374.9,2429.5,2372,2402,1183482,2844234574.9
2026-02-03,ASIANPAINT,,,2525,2525,2391,2426,2233860,5423477544.6
2026-02-04,ASIANPAINT,,,2430,2463.8,2417.1,2452.7,970973,2377482103.6
2026-02-05,ASIANPAINT,,,2445,2455.8,2402.6,2432.1,1047405,2541786603.3
2026-02-06,ASIANPAINT,,,2432,2444,2386.1,2401.1,1043982,2506343304.3
2026-02-09,ASIANPAINT,,,2404,2426.2,2396.8,2417.4,669839,1615829263.6
2026-02-10,ASIANPAINT,,,2419,2420,2386.9,2393.6,1513620,3624948960.3
2026-02-11,ASIANPAINT,,,2399,2405.7,2376.3,2392.5,3177710,7581524292.7
2026-02-12,ASIANPAINT,,,2398,2413.9,2377,2410.5,607767,1459185362.7
2026-02-13,ASIANPAINT,,,2408.9,2411.8,2360.1,2366.4,675635,1608352322.4
2026-02-16,ASIANPAINT,,,2360,2405.1,2356.8,2397.2,683108,1631130020.3
2026-02-17,ASIANPAINT,,,2399.5,2452.4,2399.5,2437.4,1004356,2446421005.6
2026-02-18,ASIANPAINT,,,2440,2448.2,2416.5,2432.1,551809,1341158339.3
2026-02-19,ASIANPAINT,,,2420,2428,2391.1,2400.8,971600,2336285646.7
2026-02-20,ASIANPAINT,,,2378.2,2435.7,2376.1,2428.1,790329,1913505617.8
2026-02-23,ASIANPAINT,,,2424.7,2446.6,2411.5,2429.7,634365,1542408150.1
2026-02-24,ASIANPAINT,,,2413,2441.5,2403.7,2413.1,499660,1207176476.7
2026-02-25,ASIANPAINT,,,2416,2427.9,2400,2416.4,526764,1271877118
2026-02-26,ASIANPAINT,,,2416.1,2422.2,2382,2394.9,588742,1409827729.7
2026-02-27,ASIANPAINT,,,2385,2397.6,2359,2376.2,2531619,6016102713
2026-03-02,ASIANPAINT,,,2300,2337.9,2283.5,2307.1,2528308,5835298841.6
2026-03-04,ASIANPAINT,,,2260.7,2290.9,2216.3,2285.2,1610358,3645817586.4
2026-03-05,ASIANPAINT,,,2285.2,2313,2253.7,2287.8,925040,2102355049.5
2026-03-06,ASIANPAINT,,,2261.7,2307.9,2253.7,2279.5,979742,2240550607.8
2026-03-09,ASIANPAINT,,,2200,2230,2162.6,2220.8,2198153,4815798500.2
2026-03-10,ASIANPAINT,,,2251.6,2305.1,2251.6,2280.4,1192174,2706306584.2
2026-03-11,ASIANPAINT,,,2290,2302,2226,2232,687786,1554874263.9
2026-03-12,ASIANPAINT,,,2208,2249.9,2201,2221.2,1384055,3079904845.5
2026-03-13,ASIANPAINT,,,2204.7,2219.7,2190,2196.8,949233,2090114573.3
2026-03-16,ASIANPAINT,,,2185.4,2227.8,2175.1,2217.7,1111587,2452702443
2026-03-17,ASIANPAINT,,,2217.7,2261.5,2217.2,2238.2,875461,1957941898
2026-03-18,ASIANPAINT,,,2235.1,2270.4,2228.6,2262.1,844912,1901298329.5
2026-03-19,ASIANPAINT,,,2220,2239,2180.6,2186,889334,1953434541.3
2026-03-20,ASIANPAINT,,,2210.9,2224.5,2185,2195.4,875920,1928664416.5
2026-03-23,ASIANPAINT,,,2180,2180,2115,2121.3,978398,2092108841.1
2026-03-24,ASIANPAINT,,,2184,2224.5,2153.3,2217.3,1561016,3429455492.8
2026-03-25,ASIANPAINT,,,2225.1,2289.7,2222,2270.2,1270855,2877554227.6
2026-03-27,ASIANPAINT,,,2246.3,2269,2201.1,2207.4,1089010,2423608122.6
2026-03-30,ASIANPAINT,,,2185.3,2202.9,2151,2165.2,1513565,3285790677.2
2026-04-01,ASIANPAINT,,,2224.8,2246.6,2198.4,2225.8,1209900,2690436890.4
2026-04-02,ASIANPAINT,,,2185,2185.1,2142.4,2169,1854061,4010097653.4
2026-04-06,ASIANPAINT,,,2169,2193.2,2145.9,2184.3,2048228,4452338361.7
2026-04-07,ASIANPAINT,,,2167.7,2198.7,2145,2186.2,1793007,3909621490.1
2026-04-08,ASIANPAINT,,,2284.5,2336.9,2245.2,2282.4,2914767,6641871320.4
2026-04-09,ASIANPAINT,,,2275,2289.6,2252,2269.6,1980060,4497344728.3
2026-04-10,ASIANPAINT,,,2267.7,2376.9,2267.7,2360.7,3018178,7099721354.8
2026-04-13,ASIANPAINT,,,2279.9,2362.5,2262,2352.4,1734562,4044120223.3
2026-04-15,ASIANPAINT,,,2400.5,2426,2381,2423.1,1182431,2854423588.3
2026-04-16,ASIANPAINT,,,2435,2446.6,2411.6,2440.3,1496210,3643008751.9
2026-04-17,ASIANPAINT,,,2425,2486.1,2417.5,2464,1286575,3171250206.9
2026-04-20,ASIANPAINT,,,2470,2523.8,2456.5,2516.8,1203157,3012267119.9
2026-04-21,ASIANPAINT,,,2516.3,2582,2513.7,2543.6,1681872,4292672396.3
2026-04-22,ASIANPAINT,,,2500,2572,2500,2562.9,1126584,2877618609.9
2026-04-23,ASIANPAINT,,,2530,2541.7,2510,2521.4,1378614,3483970261.1
2026-04-24,ASIANPAINT,,,2521.4,2538.9,2470.7,2485.1,436871,1089049878.2
2026-04-27,ASIANPAINT,,,2503,2519.8,2475.5,2485.2,452134,1127962239
2026-04-28,ASIANPAINT,,,2475,2499,2456.1,2462.6,556571,1378249892.9
2026-04-29,ASIANPAINT,,,2469.9,2477.9,2438.6,2447.3,603585,1482047114.2
2026-04-30,ASIANPAINT,,,2426.7,2455.9,2385.5,2444.5,823684,1998631861.9
2026-05-04,ASIANPAINT,,,2460,2507,2442.3,2448.1,581159,1436513239.4
2026-05-05,ASIANPAINT,,,2430,2454.9,2415,2430,327682,796415379.2
2026-05-06,ASIANPAINT,,,2460,2529,2440.4,2519,1395987,3485858852.7
2026-05-07,ASIANPAINT,,,2534.6,2555.8,2511.3,2530.6,1053513,2666398925.5
2026-05-08,ASIANPAINT,,,2540,2607.4,2515.4,2599.9,2327900,6023599214.6
2026-05-11,ASIANPAINT,,,2578.9,2607.9,2555,2566.1,1271257,3280881847.7
2026-05-12,ASIANPAINT,,,2546.2,2555.7,2500,2505.5,628802,1582728545
2026-05-13,ASIANPAINT,,,2554,2642.4,2554,2617.6,3515018,9182847668.2
2026-05-14,ASIANPAINT,,,2620,2665.7,2610,2622.2,1040916,2739487168.9
2026-05-15,ASIANPAINT,,,2622.2,2640,2592.8,2605.6,796240,2079694121.2
2026-05-18,ASIANPAINT,,,2580.1,2619.4,2556,2614,898479,2336173106.1
2026-05-19,ASIANPAINT,,,2629,2646,2595.1,2600.7,688639,1803309833.7
2026-05-20,ASIANPAINT,,,2562,2614,2562,2598.6,586190,1524272270.2
2026-05-21,ASIANPAINT,,,2625,2648.3,2590.8,2598.8,1031843,2699911404.9
2026-05-22,ASIANPAINT,,,2606.1,2664.7,2600.2,2639.8,1556434,4123078772.6
2026-05-25,ASIANPAINT,,,2672,2684.1,2653.2,2657.8,815621,2175164617.6
2026-05-26,ASIANPAINT,,,2650,2664.3,2635.9,2647,486267,1289155442.6
2026-05-27,ASIANPAINT,,,2644.8,2689.6,2642,2671.9,858457,2295261030.1
2026-05-29,ASIANPAINT,,,2676.1,2748.2,2631.6,2671.6,5062328,13576140868
2026-06-01,ASIANPAINT,,,2732.6,2778.8,2626.7,2632.4,2224344,6015543946.6
2026-06-02,ASIANPAINT,,,2626.1,2672.1,2607.9,2660.7,1026319,2712464943.8
2026-06-03,ASIANPAINT,,,2652.1,2676,2624.7,2662.4,958774,2549256040.7
2026-06-04,ASIANPAINT,,,2663.9,2698.8,2644.9,2661.6,1840743,4918745220.3
2026-06-08,ASIANPAINT,,,2643.3,2675,2630.1,2659.2,1262904,3358445404.3
2026-06-09,ASIANPAINT,,,2666.2,2719,2661.5,2708.1,1416560,3822076947.6
2026-06-10,ASIANPAINT,,,2711.1,2744,2700,2715.1,1395772,3807637459.7
2026-06-11,ASIANPAINT,,,2693.9,2706.7,2671,2690.9,771558,2075018957.4
2026-06-12,ASIANPAINT,,,2725.7,2753,2709.4,2747.4,1078025,2951855820.6
2026-06-17,ASIANPAINT,,,2764,2768.9,2732.5,2738,557209,1528758164.8
2026-06-18,ASIANPAINT,,,2745,2765,2728.2,2755,600888,1650691682.8
2026-06-19,ASIANPAINT,,,2752.9,2752.9,2718.8,2732.9,838991,2291920744.3
2026-06-23,ASIANPAINT,,,2669,2695.4,2650.1,2661.2,1182151,3154256822.9
2026-06-24,ASIANPAINT,,,2662,2687.6,2653.6,2667.5,1264476,3374370550.8
2026-06-25,ASIANPAINT,,,2690,2690.7,2637.1,2645.2,2050810,5458972319.1
2026-06-29,ASIANPAINT,,,2631.3,2687.8,2630,2656.9,4752587,12624781985.8
2026-06-30,ASIANPAINT,,,2658,2672.1,2630.3,2635.7,1821479,4829694186.8
2026-07-01,ASIANPAINT,,,2648,2723,2624,2716.4,1097512,2958123980.5
2026-07-02,ASIANPAINT,,,2720,2759.9,2711,2744.5,1629567,4465311962.2
2026-07-03,ASIANPAINT,,,2744,2762.4,2730,2737.8,472124,1295040562
2026-07-06,ASIANPAINT,,,2724,2758,2722,2754.9,504943,1385986059.3
2026-07-07,ASIANPAINT,,,2750,2751.8,2726.4,2731.4,489066,1339371235.7
2026-07-08,ASIANPAINT,,,2676.6,2713.1,2653.3,2665.9,1481672,3965605175.5
2026-07-09,ASIANPAINT,,,2658,2722.8,2656,2673.8,918568,2473966589.6
2026-07-10,ASIANPAINT,,,2695,2728.2,2672.9,2677.8,982095,2641115554.4
2026-07-13,ASIANPAINT,,,2650.5,2664.4,2630.1,2652.1,1107802,2934994071.3
2026-07-14,ASIANPAINT,,,2604,2655.9,2579.9,2641,975301,2574739009.1
2026-07-15,ASIANPAINT,,,2644.9,2684,2644.9,2670,809114,2160536081.3
2026-07-16,ASIANPAINT,,,2688,2693.1,2660.1,2674.7,455037,1217685350.6
2026-07-17,ASIANPAINT,,,2665,2700,2665,2689,452284,1215666341.6
2026-07-20,ASIANPAINT,,,2689,2708.5,2666.7,2691.4,571087,1534371537.1
2026-07-21,ASIANPAINT,,,2695,2720,2680.5,2692.4,1000078,2695226139.9
2026-07-22,ASIANPAINT,,,2683,2700,2665.6,2692.8,528096,1417722249.3
2026-07-23,ASIANPAINT,,,2671.1,2693.4,2656,2668.8,584245,1560933357.1
2026-07-24,ASIANPAINT,,,2620.1,2657.1,2620.1,2637.9,645563,1706262276.4
2026-07-27,ASIANPAINT,,,2665.8,2723.9,2664.3,2710.2,715239,1938605521.5
2026-07-28,ASIANPAINT,,,2712,2749.8,2706.3,2736.2,1282146,3503528051.9
2026-07-29,ASIANPAINT,,,2746.2,2864,2718.5,2758.4,3803474,10602781039.8
2026-07-30,ASIANPAINT,,,2758.1,2767.9,2666.2,2746.2,2387024,6501968693.6
2026-07-31,ASIANPAINT,,,2773.9,2774.9,2732.4,2747.3,891738,2452144118.6
2026-08-03,ASIANPAINT,,,2770.9,2810,2762.1,2810,1040453,2890424435.5
2026-08-04,ASIANPAINT,,,2774.9,2807.3,2732.4,2775,820097,2273525548.6
2026-08-05,ASIANPAINT,,,2787,2787,2748.7,2760,688876,1902063473.1
2026-08-06,ASIANPAINT,,,2788,2788,2741.6,2755,797083,2196884703.3
2026-08-07,ASIANPAINT,,,2755,2755,2695,2735,1067986,2900458044.1
2026-08-10,ASIANPAINT,,,2724.7,2761.5,2713.5,2750,977656,2684335716.4
2026-08-11,ASIANPAINT,,,2742.1,2747.6,2720,2735.5,951134,2599739391.4
2026-08-12,ASIANPAINT,,,2733.2,2748.4,2698.2,2740,648174,1767398352.8
2026-08-13,ASIANPAINT,,,2725,2755.5,2720,2755.5,579435,1585563852.8
2026-08-14,ASIANPAINT,,,2751,2751,2690.3,2696.3,667311,1808986829.3
2026-08-17,ASIANPAINT,,,2694.5,2714.6,2687.5,2687.5,312900,845248926.5
2026-08-18,ASIANPAINT,,,2663.1,2670.1,2610.1,2628.4,1017022,2683041988.3
2026-08-19,ASIANPAINT,,,2625,2634.9,2601,2630.8,742443,1940201485.6
2026-08-20,ASIANPAINT,,,2635.1,2641.8,2607,2625.2,476939,1251558977
2026-08-21,ASIANPAINT,,,2620.2,2644,2615.5,2640,330334,868007102.5
2026-08-24,ASIANPAINT,,,2640.4,2642.7,2622,2640.8,355289,934318394.6
2026-08-25,ASIANPAINT,,,2631,2640,2605.2,2639.8,479480,1256534871.4
2026-08-26,ASIANPAINT,,,2660.9,2678.7,2626.5,2626.5,339110,898337657.7
2026-08-27,ASIANPAINT,,,2637.9,2655.9,2627.9,2631,525106,1387155598.3
2026-08-28,ASIANPAINT,,,2645,2645,2583.8,2608.7,482544,1257683631.8
2026-08-31,ASIANPAINT,,,2590,2653.6,2561.1,2653.6,1381178,3596538115.7
2026-09-01,ASIANPAINT,,,2645.3,2645.3,2545.2,2575.5,1046523,2700972338.9
2026-09-02,ASIANPAINT,,,2548,2548,2510.7,2527.5,497889,1256810334.9
2026-09-03,ASIANPAINT,,,2530,2544,2515.1,2541.6,589499,1491676218.2
2026-09-04,ASIANPAINT,,,2540,2553.9,2519.8,2527.3,399368,1012472116.7
2026-09-07,ASIANPAINT,,,2511.1,2523.5,2489.7,2500.9,240336,601439291.3
2026-09-08,ASIANPAINT,,,2499,2499,2474.1,2481.6,373248,928837138.7
2026-09-09,ASIANPAINT,,,2459.1,2489,2457.4,2489,432840,1071563011
2026-09-10,ASIANPAINT,,,2485.1,2498.1,2468.6,2498.1,549332,1365700921
2026-09-11,ASIANPAINT,,,2453.2,2472.5,2442.8,2472.5,653006,1607336557.4
2026-09-15,ASIANPAINT,,,2472.5,2473,2402.8,2402.8,539643,1310755516.4
2026-09-16,ASIANPAINT,,,2405.1,2444.5,2397.4,2416.6,591671,1437538996.1
2026-09-17,ASIANPAINT,,,2424,2454,2421,2454,486007,1185136206.8
2026-09-18,ASIANPAINT,,,2455.7,2474,2438,2451.3,1000730,2454984278
